    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c037_4.json out/1595515534/results/c037_4_best.csv out/1595515534/results/c037_4_predictions.csv out/1595515534/results/c037_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([9, 9]), o: IntList([9, 9, 3]) }
#   Datum { i: IntList([2, 0, 6, 0]), o: IntList([2, 0, 6, 0, 3]) }
#   Datum { i: IntList([]), o: IntList([3]) }
#   Datum { i: IntList([5, 1, 7, 1, 7, 6, 6, 1, 1, 4]), o: IntList([5, 1, 7, 1, 7, 6, 6, 1, 1, 4, 3]) }
#   Datum { i: IntList([3]), o: IntList([3, 3]) }
#   Datum { i: IntList([2, 6, 9, 6, 7, 1]), o: IntList([2, 6, 9, 6, 7, 1, 3]) }
#   Datum { i: IntList([4, 4, 5, 5, 4, 4, 5, 4]), o: IntList([4, 4, 5, 5, 4, 4, 5, 4, 3]) }
#   Datum { i: IntList([3, 1, 7]), o: IntList([3, 1, 7, 3]) }
#   Datum { i: IntList([8, 8, 8, 8, 8, 8, 8]), o: IntList([8, 8, 8, 8, 8, 8, 8, 3]) }
#   Datum { i: IntList([5, 0, 2, 5, 0, 9, 0, 5, 7]), o: IntList([5, 0, 2, 5, 0, 9, 0, 5, 7, 3]) }
#   Datum { i: IntList([0, 9, 9, 9, 9]), o: IntList([0, 9, 9, 9, 9, 3]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c037,0,4,1,1443143,1443145,1349117,600.000455663,601.956192907
c037,0,4,2,424751,426806,415086,1200.001470434,1202.391036194
c037,0,4,3,196426,197625,194704,1800.00444536,1802.765479011
c037,0,4,4,183425,184184,182915,2400.006555062,2403.022090508
c037,0,4,5,78247,79123,78769,3000.0079456480003,3003.27071381
c037,0,4,6,72997,73856,73418,3600.0141130750003,3603.490070142
c037,0,4,7,55393,56112,55765,4200.016773404001,4203.698132917
c037,0,4,8,42336,43072,42804,4800.018503212001,4803.901418144
c037,0,4,9,38692,39460,39114,5400.0265921420005,5404.123736929
c037,0,4,10,31506,32225,32018,6000.035620847,6004.349845755
c037,0,4,11,25423,26045,25769,6600.054675952,6604.636106207
# search time: 6600.055s
# total time: 6604.878s
c037,1,4,1,1382394,1382396,1271267,600.001575241,600.308135623
c037,1,4,2,417133,419296,408066,1200.0080650149998,1200.51971083
c037,1,4,3,190047,191345,188209,1800.0104996419998,1800.715639168
c037,1,4,4,181615,182345,180812,2400.0121929909997,2400.860801755
c037,1,4,5,76654,77462,77128,3000.0139953999997,3000.995567053
c037,1,4,6,72380,73102,72655,3600.0236880559996,3601.12992272
c037,1,4,7,54798,55604,55294,4200.027205365,4201.243503593
c037,1,4,8,42416,43124,42827,4800.031321359999,4801.360561137
c037,1,4,9,37474,38141,37874,5400.044131549999,5401.489008671
c037,1,4,10,31117,31878,31643,6000.057646590999,6001.631946558
c037,1,4,11,24908,25622,25385,6600.061777491999,6601.735110486
# search time: 6600.062s
# total time: 13206.978s
c037,2,4,1,1331728,1331730,1246383,600.005114989,600.236923417
c037,2,4,2,414328,416401,405360,1200.008359358,1200.393843365
c037,2,4,3,197510,198805,195864,1800.0114921069999,1800.518829975
c037,2,4,4,180617,181402,180065,2400.0117745979996,2400.62021643
c037,2,4,5,76823,77630,77313,3000.017447419,3000.71999846
c037,2,4,6,71837,72588,72177,3600.020871865,3600.823701355
c037,2,4,7,54665,55382,55049,4200.024907003,4200.906144684
c037,2,4,8,42125,42749,42475,4800.033643070001,4800.991620197
c037,2,4,9,37324,38008,37735,5400.034776948001,5401.09928336
c037,2,4,10,31513,32200,31942,6000.057559696002,6001.225296453
c037,2,4,11,25063,25855,25608,6600.076184333002,6601.375885393
# search time: 6600.076s
# total time: 19808.725s
