problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c039",0,1,1,0.000024193,1,-1.3862943611198906,-inf,-inf,""
"c039",0,1,1,0.161299983,253,-20.67162428777014,0,-20.67162428777014,"EMPTY = EMPTY; C = TAIL;"
"c039",0,1,1,0.380710673,629,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c039",0,1,2,601.32268908,1216354,-1.6739764335716716,-inf,-inf,""
"c039",0,1,2,601.673842424,1216365,-11.99422297937095,-12.104276277648754,-24.098499257019704,"C = TAIL;"
"c039",0,1,2,601.949443684,1216806,-11.994222951765547,-12.104276277648754,-24.0984992294143,"C = TAIL;"
"c039",0,1,2,601.986174392,1216870,-11.99422282754125,-12.104276277648754,-24.098499105190005,"C = TAIL;"
"c039",0,1,2,602.1629505349999,1217145,-11.994213262316778,-12.104276277648754,-24.098489539965534,"C = TAIL;"
"c039",0,1,2,604.389619095,1219443,-11.99253622642312,-12.104276277648754,-24.096812504071874,"C = TAIL;"
"c039",0,1,2,604.932832635,1219794,-11.992295476485907,-12.104276277648754,-24.09657175413466,"C = TAIL;"
"c039",0,1,3,1200.943014081,1572139,-1.6739764335716716,-inf,-inf,""
"c039",0,1,3,1201.082108825,1572142,-50.024518302679105,-73.29744320251919,-123.32196150519829,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))));"
"c039",0,1,3,1201.207666214,1572171,-49.70606457156059,-73.29744320251919,-123.00350777407978,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))));"
"c039",0,1,3,1201.435682866,1572235,-84.34347216359026,-12.371134243848385,-96.71460640743865,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); C = TAIL;"
"c039",0,1,3,1201.555830621,1572269,-19.84475948737184,-12.37113451801304,-32.21589400538488,".(C v0_) = v0_;"
"c039",0,1,3,1201.7984586,1572344,-19.844743806923134,-12.37113451801304,-32.21587832493617,".(C v0_) = v0_;"
"c039",0,1,3,1399.480460012,1613070,-19.844738504321818,-12.37113451801304,-32.21587302233486,".(C v0_) = v0_;"
"c039",0,1,3,1427.273136812,1618804,-19.82293545294742,-12.37113451801304,-32.194069970960456,".(C v0_) = v0_;"
"c039",0,1,4,1800.5160057800001,1692500,-1.6739764335716716,-inf,-inf,""
"c039",0,1,4,1801.2657517090001,1692576,-307.32965368132704,-0.7404279101983561,-308.0700815915254,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))))))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))); C = TAIL;"
"c039",0,1,4,1801.306092067,1692583,-246.13136096112447,-0.7404279101983561,-246.87178887132282,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))))))))); C = TAIL;"
"c039",0,1,4,1801.318798895,1692586,-188.46581162875438,-24.68613313194647,-213.15194476070084,".(C .(v0_ .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)))))))))) = .(v0_ .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))))))))); C = TAIL;"
"c039",0,1,4,1801.4808801860001,1692619,-160.18711871552927,-36.44356288670622,-196.63068160223548,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c039",0,1,4,1804.835182125,1693315,-18.497449871413757,-18.699705359096328,-37.197155230510084,"C = .(.(IF FALSE) NIL);"
"c039",0,1,5,2400.531421141,1798936,-1.6739764335716716,-inf,-inf,""
"c039",0,1,5,2400.775855439,1798939,-11.897733726484866,-43.09792988728034,-54.9956636137652,"C = TAIL;"
"c039",0,1,5,2409.939486562,1800231,-26.05471090385228,-19.152223147876416,-45.206934051728695,"C = .(.(IF FALSE) .(C .(TAIL NIL)));"
