problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c025",0,5,1,0.000020772,1,-1.3862943611198906,-inf,-inf,""
"c025",0,5,1,0.048517082,104,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c025",0,5,2,601.3024638009999,1087307,-1.6739764335716716,-inf,-inf,""
"c025",0,5,2,601.6079472299999,1087310,-11.897733726484866,-10.698333959695246,-22.596067686180113,"C = TAIL;"
"c025",0,5,3,1200.891317417,1604597,-1.6739764335716716,-inf,-inf,""
"c025",0,5,3,1201.390829833,1604600,-27.35804529377957,-41.58516030992251,-68.94320560370207,".(C v0_) = .(.(CONS .(DIGIT 2)) NIL);"
"c025",0,5,3,1201.427890238,1604616,-26.7751241730677,-41.58516030992251,-68.36028448299021,".(C v0_) = .(.(CONS .(DIGIT 2)) NIL);"
"c025",0,5,3,1202.589723457,1605008,-19.844756938795825,-27.48939729649242,-47.334154235288246,".(C v0_) = v0_;"
"c025",0,5,3,1205.2991365369999,1605845,-41.874347729629505,-0.3732199581481662,-42.247567687777675,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,5,3,1205.379602705,1605866,-38.231484508703005,-0.3732199581481662,-38.604704466851175,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) v2_);"
"c025",0,5,3,1207.960146061,1606686,-38.063584264385455,-0.3732199581481662,-38.436804222533624,".(C .(v0_ .(.(CONS v1_) v2_))) = .(v0_ v2_);"
"c025",0,5,3,1209.30740357,1607101,-37.9719664304596,-0.3732199581481662,-38.34518638860777,".(C .(.(CONS v0_) .(.(CONS v1_) v2_))) = .(.(CONS v0_) v2_);"
"c025",0,5,3,1210.835603447,1607590,-37.881263754912936,-0.3732199581481662,-38.254483713061106,".(C .(v0_ .(.(CONS v1_) v2_))) = .(v0_ v2_);"
"c025",0,5,3,1256.022882111,1621999,-11.99421937884433,-21.518563579124947,-33.51278295796928,"C = TAIL;"
"c025",0,5,3,1299.9315877719998,1636004,-11.994209911093705,-21.518563579124947,-33.51277349021865,"C = TAIL;"
"c025",0,5,3,1303.033675123,1636992,-11.99409121125249,-21.518563579124947,-33.51265479037744,"C = TAIL;"
"c025",0,5,4,1800.451127396,1792653,-1.6739764335716716,-inf,-inf,""
"c025",0,5,4,1800.6992643669998,1792657,-237.26329211201357,-0.7103523950300593,-237.97364450704364,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_); .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = v0_; .(op27 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(DIGIT v2_); .(op28 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) v4_); .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(op27 v0_)) .(op28 v0_)));"
"c025",0,5,4,1800.7672842719999,1792674,-42.27981283773764,-0.7103521539044925,-42.99016499164213,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,5,4,1804.960011667,1793742,-39.293729145440786,-0.7103521539044925,-40.00408129934528,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) v2_);"
"c025",0,5,4,1807.060215028,1794127,-38.6415554722138,-0.7103521539044925,-39.3519076261183,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ v2_);"
"c025",0,5,4,1807.5963550679999,1794225,-38.217733896892376,-0.7103521539044925,-38.92808605079687,".(C .(v0_ .(.(CONS v1_) v2_))) = .(v0_ v2_);"
"c025",0,5,4,1808.813880873,1794498,-37.881263754912936,-0.7103521539044925,-38.59161590881743,".(C .(v0_ .(.(CONS v1_) v2_))) = .(v0_ v2_);"
"c025",0,5,4,1828.57168902,1798202,-11.994117587777385,-21.855695774881273,-33.84981336265866,"C = TAIL;"
"c025",0,5,4,2009.578682465,1832285,-11.994047251923654,-21.855695774881273,-33.84974302680493,"C = TAIL;"
"c025",0,5,4,2154.531276581,1858789,-11.993901571962176,-21.855695774881273,-33.84959734684345,"C = TAIL;"
"c025",0,5,4,2188.344936869,1864862,-11.993865852912592,-21.855695774881273,-33.84956162779386,"C = TAIL;"
"c025",0,5,5,2400.445708077,1902698,-1.6739764335716716,-inf,-inf,""
"c025",0,5,5,2400.721393941,1902711,-48.26122704895607,-1.1829201049534688,-49.44414715390954,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,5,5,2400.754493383,1902716,-42.27981283773764,-1.1829201049534688,-43.462732942691105,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,5,5,2401.608974331,1902847,-39.70380011156184,-1.1829201049534688,-40.88672021651531,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ v2_);"
"c025",0,5,5,2408.3340532009997,1903805,-38.36501590074191,-1.1829201049534688,-39.54793600569538,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) v2_);"
"c025",0,5,5,2408.3708972259997,1903813,-38.231484508703005,-1.1829201049534688,-39.41440461365647,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) v2_);"
"c025",0,5,5,2408.9672924949996,1903912,-38.12611596248187,-1.1829201049534688,-39.309036067435336,".(C .(.(CONS v0_) .(.(CONS v1_) v2_))) = .(.(CONS v0_) v2_);"
"c025",0,5,5,2409.504128225,1904006,-37.9719664304596,-1.1829201049534688,-39.15488653541307,".(C .(.(CONS v0_) .(.(CONS v1_) v2_))) = .(.(CONS v0_) v2_);"
