problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c022",0,5,1,0.0000238,1,-1.3862943611198906,-inf,-inf,""
"c022",0,5,1,0.004639156,15,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c022",0,5,2,601.268555364,941916,-1.6739764335716716,-inf,-inf,""
"c022",0,5,2,601.5557981630001,941922,-20.953378310893065,-11.40615517597155,-32.35953348686461,"EMPTY = EMPTY; C = TAIL;"
"c022",0,5,2,601.560310078,941929,-11.994222989032838,-11.40615517597155,-23.40037816500439,"C = TAIL;"
"c022",0,5,2,601.731946331,942157,-11.994222206420002,-11.40615517597155,-23.400377382391554,"C = TAIL;"
"c022",0,5,2,602.535309409,943204,-11.994213262316778,-11.40615517597155,-23.40036843828833,"C = TAIL;"
"c022",0,5,2,607.7987106520001,946468,-11.992295476485907,-11.40615517597155,-23.398450652457456,"C = TAIL;"
"c022",0,5,2,1136.1790694840001,1215822,-11.867534205872914,-11.40615517597155,-23.273689381844463,"C = TAIL;"
"c022",0,5,3,1200.6472663920001,1249827,-1.6739764335716716,-inf,-inf,""
"c022",0,5,3,1201.0247926700001,1249841,-43.3748019505058,-46.88133059161363,-90.25613254211943,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) NIL)));"
"c022",0,5,3,1201.0927901320001,1249859,-42.35623236973871,-46.88133059161363,-89.23756296135235,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) NIL)));"
"c022",0,5,3,1201.243577669,1249897,-41.583042481574466,-46.88133059161363,-88.4643730731881,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) NIL)));"
"c022",0,5,3,1201.46138471,1249955,-34.93786437698897,-31.028873718225782,-65.96673809521475,".(C v0_) = .(.(CONS .(DIGIT 1)) v0_);"
"c022",0,5,3,1201.545741272,1249980,-19.844756009457626,-12.361058275288944,-32.205814284746566,".(C v0_) = v0_;"
