problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c038",0,4,1,0.000020588,1,-1.3862943611198906,-inf,-inf,""
"c038",0,4,1,0.013435898,24,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c038",0,4,2,601.420747762,1181725,-1.6739764335716716,-inf,-inf,""
"c038",0,4,2,601.645814456,1181737,-21.909003608703337,-12.119312416292294,-34.02831602499563,"> = >; C = TAIL;"
"c038",0,4,2,601.649656968,1181743,-11.99422310076628,-12.119312416292294,-24.113535517058573,"C = TAIL;"
"c038",0,4,2,601.722227961,1181843,-11.897733726484866,-12.119312416292294,-24.01704614277716,"C = TAIL;"
"c038",0,4,3,1200.748340998,1403516,-1.6739764335716716,-inf,-inf,""
"c038",0,4,3,1201.032542186,1403557,-72.90865419456586,-21.931071894213197,-94.83972608877906,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))))));"
"c038",0,4,3,1201.1196558709998,1403595,-72.46682144228681,-21.931071894213197,-94.3978933365,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))))));"
"c038",0,4,3,1201.613762648,1403783,-41.07754197747315,-40.83476944413534,-81.91231142160849,".(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL));"
"c038",0,4,3,1201.861579746,1403882,-19.844758439592255,-54.251219500603256,-74.09597794019551,".(C v0_) = NIL;"
"c038",0,4,3,1201.862319724,1403883,-19.844758439592255,-12.346070011733534,-32.190828451325785,".(C v0_) = v0_;"
"c038",0,4,3,1203.313942974,1404378,-19.8447348023101,-12.346070011733534,-32.19080481404363,".(C v0_) = v0_;"
