problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c026",1,2,2,802.326126742,1269292,-44.96654757315581,-inf,-inf,".(CONS .(DIGIT .(.(v0_ HEAD) 6))) = TAIL;"
"c026",4,2,3,1401.376122573,1619895,-368.3818265592455,-inf,-inf,".(op26 .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))); .(op26 .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL))))))); .(op27 .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))) = .(.(CONS .(DIGIT 8)) NIL); .(op27 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL)))); .(C v0_) = .(op26 .(op27 v0_)); - = -;"
"c026",0,2,9,5390.127020094,2095632,-281.56884478408034,-4.066647073006188,-285.63549185708655,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_)); .(op26 .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))) = 8; .(op26 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) NIL))) = 3; .(op27 .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)); .(op27 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 8)) v0_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT .(op26 v0_))) .(op27 v0_)));"
"c026",1,2,1,164.61201654,319807,-21.909002925628457,0,-21.909002925628457,"C = TAIL; > = >;"
"c026",0,2,1,510.864429123,963607,-22.436935683700902,-inf,-inf,"C = .(.(IF TRUE) .(C NIL));"
"c026",1,2,1,273.360023965,528132,-20.96899735980673,0,-20.96899735980673,"C = TAIL; HEAD = HEAD;"
"c026",0,2,4,1969.707637563,1746682,-342.53485631601797,-0.7504529588982785,-343.28530927491624,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))); .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)))))) = v0_; .(op27 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)))))) = .(DIGIT v2_); .(op28 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)))))) = .(.(CONS .(DIGIT v1_)) v3_); .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(DIGIT 8)) .(.(CONS .(op27 v0_)) .(op28 v0_)))); TAIL = TAIL;"
"c026",1,2,1,177.386313835,340969,-20.968992704276975,0,-20.968992704276975,"HEAD = HEAD; C = TAIL;"
"c026",3,2,1,319.595747358,607005,-18.64267639667196,-inf,-inf,"TAIL = .(.(IF FALSE) NIL);"
"c026",4,2,2,1104.335971028,1507448,-44.65860371774248,-inf,-inf,".(CONS .(v0_ .(.(CONS v1_) v2_))) = TAIL;"
