problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c021",0,4,1,0.000045144,1,-1.3862943611198906,-inf,-inf,""
"c021",0,4,1,0.040695729,17,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c021",0,4,2,601.512357545,987748,-1.6739764335716716,-inf,-inf,""
"c021",0,4,2,601.8153139789999,987750,-11.897733726484866,-12.099262284784036,-23.9969960112689,"C = TAIL;"
"c021",0,4,3,1200.987556544,1294454,-1.6739764335716716,-inf,-inf,""
"c021",0,4,3,1201.149942241,1294458,-41.870724554006465,-66.1842779595219,-108.05500251352836,".(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) NIL)));"
"c021",0,4,3,1201.166025691,1294465,-19.844756938795825,-12.3710803445206,-32.215837283316425,".(C v0_) = v0_;"
"c021",0,4,3,1283.188191659,1310385,-19.84472551638783,-12.3710803445206,-32.21580586090843,".(C v0_) = v0_;"
"c021",0,4,3,1350.592508526,1323104,-19.844679626356843,-12.3710803445206,-32.21575997087744,".(C v0_) = v0_;"
"c021",0,4,3,1448.038256816,1341373,-19.8446446551262,-12.3710803445206,-32.215724999646795,".(C v0_) = v0_;"
"c021",0,4,3,1614.118142685,1372263,-19.84463965933594,-12.3710803445206,-32.21572000385654,".(C v0_) = v0_;"
"c021",0,4,3,1656.709138159,1380248,-19.844634209411396,-12.3710803445206,-32.215714553931996,".(C v0_) = v0_;"
"c021",0,4,3,1669.936924195,1382738,-19.844386571957784,-12.3710803445206,-32.215466916478384,".(C v0_) = v0_;"
"c021",0,4,4,1800.4272328519999,1406463,-1.6739764335716716,-inf,-inf,""
"c021",0,4,4,1800.669063027,1406465,-57.71882924163759,-0.7604780742307855,-58.479307315868375,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c021",0,4,4,1801.62273687,1406596,-55.50827662321695,-0.7604780742307855,-56.26875469744773,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c021",0,4,4,1801.626397416,1406597,-55.18982289209843,-0.7604780742307855,-55.95030096632921,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS v1_) v2_)));"
"c021",0,4,4,1804.854146334,1406983,-44.93287107516551,-0.7604780742307855,-45.69334914939629,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,4,1804.861058659,1406985,-41.76773330931059,-0.7604780742307855,-42.528211383541375,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,4,1813.295388458,1408128,-40.587707647259535,-0.7604780742307855,-41.34818572149032,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,4,1971.524088379,1424909,-40.251235666398145,-0.7604780742307855,-41.01171374062893,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,5,2400.5123439480003,1467619,-1.6739764335716716,-inf,-inf,""
"c021",0,4,5,2400.6902663630003,1467621,-57.71882924163759,-1.233045980053704,-58.951875221691296,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c021",0,4,5,2400.7013299060004,1467623,-55.18982289209843,-1.233045980053704,-56.42286887215213,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS v1_) v2_)));"
"c021",0,4,5,2404.1267410640003,1467957,-49.076005798942575,-1.233045980053704,-50.30905177899628,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,5,2405.296601045,1468053,-44.93287107516551,-1.233045980053704,-46.16591705521921,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,5,2405.305823184,1468055,-41.76773330931059,-1.233045980053704,-43.000779289364296,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,5,2424.925553203,1469876,-40.587707647259535,-1.233045980053704,-41.82075362731324,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,5,2502.825073597,1476462,-40.251235666398145,-1.233045980053704,-41.48428164645185,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,6,3000.4745055989997,1516239,-1.6739764335716716,-inf,-inf,""
"c021",0,4,6,3000.643658812,1516241,-57.71882924163759,-1.7859117476932596,-59.504740989330855,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c021",0,4,6,3002.620647335,1516425,-55.50827662321695,-1.7859117476932596,-57.29418837091021,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c021",0,4,6,3003.070071357,1516473,-54.05470766262075,-1.7859117476932596,-55.84061941031401,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,6,3004.214801752,1516569,-44.93287107516551,-1.7859117476932596,-46.71878282285877,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,6,3004.225721569,1516571,-41.76773330931059,-1.7859117476932596,-43.553645057003855,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,6,3017.943493546,1517786,-40.72123891200417,-1.7859117476932596,-42.50715065969743,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,6,3044.081029916,1519795,-40.587707647259535,-1.7859117476932596,-42.3736193949528,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,6,3093.104682451,1523578,-40.251235666398145,-1.7859117476932596,-42.03714741409141,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,7,3600.557312287,1561248,-1.6739764335716716,-inf,-inf,""
"c021",0,4,7,3600.830838949,1561255,-57.71882924163759,-2.459175654576743,-60.17800489621433,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c021",0,4,7,3608.264668879,1561741,-55.18982289209843,-2.459175654576743,-57.64899854667517,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS v1_) v2_)));"
"c021",0,4,7,3608.72630563,1561769,-54.2101217015969,-2.459175654576743,-56.669297356173644,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,7,3613.2272048219997,1562063,-47.85961047648757,-2.459175654576743,-50.318786131064314,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,7,3615.082522069,1562156,-47.74182744091864,-2.459175654576743,-50.20100309549538,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,4,7,3615.5318817049997,1562183,-44.12194085897261,-2.459175654576743,-46.58111651354935,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
