problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c034",0,2,1,0.000022325,1,-1.3862943611198906,-inf,-inf,""
"c034",0,2,1,0.283132907,425,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c034",0,2,2,601.226292733,1123451,-1.6739764335716716,-inf,-inf,""
"c034",0,2,2,601.544902618,1123456,-21.892352919737487,-16.01263970448975,-37.90499262422723,"+ = +; C = TAIL;"
"c034",0,2,2,601.562793561,1123484,-20.953378310893065,-16.01263970448975,-36.966018015382815,"IF = IF; C = TAIL;"
"c034",0,2,2,601.564239687,1123487,-11.994222206420002,-16.01263970448975,-28.006861910909752,"C = TAIL;"
"c034",0,2,2,602.1836756280001,1124454,-11.994216541812005,-16.01263970448975,-28.006856246301755,"C = TAIL;"
"c034",0,2,2,602.447388587,1124833,-11.992348971463242,-16.01263970448975,-28.004988675952994,"C = TAIL;"
"c034",0,2,2,604.742483438,1126644,-11.992295476485907,-16.01263970448975,-28.004935180975657,"C = TAIL;"
"c034",0,2,3,1200.976754643,1453234,-1.6739764335716716,-inf,-inf,""
"c034",0,2,3,1201.04319943,1453237,-49.87791482848724,-43.1300638395501,-93.00797866803734,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))));"
"c034",0,2,3,1201.278341817,1453323,-49.57253317893608,-43.1300638395501,-92.70259701848617,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))));"
"c034",0,2,3,1201.919398697,1453592,-11.994166257400355,-32.81427795529186,-44.80844421269221,"C = TAIL;"
"c034",0,2,3,1327.548257718,1494604,-11.994047251923654,-32.81427795529186,-44.80832520721551,"C = TAIL;"
"c034",0,2,4,1800.4442409279998,1641032,-1.6739764335716716,-inf,-inf,""
"c034",0,2,4,1801.1291116589998,1641084,-313.96183434756756,-68.50025281274931,-382.46208716031686,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) NIL))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))))))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))))))))));"
"c034",0,2,4,1802.8077111409998,1641499,-108.11366847753183,-0.7454404388497755,-108.8591089163816,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)))); C = TAIL;"
"c034",0,2,4,1803.4468513709999,1641673,-80.40310935925687,-0.7454404388497755,-81.14854979810664,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)));"
"c034",0,2,4,1803.5004461459998,1641679,-76.61891972533861,-0.7454404388497755,-77.36436016418838,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)));"
"c034",0,2,4,1809.167884084,1642694,-74.23491924085906,-0.7454404388497755,-74.98035967970883,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)));"
"c034",0,2,4,1810.6425104979999,1642955,-11.994105864791539,-49.745502539021885,-61.73960840381342,"C = TAIL;"
"c034",0,2,4,1819.4536396629999,1644298,-11.99409121125249,-49.745502539021885,-61.73959375027437,"C = TAIL;"
"c034",0,2,5,2400.702271698,1743601,-1.6739764335716716,-inf,-inf,""
"c034",0,2,5,2400.7413949399997,1743607,-258.6940523486091,-1.1879331502641644,-259.88198549887323,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)))); TAIL = C; .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 2)) v2_)))) = v0_; .(op27 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 2)) v2_)))) = v1_; .(op28 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 2)) v2_)))) = v2_; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT .(op27 v0_))) .(op28 v0_))));"
