problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c025",2,1,2,1170.044413694,1456027,-90.28876382809273,-inf,-inf,".(C .(.(CONS .(v0_ 1)) .(.(CONS .(v0_ 1)) .(.(CONS .(v0_ 4)) .(.(CONS .(v0_ 5)) NIL))))) = .(.(CONS .(v0_ 1)) .(.(CONS .(v0_ 4)) .(.(CONS .(v0_ 5)) NIL)));"
"c025",3,1,3,1256.988092397,1502520,-129.55932507094096,-0.3481573949107858,-129.90748246585176,".(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v0_; .(op27 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) .(op27 v0_)); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",1,1,1,242.967876658,477809,-33.656346660536116,0,-33.656346660536116,"HEAD = HEAD; C = TAIL; 9 = 1;"
"c025",2,1,1,156.94871538,290236,-40.43011068218671,-inf,-inf,".(.(v0_ 1) 4) = TAIL;"
"c025",3,1,8,4284.281247201,2115489,-231.03460514580868,-3.152586416806007,-234.1871915626147,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))); EQUAL = .(IF TRUE);"
"c025",1,1,1,369.917882366,716945,-30.45772196693236,-inf,-inf,".(CONS .(v0_ v1_)) = TAIL;"
"c025",1,1,2,955.582639663,1429604,-21.90900454100469,-0.1264111644406738,-22.035415705445367,"C = TAIL; EQUAL = >;"
"c025",1,1,5,2987.8965227030003,2155012,-337.20866921056796,-1.1628700898214384,-338.3715393003894,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_); .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = v1_; .(op28 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = v3_; .(C .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(DIGIT .(op27 v0_))) .(op28 v0_)))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL)))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL)));"
"c025",2,1,1,170.046890602,313254,-33.656315936348214,0,-33.656315936348214,"C = TAIL; HEAD = HEAD; 8 = 9;"
"c025",0,1,2,650.1038987180001,1098330,-98.29702743381193,-0.1264111644406738,-98.4234385982526,"C = TAIL; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL)));"
"c025",1,1,6,3348.317220934,2200590,-53.59335046943063,-1.7257608000732054,-55.319111269503836,".(C .(.(CONS .(DIGIT v0_)) .(v1_ v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,1,3,1680.2337546850001,1735015,-140.48010515894723,-inf,-inf,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 2)) .(TAIL .(TAIL .(TAIL .(.(.(.(IF TRUE) TAIL) TAIL) NIL)))));"
"c025",1,1,1,253.119855227,498338,-21.909004657313126,0,-21.909004657313126,"C = TAIL; TRUE = FALSE;"
"c025",0,1,2,1185.78525818,1495738,-36.67388552081191,-13.025618020975807,-49.69950354178771,"C = .(.(IF FALSE) .(C .(.(CONS NAN) .(C .(C NIL)))));"
"c025",0,1,1,238.302016453,433227,-38.89302148338684,-inf,-inf,".(v0_ C) = TAIL; TRUE = TRUE;"
"c025",2,1,1,89.657981831,165853,-37.05738451859459,-inf,-inf,".(v0_ .(v0_ TAIL)) = TAIL;"
"c025",3,1,1,405.45032754,688975,-11.994222919655783,-inf,-inf,"> = >;"
