problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c034",0,4,1,0.000026132,1,-1.3862943611198906,-inf,-inf,""
"c034",0,4,1,0.009527785,26,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c034",0,4,2,601.272117775,1227760,-1.6739764335716716,-inf,-inf,""
"c034",0,4,2,601.617242593,1227793,-39.33016621394911,-18.91622335457829,-58.246389568527405,"C = .(.(IF .(.(EQUAL CONS) .(.(.(IF .(EMPTY NIL)) CONS) CONS))) NIL);"
"c034",0,4,2,601.619125993,1227796,-22.227401647146962,-28.70293685182532,-50.93033849897228,"C = .(CONS .(DIGIT 2));"
"c034",0,4,2,601.626359176,1227809,-11.994223099210208,-16.702834862726977,-28.697057961937183,"C = TAIL;"
"c034",0,4,2,601.973726658,1228370,-11.994223086214083,-16.702834862726977,-28.697057948941058,"C = TAIL;"
"c034",0,4,2,602.007419025,1228433,-11.897733726484866,-16.702834862726977,-28.600568589211843,"C = TAIL;"
"c034",0,4,3,1200.6995499220002,1618236,-1.6739764335716716,-inf,-inf,""
"c034",0,4,3,1201.163038113,1618256,-42.60469372900094,-56.356800702922875,-98.96149443192382,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)));"
"c034",0,4,3,1201.1989592720001,1618277,-19.844731830805593,-38.75046175353562,-58.59519358434121,".(C v0_) = v0_;"
"c034",0,4,3,1201.6149921100002,1618437,-19.83621572348553,-38.75046175353562,-58.58667747702115,".(C v0_) = v0_;"
"c034",0,4,3,1239.0445988230001,1628766,-11.99421937884433,-33.615846486669824,-45.61006586551415,"C = TAIL;"
"c034",0,4,3,1437.389068805,1683641,-11.994218913596505,-33.615846486669824,-45.61006540026633,"C = TAIL;"
"c034",0,4,3,1492.2429544390002,1698962,-11.99409121125249,-33.615846486669824,-45.60993769792231,"C = TAIL;"
"c034",0,4,4,1800.4457079310002,1782026,-1.6739764335716716,-inf,-inf,""
"c034",0,4,4,1800.6667860990003,1782028,-67.31919579222775,-0.7454404516217694,-68.06463624384952,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)));"
"c034",0,4,4,1803.8008152230002,1782648,-65.60499103751543,-0.7454404516217694,-66.35043148913721,".(C .(v0_ .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(v0_ .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)));"
"c034",0,4,4,1803.8032557820002,1782649,-65.25685781482116,-0.7454404516217694,-66.00229826644293,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS v1_) v3_)));"
