problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c025",0,2,1,0.000021089,1,-1.3862943611198906,-inf,-inf,""
"c025",0,2,1,0.01161513,21,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c025",0,2,2,601.328355521,1148488,-1.6739764335716716,-inf,-inf,""
"c025",0,2,2,601.714159245,1148504,-33.29171667045681,-0.12139861590236037,-33.413115286359165,"> = EQUAL; C = .(.(.(IF FALSE) C) TAIL);"
"c025",0,2,2,601.718765948,1148511,-21.909004659659132,-0.12139861590236037,-22.030403275561493,"> = EQUAL; C = TAIL;"
"c025",0,2,2,601.7448629740001,1148533,-21.90899890172319,-0.12139861590236037,-22.030397517625552,"> = EQUAL; C = TAIL;"
"c025",0,2,2,601.7833841730001,1148602,-11.994223098585394,-0.12139861590236037,-12.115621714487755,"C = TAIL;"
"c025",0,2,2,602.569930511,1149576,-11.867534205872914,-0.12139861590236037,-11.988932821775276,"C = TAIL;"
"c025",0,2,3,1200.6289417540002,1620475,-1.6739764335716716,-inf,-inf,""
"c025",0,2,3,1200.8861882400001,1620478,-34.61074848145295,-37.15210589023595,-71.7628543716889,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL));"
"c025",0,2,3,1200.892185808,1620484,-11.994223086153667,-10.94460224658229,-22.93882533273596,"C = TAIL;"
"c025",0,2,3,1200.9087188160001,1620499,-11.897733726484866,-10.94460224658229,-22.842335973067158,"C = TAIL;"
"c025",0,2,3,1212.7399738010001,1625450,-11.867534205872914,-10.94460224658229,-22.812136452455206,"C = TAIL;"
"c025",0,2,4,1800.5682015650002,1828705,-1.6739764335716716,-inf,-inf,""
"c025",0,2,4,1803.2454155850003,1829213,-215.5150008768298,-0.7153651960895837,-216.23036607291937,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL))))));"
"c025",0,2,4,1803.3198862340003,1829231,-46.151013848641234,-0.7153651960895837,-46.86637904473082,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,2,4,1803.447352606,1829261,-45.968692291848015,-0.7153651960895837,-46.6840574879376,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,2,4,1804.3191264140003,1829428,-42.459360186551805,-0.7153651960895837,-43.17472538264139,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) v2_);"
