problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c028",0,1,1,0.000021232,1,-1.3862943611198906,-inf,-inf,""
"c028",0,1,1,0.083700494,137,-21.792880667640187,0,-21.792880667640187,"> = >; C = TAIL;"
"c028",0,1,1,0.103241349,159,-20.67162428777014,0,-20.67162428777014,"HEAD = HEAD; C = TAIL;"
"c028",0,1,1,0.623285613,674,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c028",0,1,2,601.113468086,978066,-1.6739764335716716,-inf,-inf,""
"c028",0,1,2,601.398876461,978070,-20.953378310893065,-19.518491313871063,-40.471869624764125,"HEAD = HEAD; C = TAIL;"
"c028",0,1,2,601.4020436139999,978076,-11.99422308427148,-19.518491313871063,-31.512714398142542,"C = TAIL;"
"c028",0,1,2,601.544707776,978256,-11.994213262316778,-19.518491313871063,-31.512704576187843,"C = TAIL;"
"c028",0,1,2,601.769992375,978620,-11.992348971463242,-19.518491313871063,-31.510840285334304,"C = TAIL;"
"c028",0,1,2,604.827231154,981515,-11.992295476485907,-19.518491313871063,-31.51078679035697,"C = TAIL;"
"c028",0,1,3,1200.86715381,1312553,-1.6739764335716716,-inf,-inf,""
"c028",0,1,3,1201.14177703,1312570,-280.4415407197144,-30.326325038725884,-310.7678657584403,".(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) v0_))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(C v0_))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) v0_))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(C v0_))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) v0_))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(C v0_))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) v0_))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(C v0_))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)));"
"c028",0,1,3,1201.15593467,1312574,-42.58449102168672,-46.99316131856113,-89.57765234024785,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)));"
"c028",0,1,3,1202.355214125,1312903,-11.993967330821723,-30.326325038725884,-42.32029236954761,"C = TAIL;"
"c028",0,1,3,1753.28441139,1440189,-11.993687276799907,-30.326325038725884,-42.32001231552579,"C = TAIL;"
"c028",0,1,4,1800.49623261,1450819,-1.6739764335716716,-inf,-inf,""
