problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c024",0,3,1,0.000023537,1,-1.3862943611198906,-inf,-inf,""
"c024",0,3,1,0.009054566,15,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c024",0,3,2,601.34142879,1041225,-1.6739764335716716,-inf,-inf,""
"c024",0,3,2,601.551964409,1041228,-11.897733726484866,-11.411155813945921,-23.308889540430787,"C = TAIL;"
"c024",0,3,3,1200.858180583,1349461,-1.6739764335716716,-inf,-inf,""
"c024",0,3,3,1201.013439674,1349465,-88.24307264901987,-6.3896960966976115,-94.63276874571747,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))); C = .(.(IF FALSE) NIL);"
"c024",0,3,3,1201.0160719629998,1349466,-81.74078247814589,-12.376148579850692,-94.11693105799658,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))); C = TAIL;"
"c024",0,3,3,1202.988735205,1349998,-19.844758514632137,-11.682975270712909,-31.527733785345045,".(C v0_) = v0_;"
"c024",0,3,3,1331.488117026,1377141,-19.844607035588915,-11.682975270712909,-31.527582306301824,".(C v0_) = v0_;"
"c024",0,3,3,1632.896054221,1438423,-19.844587971024385,-11.682975270712909,-31.527563241737294,".(C v0_) = v0_;"
"c024",0,3,4,1800.5707955159999,1472483,-1.6739764335716716,-inf,-inf,""
