problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c033",0,3,1,0.00002183,1,-1.3862943611198906,-inf,-inf,""
"c033",0,3,1,0.04067479,70,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c033",0,3,2,601.4047599930001,1166399,-1.6739764335716716,-inf,-inf,""
"c033",0,3,2,601.773661842,1166407,-21.908877462373308,-16.685750314942283,-38.594627777315594,"TRUE = TRUE; C = TAIL;"
"c033",0,3,2,601.7780420720001,1166415,-11.994223100751071,-16.685750314942283,-28.679973415693354,"C = TAIL;"
"c033",0,3,2,601.791809939,1166437,-11.994207067744028,-16.685750314942283,-28.67995738268631,"C = TAIL;"
"c033",0,3,2,601.93556779,1166641,-11.992348971463242,-16.685750314942283,-28.678099286405526,"C = TAIL;"
"c033",0,3,2,601.9431652540001,1166652,-11.897733726484866,-16.685750314942283,-28.58348404142715,"C = TAIL;"
"c033",0,3,3,1200.637486673,1457220,-1.6739764335716716,-inf,-inf,""
"c033",0,3,3,1201.014502836,1457236,-57.3715055522403,-50.23091559135411,-107.60242114359441,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))));"
"c033",0,3,3,1201.03061564,1457245,-19.844757814260134,-66.23421411418688,-86.07897192844702,".(C v0_) = NIL;"
"c033",0,3,3,1202.175279866,1457611,-11.994222908646368,-33.44911383374182,-45.44333674238818,"C = TAIL;"
"c033",0,3,3,1293.586371843,1483544,-11.994047251923654,-33.44911383374182,-45.44316108566547,"C = TAIL;"
"c033",0,3,4,1800.4168299130001,1616440,-1.6739764335716716,-inf,-inf,""
"c033",0,3,4,1801.201654223,1616584,-288.9258140121527,-46.327345358914954,-335.2531593710677,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) NIL)))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))); .(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)))))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))))));"
"c033",0,3,4,1805.2448385060002,1617519,-268.85718412500535,-0.740427891582047,-269.5976120165874,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) NIL)))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)))))); .(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))))));"
"c033",0,3,4,1805.880851496,1617627,-57.525656232067554,-107.50067203655605,-165.02632826862362,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))));"
"c033",0,3,4,1805.9665596360003,1617643,-92.16137512362124,-0.740427891582047,-92.90180301520328,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,4,1809.721682,1618248,-92.10421670978128,-0.740427891582047,-92.84464460136333,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,4,1811.5840200820003,1618592,-11.99409121125249,-49.63992497595227,-61.63401618720476,"C = TAIL;"
"c033",0,3,5,2400.4501758900005,1723800,-1.6739764335716716,-inf,-inf,""
"c033",0,3,5,2400.8838537210004,1723831,-84.84018656688175,-1.1879331435637699,-86.02811971044552,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,5,2402.0530498650005,1723990,-83.90678721015826,-1.1879331435637699,-85.09472035372202,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS v0_) v4_))));"
"c033",0,3,5,2402.0614567110006,1723993,-83.04998582215259,-1.1879331435637699,-84.23791896571636,".(C .(.(CONS .(DIGIT v0_)) .(v1_ .(.(CONS .(DIGIT v2_)) .(v3_ v4_))))) = .(v3_ .(v1_ .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,5,2402.2223817980002,1724025,-11.994222526642464,-66.65523205237024,-78.6494545790127,"C = TAIL;"
"c033",0,3,5,2403.2385519070003,1724217,-11.99421793311626,-66.65523205237024,-78.6494499854865,"C = TAIL;"
"c033",0,3,5,2491.9699986250002,1737407,-77.27990061846174,-1.1879331435637699,-78.4678337620255,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) .(.(CONS v3_) v4_))))) = .(.(CONS v3_) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) .(.(CONS v0_) v4_))));"
"c033",0,3,5,2518.8293119850005,1741183,-76.96144688734321,-1.1879331435637699,-78.14938003090698,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) .(.(CONS v2_) .(.(CONS v3_) v4_))))) = .(.(CONS v3_) .(.(CONS v1_) .(.(CONS v2_) .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,5,2819.89842686,1781674,-76.72752290539053,-1.1879331435637699,-77.9154560489543,".(C .(v0_ .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS v3_) v4_))))) = .(.(CONS v3_) .(.(CONS .(DIGIT v1_)) .(v2_ .(v0_ v4_))));"
"c033",0,3,5,2828.1885453130003,1782781,-76.40185039342411,-1.1879331435637699,-77.58978353698788,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) .(v2_ .(.(CONS v3_) v4_))))) = .(.(CONS v3_) .(.(CONS v1_) .(v2_ .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,5,2920.4580687000002,1794964,-75.42446049741773,-1.1879331435637699,-76.6123936409815,".(C .(v0_ .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS v3_) v4_))))) = .(.(CONS v3_) .(.(CONS .(DIGIT v1_)) .(v2_ .(v0_ v4_))));"
"c033",0,3,6,3000.406803937,1805370,-1.6739764335716716,-inf,-inf,""
"c033",0,3,6,3000.562416093,1805372,-84.84018656688175,-1.7708741594034705,-86.61106072628523,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,6,3004.0453523160004,1805789,-83.503277045611,-1.7708741594034705,-85.27415120501448,".(C .(.(CONS .(DIGIT v0_)) .(v1_ .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) .(v1_ .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) v4_))));"
"c033",0,3,6,3004.052801753,1805791,-81.52098177587791,-1.7708741594034705,-83.29185593528139,".(C .(.(CONS .(DIGIT v0_)) .(v1_ .(.(CONS v2_) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v3_)) .(v1_ .(.(CONS v2_) .(.(CONS .(DIGIT v0_)) v4_))));"
