problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c027",0,2,1,0.000021317,1,-1.3862943611198906,-inf,-inf,""
"c027",0,2,1,0.184059701,274,-11.965691766874995,0,-11.965691766874995,"C = TAIL;"
"c027",0,2,1,0.184285718,275,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c027",0,2,2,601.456676217,1157544,-1.6739764335716716,-inf,-inf,""
"c027",0,2,2,601.78931126,1157567,-11.994223100823364,-0.13142369998298345,-12.125646800806347,"C = TAIL;"
"c027",0,2,2,601.829275908,1157596,-11.994223087282979,-0.13142369998298345,-12.125646787265962,"C = TAIL;"
"c027",0,2,2,601.840091677,1157615,-11.994223067708237,-0.13142369998298345,-12.12564676769122,"C = TAIL;"
"c027",0,2,2,602.862338778,1158817,-11.867534205872914,-0.13142369998298345,-11.998957905855898,"C = TAIL;"
"c027",0,2,3,1200.652026328,1601409,-1.6739764335716716,-inf,-inf,""
"c027",0,2,3,1200.894732187,1601428,-11.994223100823364,-19.77930447581283,-31.77352757663619,"C = TAIL;"
"c027",0,2,3,1201.02050737,1601496,-11.897733726484866,-19.77930447581283,-31.677038202297695,"C = TAIL;"
"c027",0,2,3,1207.925616157,1604181,-11.867534205872914,-19.77930447581283,-31.646838681685743,"C = TAIL;"
"c027",0,2,4,1800.581462655,1750164,-1.6739764335716716,-inf,-inf,""
"c027",0,2,4,1801.03308266,1750192,-11.897733726484866,-39.937685866149856,-51.83541959263472,"C = TAIL;"
"c027",0,2,4,1805.188282996,1751123,-11.867534205872914,-39.937685866149856,-51.80522007202277,"C = TAIL;"
"c027",0,2,5,2400.493907266,1846494,-1.6739764335716716,-inf,-inf,""
"c027",0,2,5,2401.38932205,1846590,-361.789682483976,-110.16630222297987,-471.95598470695586,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL))))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)); TRUE = TRUE;"
"c027",0,2,5,2401.522005631,1846613,-57.6266699814685,-110.16630222297987,-167.79297220444838,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))));"
"c027",0,2,5,2401.650810915,1846642,-11.897733726484866,-40.37516603740069,-52.272899763885555,"C = TAIL;"
"c027",0,2,5,2406.8940390079997,1847499,-11.867534205872914,-40.37516603740069,-52.2427002432736,"C = TAIL;"
"c027",0,2,6,3000.5369469929997,1931854,-1.6739764335716716,-inf,-inf,""
"c027",0,2,6,3001.1878036919998,1931895,-11.897733726484866,-60.94631508734264,-72.8440488138275,"C = TAIL;"
"c027",0,2,6,3007.940671081,1932667,-11.867534205872914,-60.94631508734264,-72.81384929321555,"C = TAIL;"
"c027",0,2,7,3600.497416509,1996102,-1.6739764335716716,-inf,-inf,""
"c027",0,2,7,3600.8776481859995,1996125,-11.897733726484866,-81.44902427187014,-93.346757998355,"C = TAIL;"
"c027",0,2,7,3607.8561871499996,1996872,-11.867534205872914,-81.44902427187014,-93.31655847774306,"C = TAIL;"
"c027",0,2,7,3617.7416531669996,1997762,-68.40108363795466,-23.56628420384274,-91.9673678417974,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c027",0,2,7,3674.4313761759995,2002785,-68.33654511681709,-23.56628420384274,-91.90282932065983,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c027",0,2,7,4022.0364912219998,2033519,-65.76240638148388,-23.56628420384274,-89.32869058532663,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v3_));"
"c027",0,2,8,4200.517649150999,2049537,-1.6739764335716716,-inf,-inf,""
