problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c031",0,4,1,0.000020512,1,-1.3862943611198906,-inf,-inf,""
"c031",0,4,1,0.046497736,47,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c031",0,4,2,601.437109166,1170131,-1.6739764335716716,-inf,-inf,""
"c031",0,4,2,601.669041266,1170141,-21.90869376104172,-13.946908069109481,-35.8556018301512,"TRUE = FALSE; C = TAIL;"
"c031",0,4,2,601.6707420930001,1170144,-11.99422297937095,-13.946908069109481,-25.94113104848043,"C = TAIL;"
"c031",0,4,2,601.7242893060001,1170228,-11.994222918639068,-13.946908069109481,-25.94113098774855,"C = TAIL;"
"c031",0,4,2,601.854296205,1170428,-11.99422282754125,-13.946908069109481,-25.941130896650733,"C = TAIL;"
"c031",0,4,2,601.865577587,1170446,-11.897733726484866,-13.946908069109481,-25.84464179559435,"C = TAIL;"
"c031",0,4,3,1200.653153262,1485766,-1.6739764335716716,-inf,-inf,""
"c031",0,4,3,1201.204136968,1485803,-49.87791482848724,-62.250290186683735,-112.12820501517098,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))));"
"c031",0,4,3,1201.6433917699999,1485942,-33.63128619502619,-64.38196016026704,-98.01324635529323,".(C .(v0_ .(v0_ v1_))) = v1_;"
"c031",0,4,3,1201.752746832,1485984,-19.844757906414316,-72.22567426326884,-92.07043216968316,".(C v0_) = NIL;"
"c031",0,4,3,1201.774200959,1485991,-34.04749848847254,-51.45412755343601,-85.50162604190855,".(C v0_) = .(TAIL .(TAIL .(TAIL v0_)));"
"c031",0,4,3,1201.795397491,1485994,-41.635977780255985,-39.481273038044385,-81.11725081830036,".(C v0_) = .(TAIL .(TAIL .(TAIL .(.(CONS NAN) v0_))));"
"c031",0,4,3,1202.618380196,1486236,-24.57900581047515,-48.40887450529757,-72.98788031577271,".(C v0_) = .(TAIL v0_);"
"c031",0,4,3,1202.624553616,1486238,-29.31325285670532,-39.481273038044385,-68.79452589474971,".(C v0_) = .(TAIL .(TAIL v0_));"
"c031",0,4,3,1216.918126608,1489117,-11.994218704235053,-48.40887450529757,-60.40309320953262,"C = TAIL;"
"c031",0,4,3,1254.292356173,1496974,-11.994218215725173,-48.40887450529757,-60.403092721022745,"C = TAIL;"
"c031",0,4,3,1297.077784746,1505702,-11.994184020626498,-48.40887450529757,-60.40305852592407,"C = TAIL;"
"c031",0,4,4,1800.544204349,1604519,-1.6739764335716716,-inf,-inf,""
"c031",0,4,4,1801.070999711,1604552,-172.7343572988072,-50.5888464189294,-223.3232037177366,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) NIL))))))));"
"c031",0,4,4,1803.900770172,1605036,-95.63324310821362,-86.2919814004625,-181.92522450867614,".(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) NIL))))))));"
"c031",0,4,4,1812.5668305299998,1606293,-119.86711327046815,-34.94555994752742,-154.81267321799558,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT v2_)) v3_))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT v2_)) v3_)))); C = TAIL;"
"c031",0,4,4,1813.560441274,1606433,-61.523419966283505,-93.06232158556848,-154.58574155185198,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))); C = TAIL;"
"c031",0,4,4,1814.288228439,1606538,-117.5645281774741,-34.94555994752742,-152.51008812500152,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT v2_)) v3_))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT v2_)) v3_)))); C = TAIL;"
"c031",0,4,4,1842.2950137189998,1610490,-132.31696563470476,-0.740427885898918,-133.05739352060368,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_)))) = .(.(CONS .(DIGIT 5)) v1_); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) NIL))))))));"
