problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c021",0,2,1,284.703798348,432810,-24.681590859523254,-inf,-inf,"TAIL = TAIL; 4 = 5;"
"c021",1,2,1,340.499820567,506224,-36.605594322131196,0,-36.605594322131196,".(.(> NAN) v0_) = FALSE; C = TAIL;"
"c021",0,2,1,224.645310964,349218,-45.20569947356054,-inf,-inf,".(CONS .(DIGIT .(v0_ .(IF FALSE)))) = TAIL;"
"c021",3,2,1,85.994669605,148683,-31.933106165544476,-inf,-inf,".(.(IF TRUE) NIL) = TAIL;"
"c021",0,2,1,104.870810405,170619,-38.89163078379978,-inf,-inf,"C = TAIL; .(v0_ 6) = >;"
"c021",4,2,1,387.560067306,650853,-29.72032752250014,0,-29.72032752250014,"+ = +; .(C v0_) = v0_;"
"c021",0,2,1,402.004301567,598879,-23.74158080241211,-inf,-inf,"NAN = NAN; 1 = 8;"
"c021",0,2,1,496.026315164,727830,-11.994222376119161,-inf,-inf,"+ = -;"
"c021",0,2,11,6144.767475687,1571945,-52.9813041762017,-6.260974385537482,-59.24227856173918,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,2,1,434.222429217,644128,-14.766801150043866,-inf,-inf,"8 = 5;"
"c021",2,2,3,1793.721174319,1230399,-177.1368722746108,-inf,-inf,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) NIL)));"
"c021",3,2,2,937.7451100129999,1132265,-221.2569169121068,-39.2445053109127,-260.5014222230195,".(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 6)) v0_)) = v0_; .(C .(.(CONS .(DIGIT 4)) v0_)) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(C v0_))); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(C v0_))); .(C .(.(CONS .(DIGIT 8)) v0_)) = .(.(CONS .(DIGIT 8)) .(C .(C v0_))); .(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) NIL))))));"
"c021",2,2,1,205.017088213,305323,-38.892760579851725,-inf,-inf,"+ = -; .(v0_ 2) = TAIL;"
"c021",2,2,2,739.9959171229999,922655,-187.25592963091597,-0.1414487836300421,-187.397378414546,".(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) NIL))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) v0_))))) = .(.(CONS .(DIGIT 0)) .(C v0_)); .(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) NIL))))));"
"c021",4,2,1,82.990525042,142875,-24.76323523008373,-inf,-inf,"C = TAIL; NIL = .(TAIL NIL);"
