problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c028",0,2,1,0.000019961,1,-1.3862943611198906,-inf,-inf,""
"c028",0,2,1,0.012087366,25,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c028",0,2,2,601.2997869200001,1158098,-1.6739764335716716,-inf,-inf,""
"c028",0,2,2,601.662300928,1158109,-11.99422297937095,-10.715039288953218,-22.709262268324167,"C = TAIL;"
"c028",0,2,2,601.698084761,1158165,-11.994216541812005,-10.715039288953218,-22.709255830765223,"C = TAIL;"
"c028",0,2,2,601.806580683,1158316,-11.897733726484866,-10.715039288953218,-22.612773015438083,"C = TAIL;"
"c028",0,2,3,1200.6520274929999,1449747,-1.6739764335716716,-inf,-inf,""
"c028",0,2,3,1201.0194804999999,1449762,-50.11152967966873,-42.88546437282112,-92.99699405248984,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL))));"
"c028",0,2,3,1202.234193427,1450143,-11.994199846311936,-21.52309230575828,-33.51729215207021,"C = TAIL;"
"c028",0,2,3,1208.734989257,1451764,-11.99409121125249,-21.52309230575828,-33.51718351701077,"C = TAIL;"
"c028",0,2,3,1208.8781033359999,1451802,-11.994082419232129,-21.52309230575828,-33.51717472499041,"C = TAIL;"
"c028",0,2,3,1213.618775059,1452992,-11.994047251923654,-21.52309230575828,-33.51713955768193,"C = TAIL;"
"c028",0,2,3,1667.504326341,1563261,-11.993687276799907,-21.52309230575828,-33.516779582558186,"C = TAIL;"
"c028",0,2,4,1800.5001761059998,1595318,-1.6739764335716716,-inf,-inf,""
"c028",0,2,4,1800.7920172349998,1595322,-100.57461723513704,-31.222560859824114,-131.79717809496117,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))); C = TAIL;"
"c028",0,2,4,1800.8058312049998,1595326,-110.3855332803061,-20.661317145896383,-131.0468504262025,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT v3_)) v4_)))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT v3_)) v4_)))); C = TAIL;"
"c028",0,2,4,1801.6719193809997,1595466,-109.49171540428401,-20.661317145896383,-130.1530325501804,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT v3_)) v4_)))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT v3_)) v4_)))); C = TAIL;"
"c028",0,2,4,1802.7649443279997,1595655,-65.92893014133074,-11.3191053532879,-77.24803549461863,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) v3_));"
"c028",0,2,4,1806.4877913519997,1596235,-50.72701265690802,-11.3191053532879,-62.046118010195926,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c028",0,2,4,1813.865401678,1597395,-11.867534205872914,-41.80617644376909,-53.673710649642004,"C = TAIL;"
"c028",0,2,5,2400.4449634,1689064,-1.6739764335716716,-inf,-inf,""
