    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c026_2.json out/1595515534/results/c026_2_best.csv out/1595515534/results/c026_2_predictions.csv out/1595515534/results/c026_2_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([8, 8, 8, 8, 8]), o: IntList([8, 8, 8, 8]) }
#   Datum { i: IntList([2, 2, 4, 3, 9, 0, 6, 7]), o: IntList([2, 2, 3, 9, 0, 6, 7]) }
#   Datum { i: IntList([9, 8, 4, 1, 4, 7, 9, 3, 5, 1]), o: IntList([9, 8, 1, 4, 7, 9, 3, 5, 1]) }
#   Datum { i: IntList([5, 3, 9, 8, 6, 4, 7, 2, 1]), o: IntList([5, 3, 8, 6, 4, 7, 2, 1]) }
#   Datum { i: IntList([1, 0, 0, 1, 4, 6, 4]), o: IntList([1, 0, 1, 4, 6, 4]) }
#   Datum { i: IntList([8, 3, 9]), o: IntList([8, 3]) }
#   Datum { i: IntList([1, 1, 3, 2, 2, 3, 3]), o: IntList([1, 1, 2, 2, 3, 3]) }
#   Datum { i: IntList([4, 2, 2, 5]), o: IntList([4, 2, 5]) }
#   Datum { i: IntList([3, 9, 8, 1, 6, 2, 0, 4, 5, 7]), o: IntList([3, 9, 1, 6, 2, 0, 4, 5, 7]) }
#   Datum { i: IntList([5, 0, 4, 7, 8, 9]), o: IntList([5, 0, 7, 8, 9]) }
#   Datum { i: IntList([0, 7, 7, 4, 6]), o: IntList([0, 7, 4, 6]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c026,0,2,1,1235386,1235388,1128575,600.000302573,601.947480804
c026,0,2,2,448193,450651,431841,1200.000643011,1202.293290962
c026,0,2,3,165450,166859,161144,1800.000933839,1802.59196654
c026,0,2,4,85599,86491,83924,2400.002241176,2403.030697185
c026,0,2,5,66765,67593,65770,3000.012979057,3003.538965732
c026,0,2,6,62615,63381,61168,3600.020412922,3603.822502663
c026,0,2,7,63036,63809,61499,4200.035835996,4204.277754705
c026,0,2,8,54922,55657,53621,4800.045613731,4804.731873092
c026,0,2,9,49857,50702,48891,5400.0539357610005,5405.154658405
c026,0,2,10,40749,41543,40078,6000.062285999001,6005.623080421
c026,0,2,11,36234,36981,35685,6600.0725617650005,6606.086969867
# search time: 6600.073s
# total time: 6606.345s
c026,1,2,1,1198147,1198149,1118425,600.000492444,600.294066329
c026,1,2,2,467660,469931,448146,1200.000536986,1200.458948857
c026,1,2,3,161776,163455,157941,1800.002863467,1800.601272359
c026,1,2,4,84016,84894,82200,2400.007311295,2400.82597646
c026,1,2,5,66142,67013,65094,3000.007458877,3001.062133421
c026,1,2,6,62130,62893,60882,3600.009763699,3601.205450248
c026,1,2,7,62601,63313,60910,4200.01521076,4201.419435863
c026,1,2,8,55264,56208,54232,4800.020669456,4801.636178898
c026,1,2,9,49377,50155,48396,5400.021306793,5401.839397459
c026,1,2,10,40230,41016,39609,6000.039747944,6002.087487197
c026,1,2,11,35593,36423,35215,6600.051890227,6602.36247176
# search time: 6600.052s
# total time: 13209.036s
c026,2,2,1,1185990,1185992,1106047,600.000027824,600.231485608
c026,2,2,2,457598,459560,444668,1200.000076158,1200.372482252
c026,2,2,3,164363,165955,160090,1800.001462815,1800.487839927
c026,2,2,4,85933,86876,84129,2400.002670663,2400.611834259
c026,2,2,5,66338,67127,65316,3000.0049338950002,3000.796143391
c026,2,2,6,60718,61574,59606,3600.0133805540004,3600.887148585
c026,2,2,7,62085,62826,60353,4200.022363281,4201.024951706
c026,2,2,8,56269,57134,55178,4800.033184538001,4801.189094387
c026,2,2,9,49661,50510,48666,5400.0369578830005,5401.364142937
c026,2,2,10,39963,40844,39478,6000.039556058,6001.499581253
c026,2,2,11,35296,36103,34967,6600.048065849,6601.661484898
# search time: 6600.048s
# total time: 19811.024s
c026,3,2,1,1245436,1245438,1142130,600.000460291,600.227653024
c026,3,2,2,462599,464998,444325,1200.002405541,1200.344550112
