problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c025",2,5,2,1015.954933405,1462206,-49.27910302203855,-inf,-inf,".(C v0_) = .(.(CONS .(DIGIT 2)) NIL); NIL = .(.(CONS .(DIGIT 2)) NIL);"
"c025",4,5,3,1647.076856548,1734674,-96.11411302738303,-inf,-inf,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(TAIL .(C NIL))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c025",1,5,1,496.303149873,940614,-28.978632059811105,-inf,-inf,".(v0_ 4) = TAIL;"
"c025",3,5,3,1723.4288812160003,1798257,-225.69639586303015,-12.345894070453047,-238.0422899334832,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = v2_; .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL))))))));"
"c025",1,5,2,845.5168322349999,1342041,-69.26131503756038,-inf,-inf,".(C .(.(CONS v0_) v1_)) = .(C v1_); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c025",0,5,1,597.011788908,1081990,-50.228652871796974,-inf,-inf,"TAIL = C; .(.(v0_ 0) 7) = TAIL;"
"c025",0,5,1,70.904979161,154577,-36.56681935117405,-inf,-inf,".(CONS .(DIGIT .(v0_ IF))) = TAIL;"
"c025",1,5,3,1411.0433825740001,1697515,-218.7304041299677,-0.3732199581481662,-219.10362408811585,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) v0_)))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(C v0_))))))))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",1,5,2,687.197767573,1201548,-63.198435581352115,-0.11638557521323566,-63.31482115656535,".(C NIL) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(v0_ .(DIGIT v1_)) v2_)) = .(C v2_);"
"c025",0,5,1,301.486411613,564070,-24.68159326226517,0,-24.68159326226517,"C = TAIL; 7 = 2;"
"c025",3,5,1,350.682676099,648389,-24.76307037251469,-inf,-inf,"EQUAL = EQUAL; C = .(CONS NAN);"
"c025",1,5,1,57.060581125,110196,-37.20346180743837,-inf,-inf,".(CONS .(DIGIT .(v0_ v1_))) = TAIL;"
"c025",2,5,6,3376.1843743010004,2011921,-921.6732498505456,-1.7257609232906566,-923.3990107738363,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_); .(op26 .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))))))) = 7; .(op26 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))))) = 1; .(op26 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = 6; .(op26 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = 3; .(op27 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))))) = 4; .(op27 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = 6; .(op27 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = 3; .(op28 .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))); .(op28 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 5)) NIL); .(op28 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))); .(op28 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = NIL;"
"c025",0,5,8,4769.144345520999,2142631,-105.11513767078831,-3.157599087754499,-108.27273675854282,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_); .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v1_; .(C .(.(CONS .(DIGIT 3)) v0_)) = v0_;"
"c025",2,5,5,2887.0347176540004,1963017,-58.76687693952138,-1.1829201049534688,-59.94979704447485,"C = TAIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) v2_);"
"c025",0,5,1,34.088790162,76215,-41.05206965318544,0,-41.05206965318544,"+ = +; C = .(.(IF FALSE) NIL); 9 = 1;"
