problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c030",0,5,1,0.000020977,1,-1.3862943611198906,-inf,-inf,""
"c030",0,5,1,0.009687773,28,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c030",0,5,2,601.247961339,1114154,-1.6739764335716716,-inf,-inf,""
"c030",0,5,2,601.579522841,1114179,-20.96899739212593,-33.16611086854116,-54.135108260667096,"IF = IF; C = TAIL;"
"c030",0,5,2,601.597710374,1114210,-20.9689970640988,-33.16611086854116,-54.13510793263996,"NAN = NAN; C = TAIL;"
"c030",0,5,2,601.624475645,1114248,-28.55711751310003,-24.077223914546046,-52.63434142764608,"TRUE = TRUE; C = .(.(IF TRUE) NIL);"
"c030",0,5,2,601.626381774,1114252,-18.642695769106496,-24.077223914546046,-42.71991968365254,"C = .(.(IF TRUE) NIL);"
"c030",0,5,2,602.622112868,1115850,-18.64052697035604,-24.077223914546046,-42.71775088490209,"C = .(.(IF TRUE) NIL);"
"c030",0,5,2,609.383884575,1120052,-18.640465073375744,-24.077223914546046,-42.71768898792179,"C = .(.(IF TRUE) NIL);"
"c030",0,5,3,1200.892391537,1424332,-1.6739764335716716,-inf,-inf,""
"c030",0,5,3,1201.082114155,1424336,-50.265680359495974,-14.83837995484954,-65.10406031434552,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))));"
"c030",0,5,3,1201.138690404,1424362,-49.953900735465155,-14.83837995484954,-64.7922806903147,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))));"
"c030",0,5,3,1201.196671684,1424396,-19.84472912505307,-41.958305148856454,-61.803034273909525,".(C v0_) = v0_;"
"c030",0,5,3,1201.726689957,1424635,-11.994220986764851,-46.10078826821339,-58.095009254978244,"C = TAIL;"
"c030",0,5,3,1202.6948581670001,1425154,-11.993967330821723,-46.10078826821339,-58.09475559903512,"C = TAIL;"
"c030",0,5,3,1210.393344151,1428336,-29.894733983206883,-27.500143829270115,-57.394877812477,".(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c030",0,5,3,1211.492155264,1428809,-26.316275079078917,-27.500143829270115,-53.816418908349036,".(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c030",0,5,3,1265.988879679,1450023,-18.642650550303415,-30.28521883456593,-48.92786938486935,"C = .(.(IF TRUE) NIL);"
"c030",0,5,4,1800.6604587450001,1640310,-1.6739764335716716,-inf,-inf,""
"c030",0,5,4,1801.476434241,1640405,-238.84119574999778,-29.220763334094457,-268.0619590840922,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) NIL)))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) NIL)))))));"
"c030",0,5,4,1802.115420463,1640537,-130.2647600968594,-55.67882290293934,-185.94358299979874,".(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 9)) v0_)) = .(.(CONS .(DIGIT 9)) .(C v0_)); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 1)) .(C v0_));"
"c030",0,5,4,1802.11803166,1640538,-144.60558517610497,-29.220763334094457,-173.8263485101994,".(C .(.(CONS .(DIGIT 1)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 9)) v0_)) = .(.(CONS .(DIGIT 9)) .(C v0_)); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 1)) .(C v0_)); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(C v0_); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)));"
"c030",0,5,4,1802.192813549,1640561,-120.12389523495855,-45.25757110473801,-165.38146633969657,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) NIL))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c030",0,5,4,1803.680442176,1640807,-50.5578167822971,-43.7059734930647,-94.2637902753618,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))));"
"c030",0,5,4,1805.3168399400001,1641084,-69.06677064786032,-0.7103521557892953,-69.77712280364962,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL))) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c030",0,5,4,1865.001260968,1650990,-68.49402186032275,-0.7103521557892953,-69.20437401611204,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL))) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c030",0,5,4,2008.679092867,1675658,-68.32347326195855,-0.7103521557892953,-69.03382541774785,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL))) = NIL; .(C .(v0_ v1_)) = .(v0_ .(C v1_));"
"c030",0,5,4,2194.136912636,1706103,-65.79579339751902,-0.7103521557892953,-66.50614555330831,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL))) = NIL; .(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(C v1_));"
"c030",0,5,5,2400.50578466,1739653,-1.6739764335716716,-inf,-inf,""
