problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c021",0,1,1,0.000021913,1,-1.3862943611198906,-inf,-inf,""
"c021",0,1,1,0.417731117,471,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c021",0,1,2,601.270598206,884610,-1.6739764335716716,-inf,-inf,""
"c021",0,1,2,601.607060173,884617,-39.06249672862232,-6.122835731826035,-45.18533246044836,"EMPTY = EMPTY; C = .(.(.(.(IF FALSE) .(IF TRUE)) .(IF FALSE)) NIL);"
"c021",0,1,2,601.609260972,884619,-27.599414502704736,-6.122835731826035,-33.72225023453077,"EMPTY = EMPTY; C = .(.(IF FALSE) NIL);"
"c021",0,1,2,601.612863327,884623,-22.436923099261286,-6.122835731826035,-28.559758831087322,"C = .(.(IF FALSE) .(C NIL));"
"c021",0,1,2,601.627316018,884635,-11.994223100833423,-12.109288906183558,-24.10351200701698,"C = TAIL;"
"c021",0,1,2,601.65065879,884667,-11.994223099914542,-12.109288906183558,-24.1035120060981,"C = TAIL;"
"c021",0,1,2,601.809522454,884832,-11.99422282754125,-12.109288906183558,-24.103511733724808,"C = TAIL;"
"c021",0,1,2,601.898490376,884938,-11.994216541812005,-12.109288906183558,-24.103505447995563,"C = TAIL;"
"c021",0,1,2,602.236300853,885361,-11.994188362796438,-12.109288906183558,-24.103477268979994,"C = TAIL;"
"c021",0,1,2,604.147634,886931,-11.99253622642312,-12.109288906183558,-24.101825132606677,"C = TAIL;"
"c021",0,1,2,605.313759232,887448,-11.992295476485907,-12.109288906183558,-24.101584382669465,"C = TAIL;"
"c021",0,1,3,1200.872272378,1109811,-1.6739764335716716,-inf,-inf,""
"c021",0,1,3,1201.0710611499999,1109836,-57.25372251658391,-28.998701113992787,-86.2524236305767,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c021",0,1,3,1201.544587932,1109975,-49.34649207181798,-0.3682079260927099,-49.714699997910685,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,1,3,1201.571718729,1109989,-41.21631552341786,-0.3682079260927099,-41.58452344951057,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v1_));"
"c021",0,1,3,1203.344120454,1110582,-11.99421793311626,-24.31391170662542,-36.30812963974168,"C = TAIL;"
"c021",0,1,3,1213.335945053,1113721,-11.994082419232129,-24.31391170662542,-36.30799412585755,"C = TAIL;"
"c021",0,1,3,1228.783483849,1118447,-19.84461567989011,-12.341005697920862,-32.185621377810975,".(C v0_) = v0_;"
"c021",0,1,3,1270.09590317,1131491,-19.84433995758426,-12.341005697920862,-32.185345655505124,".(C v0_) = v0_;"
"c021",0,1,3,1582.822150039,1225159,-19.844320888694078,-12.341005697920862,-32.18532658661494,".(C v0_) = v0_;"
"c021",0,1,3,1627.6060177479999,1238261,-19.843578263196864,-12.341005697920862,-32.184583961117724,".(C v0_) = v0_;"
"c021",0,1,4,1800.636845742,1288042,-1.6739764335716716,-inf,-inf,""
