problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c036",0,4,1,0.000023975,1,-1.3862943611198906,-inf,-inf,""
"c036",0,4,1,0.008422423,18,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c036",0,4,2,601.278359515,1207545,-1.6739764335716716,-inf,-inf,""
"c036",0,4,2,601.607428679,1207565,-11.99422304722571,-16.684484648279795,-28.678707695505505,"C = TAIL;"
"c036",0,4,2,601.860868446,1207863,-11.994222618353707,-16.684484648279795,-28.678707266633502,"C = TAIL;"
"c036",0,4,2,601.93303382,1207964,-11.994216541812005,-16.684484648279795,-28.6787011900918,"C = TAIL;"
"c036",0,4,2,602.081935254,1208184,-11.994188362796438,-16.684484648279795,-28.678673011076235,"C = TAIL;"
"c036",0,4,2,602.277607228,1208484,-11.992348971463242,-16.684484648279795,-28.676833619743036,"C = TAIL;"
"c036",0,4,2,602.445120846,1208724,-11.897733726484866,-16.684484648279795,-28.58221837476466,"C = TAIL;"
"c036",0,4,3,1200.63754426,1502842,-1.6739764335716716,-inf,-inf,""
"c036",0,4,3,1201.01123429,1502846,-57.52565623206756,-50.22799215049293,-107.7536483825605,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c036",0,4,3,1202.1111510009998,1503186,-48.58019266442511,-40.17949799281894,-88.75969065724405,".(C .(v0_ v1_)) = .(.(CONS .(DIGIT 2)) v1_);"
"c036",0,4,3,1202.4074555209997,1503289,-19.838808304264166,-66.23421411418688,-86.07302241845105,".(C v0_) = NIL;"
"c036",0,4,3,1202.5923054799998,1503353,-11.993967330821723,-33.447450739378766,-45.44141807020049,"C = TAIL;"
"c036",0,4,4,1800.415038385,1663402,-1.6739764335716716,-inf,-inf,""
"c036",0,4,4,1801.243497991,1663536,-85.12279704535572,-93.36462317925391,-178.48742022460965,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)))))));"
"c036",0,4,4,1805.87987441,1664483,-57.65918762469208,-103.00154012293147,-160.66072774762355,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c036",0,4,4,1820.407985301,1666930,-113.01512743860016,-33.11147255242279,-146.12659999102294,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) NIL)))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL))))); C = TAIL;"
"c036",0,4,4,1821.050035233,1667033,-117.42269863605947,-21.8323683389131,-139.25506697497258,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v4_)) v5_))))); C = TAIL;"
"c036",0,4,4,1835.679378477,1669341,-78.68593874701989,-21.894188014162708,-100.5801267611826,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)));"
"c036",0,4,4,1947.48761347,1686484,-11.99422016976613,-49.65952095889608,-61.65374112866221,"C = TAIL;"
"c036",0,4,4,1964.819954453,1689092,-11.99421980338316,-49.65952095889608,-61.65374076227924,"C = TAIL;"
"c036",0,4,4,2084.431252931,1706785,-11.994218758513945,-49.65952095889608,-61.653739717410026,"C = TAIL;"
"c036",0,4,4,2365.587089394,1747253,-11.994218215725173,-49.65952095889608,-61.65373917462125,"C = TAIL;"
"c036",0,4,5,2400.505037464,1752157,-1.6739764335716716,-inf,-inf,""
