problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c022",0,2,1,0.000024944,1,-1.3862943611198906,-inf,-inf,""
"c022",0,2,1,0.015664829,46,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c022",0,2,2,601.23769671,896333,-1.6739764335716716,-inf,-inf,""
"c022",0,2,2,601.512669019,896348,-11.994223098585394,-12.11430362960603,-24.10852672819142,"C = TAIL;"
"c022",0,2,2,601.542691567,896378,-11.897733726484866,-12.11430362960603,-24.012037356090893,"C = TAIL;"
"c022",0,2,3,1200.6962452189998,1094440,-1.6739764335716716,-inf,-inf,""
"c022",0,2,3,1200.8717725029999,1094443,-65.28688827738888,-63.65200311598985,-128.93889139337873,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))));"
"c022",0,2,3,1200.989693694,1094469,-64.91916349726355,-63.65200311598985,-128.5711666132534,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))));"
"c022",0,2,3,1201.005119258,1094474,-19.84472104541897,-12.38110816411157,-32.225829209530545,".(C v0_) = v0_;"
"c022",0,2,3,1255.1814084379998,1102625,-18.642543133491785,-12.38110816411157,-31.023651297603354,"C = .(.(IF FALSE) NIL);"
"c022",0,2,4,1800.671144277,1185335,-1.6739764335716716,-inf,-inf,""
"c022",0,2,4,1800.9369238559998,1185372,-99.585654047484,-0.7554655250201701,-100.34111957250417,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))));"
"c022",0,2,4,1801.024488378,1185384,-92.70629824302355,-0.7554655250201701,-93.46176376804372,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))));"
"c022",0,2,4,1803.057694814,1185618,-91.53537748609479,-0.7554655250201701,-92.29084301111496,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) .(.(CONS .(DIGIT v3_)) v4_)))));"
"c022",0,2,4,1803.0616029869998,1185619,-45.44369669890339,-0.7554655250201701,-46.19916222392356,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,4,1837.959998788,1189713,-44.56377361124123,-0.7554655250201701,-45.3192391362614,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,4,1844.445360584,1190461,-44.185829780270915,-0.7554655250201701,-44.941295305291085,".(C .(v0_ v1_)) = .(v0_ .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,4,1871.753242652,1193508,-40.810850974783946,-0.7554655250201701,-41.56631649980412,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,4,2096.356705703,1217930,-19.84374895981647,-18.021530874146134,-37.8652798339626,".(C v0_) = v0_;"
"c022",0,2,5,2400.491650818,1250033,-1.6739764335716716,-inf,-inf,""
"c022",0,2,5,2400.6084188229997,1250035,-92.70629824302355,-1.238058566835232,-93.94435680985879,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))));"
"c022",0,2,5,2402.3218533159998,1250156,-91.4115695172974,-1.238058566835232,-92.64962808413263,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS .(DIGIT v3_)) v4_)))));"
"c022",0,2,5,2404.655604937,1250317,-71.78072710954619,-1.238058566835232,-73.01878567638143,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c022",0,2,5,2407.927432791,1250558,-50.20587062554849,-1.238058566835232,-51.44392919238373,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,5,2407.932085984,1250559,-47.04016785547519,-1.238058566835232,-48.278226422310425,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,5,2409.664259076,1250660,-45.44369669890339,-1.238058566835232,-46.68175526573862,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,5,2418.90197753,1251449,-44.56377361124123,-1.238058566835232,-45.80183217807647,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,5,2438.2668600449997,1252990,-41.84046837785924,-1.238058566835232,-43.078526944694474,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,5,2558.980708307,1261911,-41.766360629494855,-1.238058566835232,-43.00441919633009,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,6,3000.449254276,1292965,-1.6739764335716716,-inf,-inf,""
"c022",0,2,6,3000.59508785,1292967,-92.70629824302355,-1.810974499535451,-94.517272742559,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))));"
"c022",0,2,6,3000.623727607,1292969,-45.44369669890339,-1.810974499535451,-47.25467119843884,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,6,3020.42362688,1294215,-44.56377361124123,-1.810974499535451,-46.37474811077668,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,6,3029.132437152,1294832,-40.993172307788164,-1.810974499535451,-42.80414680732362,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,6,3085.156294235,1298380,-40.810850974783946,-1.810974499535451,-42.621825474319394,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 5)) v1_));"
"c022",0,2,7,3600.531308659,1330118,-1.6739764335716716,-inf,-inf,""
"c022",0,2,7,3600.6490652019997,1330120,-92.70629824302355,-2.484238396996655,-95.19053664002021,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))));"
"c022",0,2,7,3601.483850887,1330163,-67.01855317474846,-2.484238396996655,-69.50279157174512,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT v1_)) v2_)));"
