    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c037_5.json out/1595515534/results/c037_5_best.csv out/1595515534/results/c037_5_predictions.csv out/1595515534/results/c037_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([8, 8, 8, 8, 8, 8, 8]), o: IntList([8, 8, 8, 8, 8, 8, 8, 3]) }
#   Datum { i: IntList([5, 1, 7, 1, 7, 6, 6, 1, 1, 4]), o: IntList([5, 1, 7, 1, 7, 6, 6, 1, 1, 4, 3]) }
#   Datum { i: IntList([3, 1, 7]), o: IntList([3, 1, 7, 3]) }
#   Datum { i: IntList([5, 0, 2, 5, 0, 9, 0, 5, 7]), o: IntList([5, 0, 2, 5, 0, 9, 0, 5, 7, 3]) }
#   Datum { i: IntList([9, 9]), o: IntList([9, 9, 3]) }
#   Datum { i: IntList([3]), o: IntList([3, 3]) }
#   Datum { i: IntList([]), o: IntList([3]) }
#   Datum { i: IntList([2, 0, 6, 0]), o: IntList([2, 0, 6, 0, 3]) }
#   Datum { i: IntList([0, 9, 9, 9, 9]), o: IntList([0, 9, 9, 9, 9, 3]) }
#   Datum { i: IntList([4, 4, 5, 5, 4, 4, 5, 4]), o: IntList([4, 4, 5, 5, 4, 4, 5, 4, 3]) }
#   Datum { i: IntList([2, 6, 9, 6, 7, 1]), o: IntList([2, 6, 9, 6, 7, 1, 3]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c037,0,5,1,1230948,1230950,1135862,600.002189665,601.74368733
c037,0,5,2,212283,214612,208521,1200.002872731,1202.309231389
c037,0,5,3,90039,91045,90401,1800.007317455,1802.705774841
c037,0,5,4,81249,81850,81417,2400.008718432,2403.020203609
c037,0,5,5,49571,50300,50000,3000.019329363,3003.397035771
c037,0,5,6,46298,46934,46620,3600.02210541,3603.778341352
c037,0,5,7,43082,43732,43422,4200.030319070001,4204.152057593
c037,0,5,8,46274,47053,46791,4800.037233442001,4804.507193266
c037,0,5,9,34142,34923,34694,5400.039994033001,5404.933922291
c037,0,5,10,30660,31282,31026,6000.043939545001,6005.249246187
c037,0,5,11,25973,26645,26383,6600.061042756001,6605.608880919
# search time: 6600.061s
# total time: 6605.855s
c037,1,5,1,1178649,1178651,1099954,600.000594495,600.299325298
c037,1,5,2,212662,214631,208505,1200.000746579,1200.540765166
c037,1,5,3,87529,88648,88068,1800.003147763,1800.764443385
c037,1,5,4,80392,81061,80709,2400.006470919,2400.912206697
c037,1,5,5,48754,49499,49141,3000.0108713090003,3001.120933559
c037,1,5,6,44978,45665,45382,3600.0146033230003,3601.334527493
c037,1,5,7,42213,42912,42602,4200.021325538,4201.563740272
c037,1,5,8,46121,46802,46541,4800.021422586,4801.775403799
c037,1,5,9,34854,35516,35248,5400.022255867,5401.947022068
c037,1,5,10,30618,31238,30996,6000.041267201001,6002.151628017
c037,1,5,11,25674,26350,26126,6600.04680394,6602.420840074
# search time: 6600.047s
# total time: 13208.659s
c037,2,5,1,1152416,1152418,1080163,600.000528584,600.225855972
c037,2,5,2,210176,212290,206466,1200.000789895,1200.399331165
c037,2,5,3,85765,86757,86180,1800.003048267,1800.535720878
c037,2,5,4,79483,80224,79979,2400.006597949,2400.668462686
c037,2,5,5,48719,49517,49222,3000.011954484,3000.821835286
c037,2,5,6,45324,45945,45639,3600.018345572,3600.987412194
c037,2,5,7,42531,43265,42890,4200.019153076,4201.151501842
c037,2,5,8,45596,46410,46176,4800.031320927001,4801.309355125
c037,2,5,9,34355,35044,34781,5400.035656244001,5401.476650392
c037,2,5,10,30480,31118,30895,6000.037257048001,6001.625983973
c037,2,5,11,25776,26538,26306,6600.067544063001,6601.825315235
# search time: 6600.068s
# total time: 19810.847s
c037,3,5,1,1180853,1180855,1073381,600.000271449,600.199744171
c037,3,5,2,209154,211051,205399,1200.0017351810002,1200.351323627
c037,3,5,3,87231,88419,87920,1800.003328749,1800.467819575
c037,3,5,4,80655,81450,81063,2400.003462154,2400.546651698
c037,3,5,5,48565,49376,49037,3000.0036431099998,3000.670069922
c037,3,5,6,45404,46070,45697,3600.00437188,3600.780841474
c037,3,5,7,42258,42917,42587,4200.0096512869995,4200.914159808
c037,3,5,8,47225,47870,47604,4800.014608682,4801.011620844
c037,3,5,9,34796,35473,35215,5400.034185095999,5401.149130096
c037,3,5,10,29152,29785,29623,6000.052894244,6001.287578067
c037,3,5,11,25332,25966,25739,6600.05408104,6601.41545211
# search time: 6600.054s
# total time: 26412.738s
c037,4,5,1,1203629,1203631,1104958,600.00122251,600.17970295
c037,4,5,2,210002,212178,206510,1200.001302014,1200.295245933
c037,4,5,3,87080,88081,87578,1800.005273436,1800.416387592
c037,4,5,4,80225,80979,80584,2400.0102403719998,2400.484783672
c037,4,5,5,48492,49207,48870,3000.0208482619996,3000.591062646
c037,4,5,6,45150,45825,45517,3600.0238824539997,3600.695240228
c037,4,5,7,41872,42498,42217,4200.027469588999,4200.80882884
c037,4,5,8,45958,46700,46444,4800.033226125999,4800.928668172
c037,4,5,9,34219,34749,34500,5400.033676101999,5401.011251084
c037,4,5,10,30589,31256,31052,6000.045409918999,6001.143900495
c037,4,5,11,25727,26431,26175,6600.046115668999,6601.234794939
# search time: 6600.046s
# total time: 33014.214s
