problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c030",0,1,1,0.000023022,1,-1.3862943611198906,-inf,-inf,""
"c030",0,1,1,0.044855635,106,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c030",0,1,2,601.359788886,1186804,-1.6739764335716716,-inf,-inf,""
"c030",0,1,2,601.578219976,1186812,-24.745897789869492,-21.586305948569727,-46.33220373843922,"TRUE = .(EMPTY NIL); C = TAIL;"
"c030",0,1,2,601.579175677,1186815,-11.994222951765547,-21.586305948569727,-33.580528900335274,"C = TAIL;"
"c030",0,1,2,601.592348319,1186838,-11.897733726484866,-21.586305948569727,-33.48403967505459,"C = TAIL;"
"c030",0,1,2,601.696937305,1187084,-18.64269578159751,-12.094233898452629,-30.73692968005014,"C = .(.(IF TRUE) NIL);"
"c030",0,1,2,601.747080659,1187128,-18.6426957405218,-12.094233898452629,-30.736929638974427,"C = .(.(IF TRUE) NIL);"
"c030",0,1,2,601.747782779,1187130,-18.642695699156818,-12.094233898452629,-30.736929597609446,"C = .(.(IF TRUE) NIL);"
"c030",0,1,2,602.022597891,1187646,-18.64265557593387,-12.094233898452629,-30.736889474386498,"C = .(.(IF TRUE) NIL);"
"c030",0,1,2,611.9890156069999,1197197,-18.640465073375744,-12.094233898452629,-30.734698971828372,"C = .(.(IF TRUE) NIL);"
"c030",0,1,3,1201.105198258,1650006,-1.6739764335716716,-inf,-inf,""
"c030",0,1,3,1201.34379773,1650009,-43.72649343312429,-7.750700516924255,-51.477193950048544,".(C .(.(CONS .(DIGIT 5)) v0_)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL));"
"c030",0,1,3,1201.513714318,1650141,-11.994223086153667,-29.207358626500778,-41.201581712654445,"C = TAIL;"
"c030",0,1,3,1201.863424289,1650430,-11.993967330821723,-29.207358626500778,-41.2013259573225,"C = TAIL;"
"c030",0,1,3,1202.577166642,1650964,-19.844758638227248,-12.310364535335824,-32.15512317356307,".(C v0_) = NIL;"
"c030",0,1,3,1205.514860559,1653022,-19.840905800470225,-12.310364535335824,-32.151270335806046,".(C v0_) = NIL;"
"c030",0,1,3,1206.458557442,1653681,-18.295761487501863,-12.310364535335824,-30.606126022837685,".(C v0_) = NIL;"
"c030",0,1,4,1800.786455618,2052950,-1.6739764335716716,-inf,-inf,""
"c030",0,1,4,1801.4767631900002,2053002,-79.92356613801027,-48.591340125541166,-128.51490626355144,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)); .(C v0_) = NIL;"
"c030",0,1,4,1801.829199486,2053093,-19.844759191624707,-60.56417539971644,-80.40893459134115,".(C v0_) = NIL;"
"c030",0,1,4,1814.765510938,2056152,-34.53784172471166,-44.0313473611089,-78.56918908582057,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL));"
"c030",0,1,4,1817.245727527,2056691,-19.840018575286436,-57.87994820060067,-77.71996677588712,".(C v0_) = v0_;"
"c030",0,1,4,1827.3156048550002,2058920,-19.74675725435715,-57.87994820060067,-77.62670545495783,".(C v0_) = v0_;"
"c030",0,1,5,2400.5103683419998,2179828,-1.6739764335716716,-inf,-inf,""
"c030",0,1,5,2400.8501534149996,2179830,-310.6442980294679,-1.1321912847318276,-311.77648931419975,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL)))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C v0_) = v0_;"
"c030",0,1,5,2400.934980915,2179849,-245.73394952456675,-41.323799868257424,-287.0577493928242,".(C .(v0_ .(.(CONS .(DIGIT 4)) .(v0_ .(.(CONS .(DIGIT 0)) NIL))))) = .(v0_ .(.(CONS .(DIGIT 4)) NIL)); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_; .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL))))))));"
"c030",0,1,5,2400.9383038389997,2179850,-202.24995692645655,-51.90634088032305,-254.1562978067796,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_; .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL))))))));"
