problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c076",0,1,1,0.000025296,1,-1.3862943611198906,-inf,-inf,""
"c076",0,1,1,0.063689788,87,-19.553085882997955,0,-19.553085882997955,".(C v0_) = v0_;"
"c076",0,1,1,0.348608428,457,-12.02539214102228,0,-12.02539214102228,"C = TAIL;"
"c076",0,1,2,601.542170918,1198644,-1.6739764335716716,-inf,-inf,""
"c076",0,1,2,601.551204128,1198656,-12.067851045631517,-30.43562646468308,-42.503477510314596,"C = TAIL;"
"c076",0,1,2,601.575853769,1198690,-12.067844736831656,-30.43562646468308,-42.503471201514735,"C = TAIL;"
"c076",0,1,2,602.065353682,1199325,-12.065978651390072,-30.43562646468308,-42.50160511607315,"C = TAIL;"
"c076",0,1,2,604.186775054,1201513,-12.065925205851144,-30.43562646468308,-42.501551670534226,"C = TAIL;"
"c076",0,1,3,1200.91907552,1492296,-1.6739764335716716,-inf,-inf,""
"c076",0,1,3,1200.928214404,1492299,-58.0596695772445,-42.735379873203236,-100.79504945044773,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c076",0,1,3,1201.102333643,1492341,-57.58966594799877,-42.735379873203236,-100.325045821202,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c076",0,1,3,1201.582870996,1492471,-47.89157995584129,-44.39873574504577,-92.29031570088705,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL));"
"c076",0,1,3,1201.631229172,1492490,-24.804583556497356,-60.242750452403456,-85.0473340089008,".(C v0_) = .(TAIL NIL);"
"c076",0,1,3,1201.6332113170001,1492491,-20.07033992150523,-60.242750452403456,-80.3130903739087,".(C v0_) = NIL;"
"c076",0,1,3,1453.668670551,1560703,-20.070096940929048,-60.242750452403456,-80.3128473933325,".(C v0_) = NIL;"
"c076",0,1,3,1720.439625013,1630172,-20.068197716820755,-60.242750452403456,-80.31094816922422,".(C v0_) = NIL;"
"c076",0,1,4,1800.848480717,1650871,-1.6739764335716716,-inf,-inf,""
"c076",0,1,4,1800.922662408,1650887,-145.11758113888314,-43.501128394154215,-188.61870953303736,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL))))); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 1)) 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c076",0,1,4,1803.007386741,1651345,-72.03327730311184,-85.33056190060898,-157.36383920372083,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 1)) 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c076",0,1,4,1803.009397181,1651346,-47.48692030255131,-81.52450214333199,-129.01142244588328,".(C v0_) = .(.(CONS .(DIGIT 9)) .(TAIL .(.(CONS NAN) NIL)));"
"c076",0,1,4,2387.256979966,1770897,-33.7173684568765,-89.81934306713777,-123.53671152401427,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c076",0,1,5,2400.712650436,1773440,-1.6739764335716716,-inf,-inf,""
"c076",0,1,5,2400.760768708,1773450,-273.7796489596003,-43.75874681261673,-317.53839577221703,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 1)) 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))); .(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) v0_))));"
"c076",0,1,5,2400.929106352,1773478,-204.14035970381548,-86.72937041845758,-290.86973012227304,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 1)) 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c076",0,1,5,2401.1277110369997,1773517,-236.66152327831958,-24.025086601734657,-260.6866098800542,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) v0_))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 1)) 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))); .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL))))); C = TAIL;"
"c076",0,1,5,2403.376053208,1773906,-155.9821415660653,-86.72938258302229,-242.7115241490876,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL))))); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 1)) 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))); IF = IF;"
"c076",0,1,5,2406.38944593,1774415,-67.2273343860511,-128.55881608947706,-195.78615047552816,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 1)) 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c076",0,1,5,2411.642946306,1775290,-62.08502126797964,-129.08651729238983,-191.17153856036947,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c076",0,1,5,2420.6942509299997,1776805,-53.71068474976948,-135.2792920148462,-188.98997676461568,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) v0_))));"
