problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c007",1,5,2,758.6210320509999,1115900,true,-36.43630967197292,-0.12239912461094614,-36.558708796583865,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL)); 1 = .(.(.(IF TRUE) 0) 7);"
"c007",4,5,3,1713.414423039,2051713,true,-52.59670152086033,-21.90199664116567,-74.498698162026,".(C NIL) = NIL; .(.(.(.(.(.(IF v1_) IF) IF) v2_) NIL) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) v0_)))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(C v0_))); .(C .(.(CONS v0_) NIL)) = .(.(CONS v0_) NIL);"
"c007",0,5,6,3364.8921009270002,3214933,true,-35.741351473077025,-1.6515726634204007,-37.39292413649743,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(.(.(.(IF TRUE) CONS) CONS) .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); .(C .(.(CONS .(DIGIT v0_)) NIL)) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 8)) NIL);"
"c007",4,5,9,5065.415454149,3779845,true,-24.539521046968176,-3.8966162576022385,-28.436137304570416,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) NIL)); .(C v0_) = v0_;"
"c007",1,5,2,850.1654490389999,1214211,true,-29.041802906443827,-0.12239912490326853,-29.164202031347095,".(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL)); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) v0_))) = .(C v0_); .(op26 .(.(CONS .(v0_ 0)) NIL)) = .(.(CONS .(v0_ 5)) .(.(CONS .(v0_ 0)) NIL)); .(op27 v0_) = .(.(CONS .(DIGIT 0)) NIL); .(C v0_) = .(op26 .(op27 v0_));"
"c007",1,5,10,5430.350223960001,4045433,true,-21.871683362994204,-82.68382189059001,-104.55550525358422,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); .(v0_ v1_) = v1_; .(C .(.(CONS .(DIGIT v0_)) NIL)) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
"c007",0,5,10,5952.294087851,4177092,true,-26.733763962767316,-19.34610916611246,-46.079873128879775,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); .(C NIL) = NIL; .(op26 8) = 8; .(op26 2) = 2; .(C .(.(CONS .(DIGIT v0_)) NIL)) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
"c007",4,5,11,6045.684523633,4090548,true,-19.14402341722733,-110.32639027685487,-129.4704136940822,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL)))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL)); .(C .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 1)) NIL)) = .(.(CONS .(DIGIT 1)) NIL); .(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL));"
"c007",4,5,10,5918.796238777,4053477,true,-28.56474414514866,-16.833396665439846,-45.3981408105885,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); C = TAIL; .(C .(.(CONS .(DIGIT 2)) NIL)) = .(.(CONS .(DIGIT 2)) NIL);"
"c007",4,5,1,311.131303291,486060,false,-71.90411803134917,-6.907755278982137,-78.81187331033131,"NAN = .(.(- NAN) .(.(.(IF TRUE) .(.(.(IF TRUE) NAN) .(DIGIT .(.(.(IF TRUE) 4) 3)))) NAN));"
"c007",4,5,7,3903.2759125760003,3354211,false,-20.428230588034367,-9.201515595571319,-29.629746183605686,".(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v0_ v2_)) .(.(CONS v3_) v4_)))) = .(.(CONS .(v0_ v1_)) .(.(CONS .(v0_ v2_)) NIL)); .(C .(.(CONS .(DIGIT v0_)) NIL)) = .(.(CONS .(DIGIT v0_)) NIL);"
