problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c085",0,5,1,0.000028258,1,-inf,-0.6931471805599453,-inf,""
"c085",0,5,1,0.003245102,11,-11.37871188791775,-11.715637711411917,-27.63408157186259,"C = .(.(.(IF FALSE) C) TAIL);"
"c085",0,5,1,0.019989584,31,-5.687351933260105,-6.340359303727753,-16.567443209520782,"C = TAIL;"
"c085",0,5,2,600.912518689,675075,-inf,-1.3862943611198906,-inf,""
"c085",0,5,2,600.924318157,675086,-31.25214411139958,-18.75929656716363,-41.10879701121482,"TAIL = C; C = TAIL;"
"c085",0,5,2,600.953465091,675115,-31.25214411139958,-14.770312520599358,-37.11981296465055,"TRUE = TRUE; C = TAIL;"
"c085",0,5,2,600.976090531,675141,-29.58217569922554,-11.156021923476496,-31.835553955353646,"C = .(.(IF FALSE) NIL);"
"c085",0,5,2,600.9769948649999,675142,-26.257939358699417,-7.977968093128549,-25.333263784479577,"C = TAIL;"
"c085",0,5,2,601.445605197,675781,-15.114425857830856,-11.156021923476496,-17.36780411395896,"C = .(.(IF TRUE) NIL);"
"c085",0,5,3,1200.9988936849998,929962,-inf,-1.3862943611198906,-inf,""
"c085",0,5,3,1201.0077891629999,929966,-33.59544898853137,-9.769727562356604,-24.336699652205592,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 4)) 6)) NIL);"
"c085",0,5,3,1238.8005207519998,937451,-33.61758623604876,-9.69609431131315,-24.285203648679524,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 5)) 2)) NIL);"
"c085",0,5,3,1306.8711576399999,950608,-24.366765370295084,-18.400249439079843,-23.738537910692543,".(C v0_) = .(TAIL NIL);"
"c085",0,5,3,1344.1420031219998,958836,-21.99964175616347,-18.50560995473767,-21.476774812218753,".(C v0_) = NIL;"
"c085",0,5,3,1411.8444372729998,972836,-21.99964175616347,-17.301637150411732,-20.272802007892817,".(C v0_) = NIL;"
"c085",0,5,3,1731.7525345,1035981,-21.99964175616347,-14.806680164770233,-17.77784502225132,".(C v0_) = NIL;"
"c085",0,5,4,1801.290314786,1049854,-inf,-1.3862943611198906,-inf,""
