    Finished release [optimized + debuginfo] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation big_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c096_1.json out/1599249871/results/c096_1_best.csv out/1599249871/results/c096_1_predictions.csv out/1599249871/results/c096_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   DECC/0: nat → digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([20, 70, 38, 80]), o: IntList([98, 20, 70, 38, 80, 37]) }
#   Datum { i: IntList([3, 3]), o: IntList([98, 3, 3, 37]) }
#   Datum { i: IntList([]), o: IntList([98, 37]) }
#   Datum { i: IntList([8, 8, 1, 89, 85, 7, 49]), o: IntList([98, 8, 8, 1, 89, 85, 7, 49, 37]) }
#   Datum { i: IntList([6]), o: IntList([98, 6, 37]) }
#   Datum { i: IntList([53, 53, 53, 53, 0, 53, 53, 0]), o: IntList([98, 53, 53, 53, 53, 0, 53, 53, 0, 37]) }
#   Datum { i: IntList([92, 12, 92, 12, 12]), o: IntList([98, 92, 12, 92, 12, 12, 37]) }
#   Datum { i: IntList([84, 59, 68, 5, 4, 83, 6, 9, 75]), o: IntList([98, 84, 59, 68, 5, 4, 83, 6, 9, 75, 37]) }
#   Datum { i: IntList([51, 55, 8, 93, 55, 6, 86, 86, 0, 32]), o: IntList([98, 51, 55, 8, 93, 55, 6, 86, 86, 0, 32, 37]) }
#   Datum { i: IntList([62, 62, 62]), o: IntList([98, 62, 62, 62, 37]) }
#   Datum { i: IntList([22, 2, 70, 70, 70, 2]), o: IntList([98, 22, 2, 70, 70, 70, 2, 37]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c096,0,1,1,864804,864806,814883,600.000196872,603.829036298
c096,0,1,2,128041,128623,125071,1200.0037366679999,1204.603812147
c096,0,1,3,82883,83848,82782,1800.009006797,1805.196990039
c096,0,1,4,71835,72521,72069,2400.014470109,2405.660828579
c096,0,1,5,43655,44509,44229,3000.0203628649997,3006.035934028
c096,0,1,6,41113,41810,41517,3600.023812047,3606.330644769
c096,0,1,7,25037,25763,25631,4200.038470149,4206.67650085
c096,0,1,8,21342,21971,21747,4800.0521369200005,4806.962643362
c096,0,1,9,16285,16961,16822,5400.063098288,5407.228263579
c096,0,1,10,12368,13077,12984,6000.089214381001,6007.474248903
c096,0,1,11,11427,11871,11749,6600.135334914001,6607.830198854
# search time: 6600.135s
# total time: 6608.084s
c096,1,1,1,773395,773397,727444,600.001495851,600.438226228
c096,1,1,2,140253,141829,137942,1200.00394109,1200.756810849
c096,1,1,3,98581,99596,98341,1800.005688278,1801.070159808
c096,1,1,4,85338,86083,85558,2400.00843194,2401.29312623
c096,1,1,5,50813,51623,51346,3000.016618186,3001.545716236
c096,1,1,6,49343,50082,49768,3600.02817109,3601.735255505
c096,1,1,7,30215,31065,30782,4200.032337172,4201.897629479
c096,1,1,8,24149,24966,24713,4800.048322242999,4802.113778063
c096,1,1,9,19541,20150,19956,5400.066797222999,5402.360334311
c096,1,1,10,14544,15152,15013,6000.0852792489995,6002.534769067
c096,1,1,11,13062,13684,13587,6600.088802181,6602.680329574
# search time: 6600.089s
# total time: 13211.283s
c096,2,1,1,823379,823381,777411,600.000383663,600.426726514
c096,2,1,2,151947,153744,149545,1200.007432195,1200.639963873
c096,2,1,3,96427,97377,96143,1800.010999735,1800.853842074
c096,2,1,4,83559,84204,83733,2400.016141133,2401.011899484
c096,2,1,5,49366,50140,49877,3000.023609921,3001.165493229
c096,2,1,6,47359,48098,47820,3600.025092741,3601.29969154
c096,2,1,7,29178,29904,29699,4200.027577673,4201.460301016
c096,2,1,8,24910,25602,25286,4800.031674223001,4801.569842719
c096,2,1,9,17936,18613,18375,5400.049902499,5401.684535509
c096,2,1,10,15040,15824,15710,6000.0705859320005,6001.831727621
c096,2,1,11,13748,14403,14257,6600.122600544,6602.044904148
# search time: 6600.123s
# total time: 19813.673s
c096,3,1,1,873071,873073,808399,600.003130804,600.532143768
c096,3,1,2,141068,143482,139159,1200.004794734,1200.746045306
