problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c086",0,2,1,0.000055469,1,-inf,-0.6931471805599453,-inf,""
"c086",0,2,1,0.326964412,352,-10.21155305671453,-11.273804959132878,-25.473717275779215,"IF = IF; C = TAIL;"
"c086",0,2,1,0.714236968,655,-5.687351933260105,-8.825265953515753,-18.500977146707665,"C = TAIL;"
"c086",0,2,2,601.440711846,731956,-inf,-1.3862943611198906,-inf,""
"c086",0,2,2,601.451059929,731963,-37.14637138670185,-17.948366350947303,-38.0669729715043,"TAIL = C; C = .(.(IF FALSE) NIL);"
"c086",0,2,2,601.4582154880001,731968,-32.15216663400169,-20.838738108843465,-35.963139976700305,"C = .(.(IF FALSE) NIL);"
"c086",0,2,2,601.5029138240001,731998,-28.30506764106569,-14.770312520599358,-26.047615395520197,"EQUAL = EQUAL; C = TAIL;"
"c086",0,2,2,601.6843630330001,732137,-27.83506401181996,-14.364847412491194,-25.1721466581663,"EMPTY = EMPTY; C = TAIL;"
"c086",0,2,2,601.687785405,732140,-23.310862888365534,-17.25521917038736,-23.538317292608042,"C = TAIL;"
"c086",0,2,2,602.372262537,732660,-23.310862888365534,-11.966952139692824,-18.250050261913508,"C = TAIL;"
"c086",0,2,2,607.250856297,734785,-23.310862888365534,-11.938781262726128,-18.22187938494681,"C = TAIL;"
"c086",0,2,3,1201.0299228039999,887212,-inf,-1.3862943611198906,-inf,""
"c086",0,2,3,1201.050197163,887216,-149.9540186504134,-9.907877900837422,-124.31754791044956,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(.(DECC .(DIGIT 1)) 4)) .(.(CONS .(.(DECC .(DIGIT 7)) 4)) .(.(CONS .(.(DECC .(DIGIT 7)) 2)) .(.(CONS .(.(DECC .(DIGIT 2)) 7)) NIL)))));"
"c086",0,2,3,1201.087350109,887224,-55.41974890075758,-24.067930900682605,-43.94333116063894,".(C v0_) = v0_;"
"c086",0,2,3,1202.4803563649998,887435,-55.41974890075758,-15.145005970040769,-35.02040622999711,".(C v0_) = v0_;"
"c086",0,2,3,1204.304693109,887735,-40.812286588617106,-17.861354973957674,-23.129292921773533,"C = TAIL;"
"c086",0,2,3,1206.7687810969999,888118,-40.812286588617106,-15.463459701159305,-20.731397648975165,"C = TAIL;"
"c086",0,2,3,1216.692968241,889281,-40.812286588617106,-14.621757826276221,-19.889695774092083,"C = TAIL;"
"c086",0,2,4,1800.8138717699999,957726,-inf,-1.3862943611198906,-inf,""
"c086",0,2,4,1800.866019544,957730,-658.0682294927423,-10.175192670464769,-615.127220348819,".(C .(.(CONS .(.(DECC .(DIGIT 7)) 2)) .(.(CONS .(.(DECC .(DIGIT 1)) 4)) .(.(CONS .(.(DECC .(DIGIT 7)) 4)) .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(.(DECC .(DIGIT 2)) 7)) NIL)))))) = .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(.(DECC .(DIGIT 1)) 4)) .(.(CONS .(.(DECC .(DIGIT 7)) 4)) .(.(CONS .(.(DECC .(DIGIT 7)) 2)) .(.(CONS .(.(DECC .(DIGIT 2)) 7)) NIL))))); .(C .(.(CONS .(.(DECC .(DIGIT 5)) 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 4)) 9)) .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(.(DECC .(DIGIT 4)) 9)) .(.(CONS .(.(DECC .(DIGIT 8)) 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 8)) 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL)))))))))) = .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 4)) 9)) .(.(CONS .(.(DECC .(DIGIT 5)) 6)) .(.(CONS .(.(DECC .(DIGIT 4)) 9)) .(.(CONS .(.(DECC .(DIGIT 8)) 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 8)) 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(.(DECC .(DIGIT 3)) 5)) .(.(CONS .(.(DECC .(DIGIT 3)) 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(.(DECC .(DIGIT 8)) 5)) .(.(CONS .(.(DECC .(DIGIT 4)) 1)) .(.(CONS .(DIGIT 7)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 3)) 5)) .(.(CONS .(.(DECC .(DIGIT 3)) 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(.(DECC .(DIGIT 8)) 5)) .(.(CONS .(.(DECC .(DIGIT 4)) 1)) .(.(CONS .(DIGIT 7)) NIL)))))))))); C = TAIL;"
"c086",0,2,4,1800.8774414309999,957731,-168.8425908621552,-12.57308794326314,-128.2994769910303,".(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(v6_ v7_)) .(.(CONS .(v8_ v9_)) v10_)))))) = .(.(CONS .(v6_ v7_)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(v0_ v1_)) .(.(CONS .(v8_ v9_)) v10_))))); C = TAIL;"
"c086",0,2,4,1800.883491372,957732,-57.82648166902487,-15.463459701159305,-20.17373955579615,"C = TAIL;"
"c086",0,2,4,1824.290892232,959623,-57.82648166902487,-14.33407575382444,-19.044355608461284,"C = TAIL;"
"c086",0,2,5,2400.920463513,1005887,-inf,-1.3862943611198906,-inf,""
