problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c082",0,3,1,0.000028221,1,-inf,-0.6931471805599453,-inf,""
"c082",0,3,1,0.06219136,74,-5.687351933260105,-6.340359303727753,-16.503124918482296,"C = TAIL;"
"c082",0,3,2,600.799473572,699958,-inf,-1.3862943611198906,-inf,""
"c082",0,3,2,600.805463575,699964,-61.36264306872033,-49.55900561763136,-103.35386657147376,"- = -; C = .(.(.(IF FALSE) .(.(.(.(.(IF .(EMPTY NIL)) IF) IF) .(EMPTY .(.(.(IF .(.(EQUAL IF) .(.(.(IF .(.(> NAN) NAN)) IF) IF))) .(C NIL)) NIL))) NIL)) TAIL);"
"c082",0,3,2,600.811414823,699975,-25.469481998335247,-31.907748655330327,-49.809448538787635,"C = .(CONS .(DIGIT 9));"
"c082",0,3,2,600.814785091,699982,-20.288947667382537,-33.49883742909623,-46.22000298160083,"C = TAIL;"
"c082",0,3,2,600.872154634,700016,-25.2831524200827,-24.453028705966332,-42.1683990111711,"TAIL = TAIL; C = TAIL;"
"c082",0,3,2,600.880135294,700032,-25.2831524200827,-14.770312520599358,-32.48568282580412,"> = EQUAL; C = TAIL;"
"c082",0,3,2,600.880874223,700034,-20.288947667382537,-17.660684278495523,-30.381849831000125,"C = TAIL;"
"c082",0,3,2,600.959185848,700162,-15.114222678148186,-11.156021923476496,-18.702462486746747,"C = .(.(IF TRUE) NIL);"
"c082",0,3,2,602.4108520259999,702283,-17.3526495926527,-8.272570608424903,-18.057438086199667,".(C v0_) = .(.(CONS .(DIGIT 2)) NIL);"
"c082",0,3,3,1200.924715289,1025812,-inf,-1.3862943611198906,-inf,""
"c082",0,3,3,1200.932540127,1025817,-46.747769813302966,-11.375041757606843,-50.042419399915396,".(C NIL) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(v0_ v1_)) v2_)) = .(C v2_);"
"c082",0,3,3,1200.997566987,1025857,-24.973702270583747,-10.46287474291655,-27.356184842505883,".(C v0_) = .(.(CONS .(DIGIT 2)) NIL);"
"c082",0,3,3,1201.012536016,1025867,-24.973702270583747,-9.494315582496638,-26.387625682085968,".(C v0_) = .(.(CONS .(DIGIT 2)) NIL);"
"c082",0,3,3,1203.310820066,1026930,-16.007371113661446,-9.923878242183862,-17.850857184850895,".(C v0_) = NIL;"
"c082",0,3,3,1203.348924368,1026953,-16.007371113661446,-8.419800845407588,-16.34677978807462,".(C v0_) = NIL;"
