problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c090",0,1,1,0.000022715,1,-inf,-0.6931471805599453,-inf,""
"c090",0,1,1,0.043625328,72,-5.687351933260105,-6.340359303727753,-16.541887777919094,"C = TAIL;"
"c090",0,1,2,601.010133929,708477,-inf,-1.3862943611198906,-inf,""
"c090",0,1,2,601.014762486,708480,-49.502206722701075,-7.977968093128549,-23.457096080726753,"C = TAIL;"
"c090",0,1,2,603.681644342,710430,-40.977404552026876,-12.94778139270455,-19.902107209628554,"C = .(.(IF TRUE) .(TAIL NIL));"
"c090",0,1,2,606.684656561,711347,-39.757302365771054,-12.631928443286071,-18.366152073954254,".(C v0_) = NIL;"
"c090",0,1,3,1200.628646131,847838,-inf,-1.3862943611198906,-inf,""
"c090",0,1,3,1200.645061421,847842,-77.65008726145857,-9.518413134075699,-21.579623663358603,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,3,1200.885488271,847888,-77.65008726145857,-9.27725107725881,-21.338461606541713,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,3,1206.258544927,848870,-77.65008726145857,-5.375278407684165,-17.436488936967066,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,3,1206.79360135,848971,-69.93135917478375,-10.057409634808385,-14.399892077416473,".(C v0_) = NIL;"
"c090",0,1,4,1800.504885739,946352,-inf,-1.3862943611198906,-inf,""
"c090",0,1,4,1800.518523297,946354,-77.99724453876853,-5.780743515792329,-14.248649007184616,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,4,1810.789546086,947543,-77.99724453876853,-5.375278407684165,-13.843183899076452,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,5,2400.616418521,1017373,-inf,-1.3862943611198906,-inf,""
"c090",0,1,5,2400.6385419159997,1017375,-78.44976233173631,-5.780743515792329,-13.894539354586504,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,5,2414.931988798,1018817,-78.44976233173631,-5.375278407684165,-13.48907424647834,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,6,3000.645580735,1068784,-inf,-1.3862943611198906,-inf,""
"c090",0,1,6,3000.6750117059996,1068786,-79.00764064036193,-5.780743515792329,-13.649589856331707,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,6,3010.539738695,1069615,-79.00764064036193,-5.375278407684165,-13.244124748223543,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,7,3600.861328641,1109116,-inf,-1.3862943611198906,-inf,""
"c090",0,1,7,3600.897068014,1109118,-133.12812139449514,-5.780743515792329,-66.88958608590039,".(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v2_ v3_)) v4_))) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,7,3601.193678257,1109133,-79.67087946464535,-5.780743515792329,-13.43234415605061,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,7,3613.382796772,1109853,-79.67087946464535,-5.375278407684165,-13.026879047942446,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,8,4200.893435284,1140495,-inf,-1.3862943611198906,-inf,""
"c090",0,1,8,4200.938829029999,1140497,-80.43947880458663,-5.780743515792329,-13.28420423493876,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,8,4213.946616615,1141201,-80.43947880458663,-5.375278407684165,-12.878739126830597,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,9,4800.819392278,1166022,-inf,-1.3862943611198906,-inf,""
"c090",0,1,9,4800.858241384,1166024,-134.77068059003548,-5.780743515792329,-66.60165152340275,".(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v2_ v3_)) v4_))) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,9,4801.431014901001,1166044,-119.394466514118,-14.451858789480825,-59.89655272117376,".(C .(.(CONS .(v0_ v1_)) .(.(CONS v2_) v3_))) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,9,4802.536357689,1166080,-81.31343866018571,-10.175192670464769,-17.538858748225422,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,9,4803.058858293,1166097,-81.31343866018571,-5.780743515792329,-13.144409593552984,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,9,4826.357991221001,1166946,-81.31343866018571,-5.375278407684165,-12.73894448544482,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,10,5401.391400985,1187848,-inf,-1.3862943611198906,-inf,""
"c090",0,1,10,5401.7668494459995,1187860,-82.29275903144263,-10.057409634808385,-17.098764468521246,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,10,5402.469787846,1187887,-82.29275903144263,-5.780743515792329,-12.822098349505188,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,10,5419.048258236,1188499,-82.29275903144263,-5.375278407684165,-12.416633241397024,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 2)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 6)) NIL)))));"
"c090",0,1,11,6001.264004969,1203584,-inf,-1.3862943611198906,-inf,""
