problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c100",0,1,1,0.000022093,1,-inf,-0.6931471805599453,-inf,""
"c100",0,1,1,0.440715751,569,-11.638669412354675,-13.065564428360933,-28.72561123761797,"EMPTY = .(EQUAL NIL); C = TAIL;"
"c100",0,1,1,0.746976511,816,-10.21155305671453,-11.273804959132878,-25.50673541274977,"EMPTY = EMPTY; C = TAIL;"
"c100",0,1,1,1.061902695,1102,-5.687351933260105,-8.825265953515753,-18.53399528367822,"C = TAIL;"
"c100",0,1,2,600.830747107,721343,-inf,-1.3862943611198906,-inf,""
"c100",0,1,2,600.8494630299999,721359,-42.99628541705508,-23.642098489749998,-38.614192195977495,"- = +; C = TAIL;"
"c100",0,1,2,600.874908798,721381,-39.510141128373185,-19.33466071206719,-30.820610129612795,"+ = +; C = .(.(IF .(EMPTY NIL)) NIL);"
"c100",0,1,2,600.926894512,721422,-38.002080664354914,-15.955936186257098,-25.93382513978443,"C = TAIL;"
"c100",0,1,2,601.463916531,721874,-38.002080664354914,-11.966952139692824,-21.944841093220155,"C = TAIL;"
"c100",0,1,2,604.838022941,723870,-38.002080664354914,-11.938781262726128,-21.91667021625346,"C = TAIL;"
"c100",0,1,2,606.064775008,724251,-33.765837818662945,-12.919610515737853,-18.661256623573216,".(C v0_) = NIL;"
"c100",0,1,3,1200.723362307,903126,-inf,-1.3862943611198906,-inf,""
"c100",0,1,3,1200.741300467,903129,-127.42026506207175,-10.07120295694072,-51.366759237803194,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 9)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 1)) NIL))));"
"c100",0,1,3,1200.9346537029999,903163,-127.42026506207175,-9.806095206527479,-51.10165148738995,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 9)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 1)) NIL))));"
"c100",0,1,3,1202.281626039,903388,-87.90575281610757,-23.538108776225954,-25.31915281112424,".(C v0_) = NIL;"
"c100",0,1,3,1454.997823492,934557,-87.2287350174775,-19.12156749660648,-20.225593732874707,"C = .(.(IF TRUE) NIL);"
"c100",0,1,4,1800.623065406,975765,-inf,-1.3862943611198906,-inf,""
"c100",0,1,4,1800.7450611919999,975782,-402.794441797198,-17.948366350947303,-320.5321004218563,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 9)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 1)) NIL)))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 1)) 3)) .(.(CONS .(.(DECC .(DIGIT 7)) 0)) .(.(CONS .(.(DECC .(DIGIT 6)) 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 4)) 0)) .(.(CONS .(DIGIT 7)) NIL)))))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(.(DECC .(DIGIT 4)) 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 6)) .(.(CONS .(.(DECC .(DIGIT 7)) 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL))))))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)); TAIL = TAIL;"
