problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c098",0,1,1,0.000030228,1,-inf,-0.6931471805599453,-inf,""
"c098",0,1,1,0.000271828,3,-5.687351933260105,-6.340359303727753,-16.15824308584826,"C = TAIL;"
"c098",0,1,2,601.569922611,778205,-inf,-1.3862943611198906,-inf,""
"c098",0,1,2,601.580300468,778217,-40.80764180763794,-24.04756359785816,-36.83185529605973,"C = TAIL;"
"c098",0,1,2,601.602143413,778241,-40.80764180763794,-21.649668325059796,-34.43396002326136,"C = TAIL;"
"c098",0,1,2,604.579244343,779694,-41.295919995204464,-14.675002340795032,-27.947572226563118,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 4)) 1)) NIL);"
"c098",0,1,2,606.29673267,780339,-33.76583781866307,-17.735273135486594,-23.477760844713288,".(C v0_) = NIL;"
"c098",0,1,2,606.328930679,780352,-33.76583781866307,-13.735817789055027,-19.47830549828172,".(C v0_) = NIL;"
"c098",0,1,2,607.042260737,780605,-33.76583781866307,-13.576390052126923,-19.31887776135362,".(C v0_) = NIL;"
"c098",0,1,2,999.514451907,905764,-33.76583781866307,-13.448135716603247,-19.19062342582994,".(C v0_) = NIL;"
"c098",0,1,3,1201.011461132,968133,-inf,-1.3862943611198906,-inf,""
"c098",0,1,3,1201.037940974,968137,-188.84217206098572,-11.069010546486865,-131.61187035224464,".(C .(.(CONS .(.(DECC .(DIGIT 4)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 2)) .(.(CONS .(.(DECC .(DIGIT 4)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL))))) = .(.(CONS .(.(DECC .(DIGIT 4)) 1)) .(.(CONS .(.(DECC .(DIGIT 5)) 4)) .(.(CONS .(.(DECC .(DIGIT 4)) 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 4)) NIL)))); C = TAIL;"
