problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c083",0,3,1,0.000024243,1,-inf,-0.6931471805599453,-inf,""
"c083",0,3,1,0.019858403,21,-5.687351933260105,-6.340359303727753,-16.513733785896694,"C = TAIL;"
"c083",0,3,2,601.508440116,710965,-inf,-1.3862943611198906,-inf,""
"c083",0,3,2,601.520657876,710979,-30.78214048215394,-31.328260793242897,-53.04420957117083,"C = TAIL; NAN = NAN;"
"c083",0,3,2,601.543417618,711006,-26.257939358699517,-27.22561742820611,-44.41736508267962,"C = TAIL;"
"c083",0,3,2,601.558164344,711024,-31.252144111399673,-14.770312520599358,-36.95626492777302,"- = +; C = TAIL;"
"c083",0,3,2,601.5588599719999,711025,-26.257939358699517,-17.660684278495523,-34.85243193296903,"C = TAIL;"
"c083",0,3,2,601.5795743369999,711054,-26.257939358699517,-7.977968093128549,-25.16971574760206,"C = TAIL;"
"c083",0,3,2,603.421011213,713061,-15.114425857830856,-11.156021923476496,-17.204256077081347,"C = .(.(IF TRUE) NIL);"
"c083",0,3,3,1201.3968633,965342,-inf,-1.3862943611198906,-inf,""
"c083",0,3,3,1201.425656515,965350,-206.5325298684835,-15.382044309673796,-204.15307619147126,".(C .(v0_ v1_)) = .(.(CONS .(.(DECC .(DIGIT 8)) 2)) NIL); .(C .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 2)) .(.(CONS .(.(DECC .(DIGIT 2)) 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 3)) 5)) .(.(CONS .(.(DECC .(DIGIT 8)) 2)) NIL))))))))))) = .(.(CONS .(.(DECC .(DIGIT 2)) 9)) NIL);"
"c083",0,3,3,1201.4621459789998,965359,-35.14912056106425,-10.211560314635644,-27.59918288901385,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 8)) 2)) NIL);"
"c083",0,3,3,1204.808495482,966275,-21.99964175616347,-17.697051922666397,-21.93519569214382,".(C v0_) = NIL;"
"c083",0,3,3,1222.580936238,969684,-21.99964175616347,-15.461087517014247,-19.699231286491674,".(C v0_) = NIL;"
"c083",0,3,3,1266.509578813,977837,-21.99964175616347,-15.427185965338568,-19.66532973481599,".(C v0_) = NIL;"
"c083",0,3,3,1277.741995361,979981,-21.99964175616347,-15.34642460869411,-19.584568378171532,".(C v0_) = NIL;"
"c083",0,3,3,1316.606422219,987483,-21.99964175616347,-15.293851597638335,-19.531995367115762,".(C v0_) = NIL;"
"c083",0,3,3,1757.720515863,1075232,-21.99964175616347,-13.446184496471984,-17.68432826594941,".(C v0_) = NIL;"
"c083",0,3,4,1801.048749092,1083607,-inf,-1.3862943611198906,-inf,""
"c083",0,3,4,1801.185070841,1083629,-438.2257197902273,-10.175192670464769,-422.4975262835723,".(C .(.(CONS .(.(DECC .(DIGIT 4)) 7)) .(.(CONS .(.(DECC .(DIGIT 2)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(.(DECC .(DIGIT 2)) 8)) .(.(CONS .(.(DECC .(DIGIT 2)) 6)) .(.(CONS .(.(DECC .(DIGIT 8)) 2)) .(.(CONS .(DIGIT 1)) NIL))))))))) = .(.(CONS .(.(DECC .(DIGIT 8)) 2)) NIL); .(C .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 2)) 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 2)) .(.(CONS .(.(DECC .(DIGIT 2)) 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 3)) 5)) .(.(CONS .(.(DECC .(DIGIT 8)) 2)) NIL))))))))))) = .(.(CONS .(.(DECC .(DIGIT 2)) 9)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(.(DECC .(DIGIT 2)) 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 7)) .(.(CONS .(.(DECC .(DIGIT 4)) 6)) .(.(CONS .(.(DECC .(DIGIT 6)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 0)) .(.(CONS .(DIGIT 7)) NIL))))))))) = .(.(CONS .(.(DECC .(DIGIT 7)) 0)) NIL); C = TAIL;"
