    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Blocking waiting for file lock on package cache
    Finished release [optimized + debuginfo] target(s) in 0.34s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c061_4.json out/1595515936/results/c061_4_best.csv out/1595515936/results/c061_4_predictions.csv out/1595515936/results/c061_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([1, 1, 5]), o: IntList([5]) }
#   Datum { i: IntList([6, 6]), o: IntList([6]) }
#   Datum { i: IntList([7, 7, 7]), o: IntList([7]) }
#   Datum { i: IntList([9, 3, 2, 4]), o: IntList([4]) }
#   Datum { i: IntList([6, 8, 4, 0, 3]), o: IntList([3]) }
#   Datum { i: IntList([1, 7, 5, 6, 9, 8]), o: IntList([8]) }
#   Datum { i: IntList([0, 0, 0, 0]), o: IntList([0]) }
#   Datum { i: IntList([8, 2, 7, 6, 1, 8, 5, 9]), o: IntList([9]) }
#   Datum { i: IntList([2, 0, 1]), o: IntList([1]) }
#   Datum { i: IntList([9, 2, 2, 5, 6, 2]), o: IntList([2]) }
#   Datum { i: IntList([4, 3]), o: IntList([3]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c061,0,4,1,1072429,1072431,987764,600.001219199,602.75851621
c061,0,4,2,440540,442892,430056,1200.00395886,1203.431086959
c061,0,4,3,349315,350394,335551,1800.010498892,1803.863414089
c061,0,4,4,249728,250718,240141,2400.010585635,2404.226317377
c061,0,4,5,187288,188134,180323,3000.01139832,3004.522069657
c061,0,4,6,131530,132393,126972,3600.015007172,3604.832672252
c061,0,4,7,102765,103501,99060,4200.015162926,4205.178651061
c061,0,4,8,88809,89526,85762,4800.018591843,4805.462653066
c061,0,4,9,72012,72770,69686,5400.01861975,5405.845880559
c061,0,4,10,59557,60306,57804,6000.024552798,6006.226778839
c061,0,4,11,52156,52845,50715,6600.038167414,6606.600982948
# search time: 6600.038s
# total time: 6606.886s
c061,1,4,1,1020126,1020128,937468,600.000281699,600.435551684
c061,1,4,2,435434,437547,424805,1200.000668478,1200.693904485
c061,1,4,3,331477,332607,319317,1800.000847144,1800.913572061
c061,1,4,4,248286,249252,238759,2400.000879962,2401.125099686
c061,1,4,5,183413,184237,176788,3000.0017257150002,3001.29263823
c061,1,4,6,132596,133415,127929,3600.002050555,3601.468142803
c061,1,4,7,102141,102900,98643,4200.002206941,4201.626707838
c061,1,4,8,87701,88441,84755,4800.003935506999,4801.777212694
c061,1,4,9,71469,72251,69179,5400.005686662,5401.935363501
c061,1,4,10,61425,62238,59802,6000.00831346,6002.126683791
c061,1,4,11,50364,51005,49005,6600.015163951,6602.406513624
# search time: 6600.015s
# total time: 13209.688s
c061,2,4,1,994496,994498,912959,600.001550885,600.218704052
c061,2,4,2,436576,438495,425988,1200.00201154,1200.394855007
c061,2,4,3,335259,336372,322419,1800.009092273,1800.548267201
c061,2,4,4,247449,248206,237872,2400.010318599,2400.677120508
c061,2,4,5,182088,182985,175455,3000.01200036,3000.797147585
c061,2,4,6,151376,152213,145994,3600.0138999729998,3600.930566082
c061,2,4,7,117746,118501,113551,4200.017713542999,4201.043187702
c061,2,4,8,100065,100864,96750,4800.02137764,4801.148673368
