problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c066",0,4,1,0.000017999,1,-1.3862943611198906,-inf,-inf,""
"c066",0,4,1,0.002158473,8,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c066",0,4,2,600.992720979,1165239,-1.6739764335716716,-inf,-inf,""
"c066",0,4,2,601.331138356,1165265,-20.96899739894208,-6.122863403373497,-27.091860802315576,"IF = IF; C = TAIL;"
"c066",0,4,2,601.347215388,1165288,-11.994223100424065,-6.122863403373497,-18.117086503797562,"C = TAIL;"
"c066",0,4,2,601.387546288,1165348,-11.994223098585394,-6.122863403373497,-18.11708650195889,"C = TAIL;"
"c066",0,4,2,601.404566242,1165373,-11.992348971463242,-6.122863403373497,-18.115212374836737,"C = TAIL;"
"c066",0,4,2,601.5762004779999,1165595,-11.897733726484866,-6.122863403373497,-18.020597129858363,"C = TAIL;"
"c066",0,4,2,978.28280474,1347921,-11.867534205872914,-6.122863403373497,-17.99039760924641,"C = TAIL;"
"c066",0,4,3,1200.9013807259998,1459430,-1.6739764335716716,-inf,-inf,""
"c066",0,4,3,1201.0586167089998,1459434,-57.52565623206756,-69.73087051185125,-127.25652674391881,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL)))));"
"c066",0,4,3,1201.066883038,1459438,-33.30451492969213,-85.84566057925323,-119.15017550894537,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c066",0,4,3,1201.4828666269998,1459559,-11.897733726484866,-12.376149512996871,-24.273883239481737,"C = TAIL;"
"c066",0,4,3,1205.558383744,1460625,-11.867534205872914,-12.376149512996871,-24.243683718869786,"C = TAIL;"
"c066",0,4,4,1800.5437213189998,1583668,-1.6739764335716716,-inf,-inf,""
"c066",0,4,4,1800.92943144,1583682,-11.897733726484866,-18.699708596248552,-30.597442322733418,"C = TAIL;"
"c066",0,4,4,1810.829760249,1585430,-11.867534205872914,-18.699708596248552,-30.567242802121466,"C = TAIL;"
"c066",0,4,5,2400.575999244,1679520,-1.6739764335716716,-inf,-inf,""
"c066",0,4,5,2400.832060718,1679522,-11.897733726484866,-25.153692151183517,-37.05142587766838,"C = TAIL;"
"c066",0,4,5,2409.205611246,1680548,-11.867534205872914,-25.153692151183517,-37.021226357056435,"C = TAIL;"
"c066",0,4,6,3000.7018444289997,1747993,-1.6739764335716716,-inf,-inf,""
"c066",0,4,6,3000.750415992,1748001,-11.897733726484866,-31.692984038445523,-43.59071776493039,"C = TAIL;"
"c066",0,4,6,3010.373888405,1749017,-11.867534205872914,-31.692984038445523,-43.56051824431844,"C = TAIL;"
"c066",0,4,7,3600.631075701,1806826,-1.6739764335716716,-inf,-inf,""
"c066",0,4,7,3600.63929229,1806828,-11.897733726484866,-38.34766220107018,-50.245395927555045,"C = TAIL;"
"c066",0,4,7,3610.332376872,1807707,-11.867534205872914,-38.34766220107018,-50.21519640694309,"C = TAIL;"
"c066",0,4,8,4200.663629593,1855209,-1.6739764335716716,-inf,-inf,""
