    Finished release [optimized + debuginfo] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c064_5.json out/1595515936/results/c064_5_best.csv out/1595515936/results/c064_5_predictions.csv out/1595515936/results/c064_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([0, 2]), o: IntList([]) }
#   Datum { i: IntList([4, 9, 4, 9, 4, 9, 9, 9, 9, 9]), o: IntList([9, 4, 9, 4, 9, 9, 9, 9]) }
#   Datum { i: IntList([3, 0, 3]), o: IntList([0]) }
#   Datum { i: IntList([2, 0, 3, 1, 4, 8]), o: IntList([0, 3, 1, 4]) }
#   Datum { i: IntList([2, 1, 1, 2, 2, 7, 2, 7]), o: IntList([1, 1, 2, 2, 7, 2]) }
#   Datum { i: IntList([4, 5, 0, 0]), o: IntList([5, 0]) }
#   Datum { i: IntList([6, 6, 5, 8, 5, 6, 5, 8, 4, 1]), o: IntList([6, 5, 8, 5, 6, 5, 8, 4]) }
#   Datum { i: IntList([6, 1, 9, 5, 0, 2, 3, 7]), o: IntList([1, 9, 5, 0, 2, 3]) }
#   Datum { i: IntList([3, 8, 3, 8, 3]), o: IntList([8, 3, 8]) }
#   Datum { i: IntList([2, 0, 4, 5, 7, 9, 8]), o: IntList([0, 4, 5, 7, 9]) }
#   Datum { i: IntList([5, 7, 7, 9, 8, 1, 4, 0, 6]), o: IntList([7, 7, 9, 8, 1, 4, 0]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c064,0,5,1,1419836,1419838,1310378,600.000053091,601.992502369
c064,0,5,2,1070829,1073132,994600,1200.000164267,1202.587778769
c064,0,5,3,196249,197713,190565,1800.0014697269999,1802.844854188
c064,0,5,4,152299,153174,147228,2400.0032998419997,2403.044851211
c064,0,5,5,123409,124256,119574,3000.0076859459996,3003.22898341
c064,0,5,6,75871,76601,74398,3600.014310279,3603.434338333
c064,0,5,7,61417,62168,60505,4200.020409197,4203.674415479
c064,0,5,8,44756,45486,44285,4800.035230803,4803.921736139
c064,0,5,9,38199,38908,37857,5400.041613747,5404.157257013
c064,0,5,10,37681,38280,36657,6000.058029048,6004.443572383
c064,0,5,11,31517,32044,31105,6600.076231907,6604.722699281
# search time: 6600.076s
# total time: 6604.960s
c064,1,5,1,1339385,1339387,1239213,600.000842337,600.320814431
c064,1,5,2,1058904,1061312,983690,1200.0014163350002,1200.631019192
c064,1,5,3,190686,192064,185363,1800.002258765,1800.776141196
c064,1,5,4,148907,149711,143985,2400.004082598,2400.889434405
c064,1,5,5,122229,123071,118539,3000.00583249,3000.986003251
c064,1,5,6,74244,75063,73002,3600.008625275,3601.103979197
c064,1,5,7,60067,60733,59239,4200.011156983001,4201.217916277
c064,1,5,8,44922,45585,44411,4800.015927751,4801.363005323
c064,1,5,9,37502,38142,37173,5400.0273261600005,5401.524261476
c064,1,5,10,37131,37834,36264,6000.049662725,6001.667970803
c064,1,5,11,30832,31461,30624,6600.066704821001,6601.856877941
# search time: 6600.067s
# total time: 13207.250s
c064,2,5,1,1303149,1303151,1222723,600.000653791,600.243958349
c064,2,5,2,1069694,1071859,992305,1200.0007001899999,1200.481061752
c064,2,5,3,190799,192054,185946,1800.00293505,1800.597945049
c064,2,5,4,148300,149068,143565,2400.00461421,2400.687463621
c064,2,5,5,121717,122607,117993,3000.006680457,3000.759322642
c064,2,5,6,74166,74960,72803,3600.009227846,3600.836858899
c064,2,5,7,59870,60628,59075,4200.018654279,4200.920357316
c064,2,5,8,44767,45281,44042,4800.020721453,4801.00619232
c064,2,5,9,37156,37708,36743,5400.026475943,5401.097094649
c064,2,5,10,36923,37617,36015,6000.031429082001,6001.184636427
c064,2,5,11,30706,31407,30584,6600.033536787,6601.276321166
# search time: 6600.034s
# total time: 19808.752s
