problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c061",0,2,1,0.000039459,1,-1.3862943611198906,-inf,-inf,""
"c061",0,2,1,0.024935584,26,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c061",0,2,2,601.17781301,942074,-1.6739764335716716,-inf,-inf,""
"c061",0,2,2,601.777178456,942110,-20.953378310893065,-14.601546894142237,-35.5549252050353,"EMPTY = EMPTY; C = TAIL;"
"c061",0,2,2,601.783748761,942120,-11.994223100603728,-14.601546894142237,-26.595769994745964,"C = TAIL;"
"c061",0,2,2,601.818718285,942187,-11.994222918639068,-14.601546894142237,-26.595769812781306,"C = TAIL;"
"c061",0,2,2,601.828739197,942208,-11.994216541812005,-14.601546894142237,-26.59576343595424,"C = TAIL;"
"c061",0,2,2,601.8788706060001,942308,-11.897733726484866,-14.601546894142237,-26.499280620627104,"C = TAIL;"
"c061",0,2,2,601.973440944,942496,-18.642695781561354,-6.102634404362055,-24.745330185923407,"C = .(.(IF TRUE) NIL);"
"c061",0,2,2,602.490303756,943430,-18.642695780724935,-6.102634404362055,-24.745330185086992,"C = .(.(IF TRUE) NIL);"
"c061",0,2,2,619.38393238,957537,-18.640465073375744,-6.102634404362055,-24.7430994777378,"C = .(.(IF TRUE) NIL);"
"c061",0,2,3,1200.8577411529998,1362908,-1.6739764335716716,-inf,-inf,""
"c061",0,2,3,1201.5295758389998,1362911,-26.592850025815494,-10.902619127254807,-37.4954691530703,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c061",0,2,3,1201.630554185,1362937,-24.535587567837062,-12.310629324381937,-36.846216892219,".(C v0_) = .(TAIL NIL);"
"c061",0,2,3,1202.9357412059999,1363682,-19.844674823650962,-12.310629324381937,-32.1553041480329,".(C v0_) = NIL;"
"c061",0,2,3,1203.5282331469998,1364002,-11.867534205872914,-14.823292985013298,-26.69082719088621,"C = TAIL;"
"c061",0,2,4,1800.7298550599999,1712505,-1.6739764335716716,-inf,-inf,""
"c061",0,2,4,1801.3200570729998,1712511,-170.43645915425842,-11.165784115039873,-181.6022432692983,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL); .(C v0_) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) NIL))))))))) = .(.(CONS .(DIGIT 9)) NIL);"
"c061",0,2,4,1801.3756207729998,1712532,-11.897733726484866,-29.635609750512437,-41.5333434769973,"C = TAIL;"
"c061",0,2,4,1803.0266068909998,1713171,-22.31447929239483,-18.623984760059646,-40.93846405245448,"C = .(.(IF TRUE) .(TAIL NIL));"
"c061",0,2,4,1810.6836525059998,1716030,-18.497449871413757,-18.623984760059646,-37.121434631473406,"C = .(.(IF TRUE) NIL);"
"c061",0,2,5,2400.589277754,1916862,-1.6739764335716716,-inf,-inf,""
