problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c062",0,2,1,0.00004378,1,-1.3862943611198906,-inf,-inf,""
"c062",0,2,1,0.031215506,23,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c062",0,2,2,602.0625360729999,955787,-1.6739764335716716,-inf,-inf,""
"c062",0,2,2,602.734234174,955801,-11.994223098585394,-19.182088676259884,-31.176311774845278,"C = TAIL;"
"c062",0,2,2,602.75839409,955837,-11.994222457526751,-19.182088676259884,-31.176311133786633,"C = TAIL;"
"c062",0,2,2,602.782683702,955879,-11.897733726484866,-19.182088676259884,-31.07982240274475,"C = TAIL;"
"c062",0,2,2,603.779900131,957140,-18.642695641303707,-12.094233898452629,-30.736929539756336,"C = .(.(IF TRUE) NIL);"
"c062",0,2,2,617.297461111,966559,-18.64260273628264,-12.094233898452629,-30.73683663473527,"C = .(.(IF TRUE) NIL);"
"c062",0,2,3,1201.2914674799997,1306366,-1.6739764335716716,-inf,-inf,""
"c062",0,2,3,1202.1928600589997,1306370,-34.61074848145295,-59.828967850056486,-94.43971633150943,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL));"
"c062",0,2,3,1203.388006751,1306527,-24.579006348773127,-39.93899272174386,-64.51799907051699,".(C v0_) = .(TAIL v0_);"
"c062",0,2,3,1203.9514452239998,1306659,-60.098851792153894,-0.38324554652319953,-60.48209733867709,".(C .(.(CONS .(DIGIT v0_)) NIL)) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c062",0,2,3,1205.3869856019999,1306984,-32.16748453704339,-28.196274022144564,-60.36375855918796,".(C v0_) = .(TAIL .(.(CONS NAN) v0_));"
"c062",0,2,3,1221.6163607689998,1309718,-11.994184020626498,-39.93899272174386,-51.93317674237036,"C = TAIL;"
"c062",0,2,4,1801.0432559279998,1398215,-1.6739764335716716,-inf,-inf,""
"c062",0,2,4,1802.211234836,1398253,-299.7727081863781,-78.13540669022383,-377.9081148766019,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) NIL))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c062",0,2,4,1802.3617078259997,1398272,-330.0310843475379,-0.7304028238330904,-330.761487171371,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) NIL))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) NIL))))); C = TAIL;"
"c062",0,2,4,1802.3779633739998,1398274,-297.53106337310487,-0.7304028238330904,-298.261466196938,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(v0_ .(v0_ .(.(CONS .(DIGIT 3)) .(v0_ .(v0_ .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(v0_ .(v0_ .(.(CONS .(DIGIT 3)) .(v0_ .(v0_ .(.(CONS .(DIGIT 6)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) NIL))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) NIL))))); C = TAIL;"
"c062",0,2,4,1804.2503238299998,1398533,-169.5618815125335,-21.225459947071236,-190.78734145960473,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) NIL))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) NIL))))); C = TAIL;"
"c062",0,2,4,1804.4789705199998,1398568,-138.6383028187782,-43.50617957513249,-182.14448239391066,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))))));"
"c062",0,2,4,1809.5658652529999,1399182,-87.79633071983412,-65.06403100081616,-152.86036172065027,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))))));"
"c062",0,2,4,1817.0980848479999,1400093,-110.86901342944081,-0.7304028238330904,-111.5994162532739,".(C .(.(CONS .(DIGIT 8)) NIL)) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(C v2_)));"
"c062",0,2,4,1817.1368622369998,1400099,-59.598076504241405,-0.7304028238330904,-60.32847932807449,".(C .(.(CONS .(DIGIT v0_)) NIL)) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c062",0,2,4,1832.5878966059997,1401952,-56.931100584497926,-0.7304028238330904,-57.661503408331015,".(C .(.(CONS .(DIGIT v0_)) NIL)) = NIL; .(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(C v1_));"
"c062",0,2,4,1983.6758546939998,1419094,-56.658685984282776,-0.7304028238330904,-57.389088808115865,".(C .(.(CONS .(DIGIT v0_)) NIL)) = NIL; .(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(C v1_));"
"c062",0,2,5,2401.234530964,1465279,-1.6739764335716716,-inf,-inf,""
