problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c062",0,1,1,0.000043527,1,-1.3862943611198906,-inf,-inf,""
"c062",0,1,1,0.004459009,14,-55.709333528272566,0,-55.709333528272566,"C = .(.(IF FALSE) .(.(.(IF FALSE) .(.(CONS NAN) .(.(CONS NAN) .(C NIL)))) .(.(CONS NAN) .(TAIL NIL))));"
"c062",0,1,1,0.122175005,145,-21.792880667640187,0,-21.792880667640187,"> = >; C = TAIL;"
"c062",0,1,1,0.35484846,302,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c062",0,1,2,601.386298478,956283,-1.6739764335716716,-inf,-inf,""
"c062",0,1,2,601.5953155139999,956294,-21.908877462373308,-19.70500744983577,-41.61388491220907,"TRUE = TRUE; C = TAIL;"
"c062",0,1,2,601.596196629,956296,-11.994223051144996,-19.70500744983577,-31.699230500980764,"C = TAIL;"
"c062",0,1,2,601.778826854,956538,-11.99422297937095,-19.70500744983577,-31.699230429206718,"C = TAIL;"
"c062",0,1,2,603.608268605,957912,-11.992295476485907,-19.70500744983577,-31.697302926321676,"C = TAIL;"
"c062",0,1,3,1200.7834050019999,1270621,-1.6739764335716716,-inf,-inf,""
"c062",0,1,3,1201.347990383,1270633,-72.41895939856761,-7.755713098504249,-80.17467249707185,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL))); .(C .(.(CONS .(DIGIT 8)) NIL)) = NIL;"
"c062",0,1,3,1201.3963374979999,1270668,-43.3748019505058,-7.755713098504249,-51.13051504901005,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)));"
"c062",0,1,3,1201.489642167,1270712,-42.21903124824171,-7.755713098504249,-49.974744346745965,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)));"
"c062",0,1,3,1201.71205198,1270830,-41.911546548523425,-7.755713098504249,-49.66725964702768,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)));"
"c062",0,1,3,1202.14964784,1271030,-19.84475942511647,-18.301874631160945,-38.14663405627742,".(C v0_) = NIL;"
"c062",0,1,3,1202.167357889,1271042,-19.844746725102162,-18.301874631160945,-38.14662135626311,".(C v0_) = NIL;"
"c062",0,1,3,1202.82541775,1271442,-11.993967330821723,-19.921138086718965,-31.915105417540687,"C = TAIL;"
"c062",0,1,3,1218.547966616,1279907,-11.993687276799907,-19.921138086718965,-31.914825363518872,"C = TAIL;"
"c062",0,1,4,1800.8327081249997,1576925,-1.6739764335716716,-inf,-inf,""
