problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c079",0,4,1,0.000017374,1,-1.3862943611198906,-inf,-inf,""
"c079",0,4,1,0.204699027,424,-79.5013766407161,0,-79.5013766407161,"+ = -; C = .(.(.(IF TRUE) .(.(IF TRUE) NIL)) .(CONS .(.(- .(.(+ .(.(- NAN) .(DIGIT 7))) .(DIGIT 9))) NAN)));"
"c079",0,4,1,0.217189449,453,-31.866265819292522,0,-31.866265819292522,"TRUE = FALSE; C = .(CONS .(DIGIT 5));"
"c079",0,4,1,0.225450808,479,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c079",0,4,2,601.18878396,1232568,-1.6739764335716716,-inf,-inf,""
"c079",0,4,2,601.5285723200001,1232573,-21.892352919737487,-14.601337924718818,-36.4936908444563,"FALSE = TRUE; C = TAIL;"
"c079",0,4,2,601.533397894,1232584,-11.994223100553558,-14.601337924718818,-26.595561025272374,"C = TAIL;"
"c079",0,4,2,601.538584258,1232597,-18.642695781886772,-6.102634404362055,-24.74533018624883,"C = .(.(IF TRUE) NIL);"
"c079",0,4,2,644.020110441,1277311,-18.640743639963034,-6.102634404362055,-24.74337804432509,"C = .(.(IF TRUE) NIL);"
"c079",0,4,2,721.6718438920001,1352716,-18.640465073375744,-6.102634404362055,-24.7430994777378,"C = .(.(IF TRUE) NIL);"
"c079",0,4,3,1201.044470834,1784608,-1.6739764335716716,-inf,-inf,""
"c079",0,4,3,1201.601573896,1784616,-61.13793423482261,-30.885466704619006,-92.02340093944161,".(C v0_) = .(.(CONS .(DIGIT 9)) v0_); .(op26 v0_) = C; .(.(op27 v0_) v0_) = v0_;"
"c079",0,4,3,1201.62673853,1784633,-26.855143176813208,-10.93165037013176,-37.78679354694496,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c079",0,4,3,1201.878547947,1784833,-19.844758560524298,-12.310629324381937,-32.15538788490623,".(C v0_) = NIL;"
"c079",0,4,3,1224.130794658,1802258,-19.818253454684463,-12.310629324381937,-32.1288827790664,".(C v0_) = NIL;"
"c079",0,4,3,1582.0549803870001,2063245,-19.805812735493284,-12.310629324381937,-32.11644205987522,".(C v0_) = NIL;"
"c079",0,4,3,1582.752255975,2063727,-19.800370691325696,-12.310629324381937,-32.11100001570763,".(C v0_) = NIL;"
"c079",0,4,3,1654.0681668070001,2113807,-19.79703640205424,-12.310629324381937,-32.107665726436174,".(C v0_) = NIL;"
"c079",0,4,4,1801.1410410320002,2215547,-1.6739764335716716,-inf,-inf,""
"c079",0,4,4,1801.2903711010001,2215550,-70.64446176746947,-11.198544586959963,-81.84300635442943,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 9)) NIL); .(C v0_) = .(.(CONS .(DIGIT 3)) NIL);"
"c079",0,4,4,1801.5396569760003,2215720,-52.714416677436304,-21.733103678355143,-74.44752035579145,".(C NIL) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS v1_) v0_)) = .(C v0_);"
"c079",0,4,4,1801.6748105130002,2215784,-52.47982761239233,-21.733103678355143,-74.21293129074746,".(C NIL) = .(.(CONS .(DIGIT 9)) NIL); .(C v0_) = .(.(CONS .(DIGIT 3)) NIL);"
