problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c066",0,1,1,0.000018267,1,-1.3862943611198906,-inf,-inf,""
"c066",0,1,1,0.001065321,10,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c066",0,1,2,601.809492991,1207847,-1.6739764335716716,-inf,-inf,""
"c066",0,1,2,602.4887240109999,1207852,-39.913887684676126,-24.077223914546046,-63.99111159922217,"+ = -; C = .(.(.(IF FALSE) C) .(.(IF TRUE) NIL));"
"c066",0,1,2,602.489300554,1207853,-21.892352919737487,-6.1178498246306985,-28.010202744368186,"+ = -; C = TAIL;"
"c066",0,1,2,602.4960037689999,1207865,-11.994223100800502,-6.1178498246306985,-18.1120729254312,"C = TAIL;"
"c066",0,1,2,602.5073556579999,1207888,-11.994223089792563,-6.1178498246306985,-18.112072914423262,"C = TAIL;"
"c066",0,1,2,602.5407339459999,1207943,-11.994216541812005,-6.1178498246306985,-18.112066366442704,"C = TAIL;"
"c066",0,1,2,609.984684886,1213497,-11.992295476485907,-6.1178498246306985,-18.110145301116606,"C = TAIL;"
"c066",0,1,3,1200.6364989889998,1555170,-1.6739764335716716,-inf,-inf,""
"c066",0,1,3,1201.031326328,1555173,-49.641526050423025,-28.987098514595754,-78.62862456501878,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL))));"
"c066",0,1,3,1201.76374481,1555458,-11.99422309716446,-12.33602481771738,-24.330247914881838,"C = TAIL;"
"c066",0,1,3,1202.1691306169998,1555631,-11.993967330821723,-12.33602481771738,-24.329992148539105,"C = TAIL;"
"c066",0,1,3,1352.258356979,1609600,-11.993687276799907,-12.33602481771738,-24.329712094517287,"C = TAIL;"
"c066",0,1,4,1800.651674734,1759392,-1.6739764335716716,-inf,-inf,""
"c066",0,1,4,1800.88363195,1759399,-267.0930249817871,-78.53920940417736,-345.63223438596447,".(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = NIL; .(C .(.(CONS .(DIGIT 5)) v0_)) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(C v0_)))); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(C v0_)))); .(C .(.(CONS .(DIGIT 8)) v0_)) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(C v0_)))); .(C .(.(CONS .(DIGIT 2)) v0_)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(C v0_)))); NAN = NAN;"
"c066",0,1,4,1800.924660803,1759411,-196.46494301136903,-0.7153651973604989,-197.18030820872954,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); .(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL))))));"
"c066",0,1,4,1800.927952214,1759412,-116.53379637313223,-47.364281496297636,-163.89807786942987,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)));"
"c066",0,1,4,1801.333863135,1759511,-151.13351186365054,-6.701791994476515,-157.83530385812705,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); C = TAIL;"
"c066",0,1,4,1802.574865551,1759817,-50.30077167930724,-78.77772709222322,-129.07849877153046,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL))));"
"c066",0,1,4,1805.789501808,1760514,-41.8172358690596,-73.3588210841714,-115.176056953231,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)));"
"c066",0,1,4,1820.511320088,1763668,-80.43144915816211,-12.688218114098984,-93.1196672722611,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); C = TAIL;"
"c066",0,1,4,1954.057062469,1791621,-11.994222221513244,-18.674621433368564,-30.668843654881808,"C = TAIL;"
"c066",0,1,4,2311.501030756,1866297,-11.994222123810903,-18.674621433368564,-30.668843557179468,"C = TAIL;"
"c066",0,1,5,2400.478723695,1884294,-1.6739764335716716,-inf,-inf,""
"c066",0,1,5,2400.948589909,1884325,-392.2603809578185,-1.1829206144028908,-393.4433015722214,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) NIL))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL)))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) NIL))))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL)))))))); C = TAIL;"
