problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c068",0,3,1,0.000018771,1,-1.3862943611198906,-inf,-inf,""
"c068",0,3,1,0.115407494,266,-21.688849371227526,0,-21.688849371227526,"- = -; C = TAIL;"
"c068",0,3,1,0.173010165,406,-19.32787031531205,0,-19.32787031531205,".(C v0_) = NIL;"
"c068",0,3,1,0.359322034,738,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c068",0,3,2,601.145913343,1291528,-1.6739764335716716,-inf,-inf,""
"c068",0,3,2,601.376666331,1291534,-21.892352919737487,-34.97144427451575,-56.86379719425324,"+ = +; C = TAIL;"
"c068",0,3,2,601.384283654,1291543,-11.994223100424065,-34.97144427451575,-46.96566737493981,"C = TAIL;"
"c068",0,3,2,601.430640149,1291582,-11.994223095336363,-34.97144427451575,-46.96566736985211,"C = TAIL;"
"c068",0,3,2,601.515770417,1291693,-11.99422297937095,-34.97144427451575,-46.96566725388669,"C = TAIL;"
"c068",0,3,2,601.635241808,1291844,-11.994222457526751,-34.97144427451575,-46.9656667320425,"C = TAIL;"
"c068",0,3,2,601.822373806,1292053,-11.992348971463242,-34.97144427451575,-46.96379324597899,"C = TAIL;"
"c068",0,3,2,604.583963662,1294369,-11.992295476485907,-34.97144427451575,-46.963739751001654,"C = TAIL;"
"c068",0,3,3,1200.504155927,1504008,-1.6739764335716716,-inf,-inf,""
"c068",0,3,3,1200.810997388,1504021,-79.60901427920192,-36.762720247123085,-116.371734526325,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))));"
"c068",0,3,3,1201.11605323,1504105,-79.42669272240796,-36.762720247123085,-116.18941296953105,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))));"
"c068",0,3,3,1204.10781941,1504836,-81.12230351639263,-16.371409424352017,-97.49371294074464,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))));"
"c068",0,3,3,1204.3963328470002,1504927,-79.01098254343476,-16.371409424352017,-95.38239196778679,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))));"
"c068",0,3,3,1210.62743415,1506270,-84.69335359731565,-0.4133207889648186,-85.10667438628047,".(C NIL) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c068",0,3,3,1212.266050547,1506598,-84.58799308165783,-0.4133207889648186,-85.00131387062265,".(C NIL) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c068",0,3,3,1218.8717665180002,1507926,-11.994187928578596,-71.15175007612197,-83.14593800470057,"C = TAIL;"
"c068",0,3,3,1219.69545326,1508099,-82.64766392078437,-0.4133207889648186,-83.06098470974919,".(C NIL) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(v0_ v1_)) = .(v0_ .(C v1_));"
