problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c069",0,1,1,0.00001908,1,-1.3862943611198906,-inf,-inf,""
"c069",0,1,1,0.000737232,5,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c069",0,1,2,601.153251769,1194201,-1.6739764335716716,-inf,-inf,""
"c069",0,1,2,601.379602148,1194203,-23.246832215301204,-54.04890271025286,-77.29573492555406,"C = .(.(.(IF TRUE) TAIL) TAIL);"
"c069",0,1,2,601.382752182,1194206,-22.227401647146962,-50.70687033906395,-72.93427198621092,"C = .(CONS .(DIGIT 1));"
"c069",0,1,2,601.387002534,1194210,-11.994197047192879,-54.04890271025286,-66.04309975744575,"C = TAIL;"
"c069",0,1,2,601.5417073479999,1194346,-22.227401647146962,-41.383130919034144,-63.61053256618111,"C = .(CONS .(DIGIT 4));"
"c069",0,1,3,1201.030606786,1338406,-1.6739764335716716,-inf,-inf,""
"c069",0,1,3,1201.277117728,1338419,-171.53600416971278,-66.6741322341236,-238.21013640383637,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) v0_))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(C v0_))))));"
"c069",0,1,3,1201.3048057879998,1338427,-109.39418095118683,-54.76385396258464,-164.15803491377147,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))))))))));"
"c069",0,1,3,1202.9467101989999,1338774,-34.93512778069677,-106.79800319044435,-141.73313097114112,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c069",0,1,3,1202.94941153,1338775,-19.844751718450475,-120.15739847051515,-140.00215018896563,".(C v0_) = NIL;"
"c069",0,1,3,1203.061654019,1338797,-19.844710040042326,-120.15739847051515,-140.00210851055746,".(C v0_) = NIL;"
