problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c066",0,5,1,0.000025841,1,-1.3862943611198906,-inf,-inf,""
"c066",0,5,1,0.036670829,45,-22.837749495592668,0,-22.837749495592668,"C = .(.(.(IF FALSE) TAIL) TAIL);"
"c066",0,5,1,0.044156418,71,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c066",0,5,2,602.545002441,1175585,-1.6739764335716716,-inf,-inf,""
"c066",0,5,2,602.5504631809999,1175588,-22.227401647146962,-33.179040343930986,-55.40644199107795,"C = .(CONS .(DIGIT 2));"
"c066",0,5,2,602.5661313239999,1175606,-11.994223099345584,-6.127875584335529,-18.122098683681113,"C = TAIL;"
"c066",0,5,2,602.592931489,1175642,-11.994222989032838,-6.127875584335529,-18.12209857336837,"C = TAIL;"
"c066",0,5,2,602.632872424,1175697,-11.897733726484866,-6.127875584335529,-18.025609310820393,"C = TAIL;"
"c066",0,5,2,885.347089996,1289046,-11.867534205872914,-6.127875584335529,-17.99540979020844,"C = TAIL;"
"c066",0,5,3,1201.564400711,1420541,-1.6739764335716716,-inf,-inf,""
"c066",0,5,3,1201.873426531,1420619,-11.897733726484866,-12.341061468493143,-24.23879519497801,"C = TAIL;"
"c066",0,5,3,1203.893834429,1421574,-11.867534205872914,-12.341061468493143,-24.20859567436606,"C = TAIL;"
"c066",0,5,4,1800.628820918,1616163,-1.6739764335716716,-inf,-inf,""
"c066",0,5,4,1800.8879106739998,1616166,-11.897733726484866,-18.66462055174482,-30.562354278229687,"C = TAIL;"
"c066",0,5,4,1805.8768723379999,1617420,-11.867534205872914,-18.66462055174482,-30.532154757617736,"C = TAIL;"
"c066",0,5,5,2400.509771432,1759098,-1.6739764335716716,-inf,-inf,""
"c066",0,5,5,2400.816303,1759103,-361.8739272547166,-1.1728955287861147,-363.0468227835027,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL)))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) NIL))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) NIL))))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL)))))))); C = TAIL;"
"c066",0,5,5,2400.885348818,1759110,-11.897733726484866,-25.11860410667979,-37.016337833164656,"C = TAIL;"
"c066",0,5,5,2407.57716468,1760185,-11.867534205872914,-25.11860410667979,-36.986138312552704,"C = TAIL;"
"c066",0,5,6,3000.695033954,1845163,-1.6739764335716716,-inf,-inf,""
"c066",0,5,6,3000.903464143,1845165,-11.897733726484866,-31.68295951662065,-43.580693243105515,"C = TAIL;"
"c066",0,5,6,3010.403477942,1846190,-11.867534205872914,-31.68295951662065,-43.55049372249356,"C = TAIL;"
"c066",0,5,7,3600.491675678,1904482,-1.6739764335716716,-inf,-inf,""
"c066",0,5,7,3600.928931134,1904503,-11.897733726484866,-38.32257657233863,-50.2203102988235,"C = TAIL;"
"c066",0,5,7,3607.5552195719997,1905256,-11.867534205872914,-38.32257657233863,-50.19011077821155,"C = TAIL;"
"c066",0,5,8,4200.456246016,1959838,-1.6739764335716716,-inf,-inf,""
"c066",0,5,8,4200.85631586,1959857,-158.40330947452048,-176.65744321672247,-335.06075269124295,"TRUE = TRUE; .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL)))))); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) NIL));"
"c066",0,5,8,4201.218664509,1959887,-11.897733726484866,-45.07760306965909,-56.97533679614396,"C = TAIL;"
"c066",0,5,8,4209.262073984,1960564,-11.867534205872914,-45.07760306965909,-56.945137275532005,"C = TAIL;"
"c066",0,5,9,4800.473104102,2006808,-1.6739764335716716,-inf,-inf,""
