    Finished release [optimized + debuginfo] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c075_2.json out/1595515936/results/c075_2_best.csv out/1595515936/results/c075_2_predictions.csv out/1595515936/results/c075_2_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([9, 4, 4, 4, 9]), o: IntList([9, 4, 9]) }
#   Datum { i: IntList([0, 0, 2]), o: IntList([0, 2]) }
#   Datum { i: IntList([7, 3]), o: IntList([7]) }
#   Datum { i: IntList([1, 7, 0, 8, 8, 3, 1]), o: IntList([1, 0, 8, 1]) }
#   Datum { i: IntList([8, 9, 5, 5, 1, 5, 6, 4, 7]), o: IntList([8, 5, 1, 6, 7]) }
#   Datum { i: IntList([7, 4, 5, 2, 5, 5, 2]), o: IntList([7, 5, 5, 2]) }
#   Datum { i: IntList([8, 6, 3]), o: IntList([8, 3]) }
#   Datum { i: IntList([8, 0, 4, 2, 8]), o: IntList([8, 4, 8]) }
#   Datum { i: IntList([6, 5, 2, 9]), o: IntList([6, 2]) }
#   Datum { i: IntList([9, 9]), o: IntList([9]) }
#   Datum { i: IntList([0, 1, 1, 9, 2, 0, 1, 0, 9, 2]), o: IntList([0, 1, 2, 1, 9]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c075,0,2,1,1249157,1249159,1164174,600.004403951,601.890105066
c075,0,2,2,384529,385341,375225,1200.0073956259998,1202.484211651
c075,0,2,3,242456,243626,241170,1800.0076687659998,1802.869931916
c075,0,2,4,240739,241575,236956,2400.010329195,2403.151123154
c075,0,2,5,139583,140613,139134,3000.011282069,3003.414986344
c075,0,2,6,82733,83518,82932,3600.020425629,3603.678358128
c075,0,2,7,71850,72587,72144,4200.025971513,4203.961893175
c075,0,2,8,66084,66834,66338,4800.034650301999,4804.226754568
c075,0,2,9,53783,54455,54056,5400.045117366999,5404.530806034
c075,0,2,10,53313,54019,51856,6000.049159661999,6004.774188382
c075,0,2,11,50280,51023,48893,6600.052035469998,6605.008023773
# search time: 6600.052s
# total time: 6605.276s
c075,1,2,1,1245838,1245840,1156853,600.002834281,600.263111985
c075,1,2,2,371470,373802,363463,1200.0041562860001,1200.494371228
c075,1,2,3,238628,239777,237459,1800.006814728,1800.675309519
c075,1,2,4,240842,241736,237188,2400.0099925980003,2400.820494913
c075,1,2,5,130011,131015,129892,3000.011629338,3000.95959604
c075,1,2,6,77915,78746,78222,3600.015881325,3601.097609724
c075,1,2,7,70904,71583,71063,4200.023359,4201.239356237
c075,1,2,8,62909,63557,63302,4800.029264616,4801.383886488
c075,1,2,9,52205,52920,52597,5400.030943326,5401.551141359
c075,1,2,10,53378,54105,52341,6000.036674837,6001.686051097
c075,1,2,11,51041,51673,49698,6600.0447351269995,6601.802118362
# search time: 6600.045s
# total time: 13207.582s
c075,2,2,1,1250333,1250335,1162341,600.000330456,600.20988553
c075,2,2,2,380555,382595,372475,1200.0012586520002,1200.36966657
c075,2,2,3,231277,232341,230128,1800.0023654670001,1800.487061722
c075,2,2,4,239141,239910,235440,2400.0023906290003,2400.592099588
c075,2,2,5,122277,123350,122425,3000.003342244,3000.699070181
c075,2,2,6,77171,77839,77449,3600.004155449,3600.796719909
c075,2,2,7,69515,70152,69769,4200.010742128,4200.914417237
c075,2,2,8,64891,65569,65129,4800.01666935,4801.006784788
c075,2,2,9,52983,53658,53267,5400.064222454999,5401.161712083
