problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c064",0,2,1,0.000018971,1,-1.3862943611198906,-inf,-inf,""
"c064",0,2,1,0.004043222,13,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c064",0,2,2,601.457721265,1263464,-1.6739764335716716,-inf,-inf,""
"c064",0,2,2,601.9363044930001,1263473,-11.994221319367508,-12.829317515987842,-24.82353883535535,"C = TAIL;"
"c064",0,2,2,601.997334475,1263678,-18.642695779765496,-6.102634404362055,-24.745330184127553,"C = .(.(IF TRUE) NIL);"
"c064",0,2,2,610.198504858,1273742,-18.640465073375744,-6.102634404362055,-24.7430994777378,"C = .(.(IF TRUE) NIL);"
"c064",0,2,3,1201.118158213,1817823,-1.6739764335716716,-inf,-inf,""
"c064",0,2,3,1201.695675748,1817827,-26.855143176813208,-7.7374382531442825,-34.59258142995749,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c064",0,2,3,1201.848303088,1817961,-26.815934315553704,-7.7374382531442825,-34.55337256869799,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c064",0,2,3,1203.3630877599999,1819107,-19.770372203121493,-6.318765041245252,-26.089137244366746,".(C v0_) = NIL;"
"c064",0,2,3,1205.8999811209999,1821114,-19.643939236330453,-6.318765041245252,-25.962704277575703,".(C v0_) = NIL;"
"c064",0,2,3,1206.426638898,1821528,-18.295761487501863,-6.318765041245252,-24.614526528747113,".(C v0_) = NIL;"
"c064",0,2,4,1801.1375415999998,2313039,-1.6739764335716716,-inf,-inf,""
"c064",0,2,4,1801.7090025819998,2313053,-191.8306709326296,-0.6846860306315976,-192.5153569632612,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL)))))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(C v2_);"
"c064",0,2,4,1801.750788721,2313068,-144.8352631458892,-0.6846860306315976,-145.5199491765208,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) NIL))))));"
