problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c065",0,5,1,0.000018755,1,-1.3862943611198906,-inf,-inf,""
"c065",0,5,1,0.088403428,155,-21.771190571367605,0,-21.771190571367605,"TRUE = FALSE; C = TAIL;"
"c065",0,5,1,0.233776159,384,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c065",0,5,2,601.0022692939999,1137094,-1.6739764335716716,-inf,-inf,""
"c065",0,5,2,601.36995306,1137130,-11.994222918639068,-17.41762999524069,-29.41185291387976,"C = TAIL;"
"c065",0,5,2,602.6508945319999,1138599,-11.992348971463242,-17.41762999524069,-29.40997896670393,"C = TAIL;"
"c065",0,5,2,604.350046918,1139408,-11.992295476485907,-17.41762999524069,-29.4099254717266,"C = TAIL;"
"c065",0,5,2,1120.871433221,1318960,-22.352696502364637,-6.137899734359658,-28.490596236724294,"C = .(CONS .(DIGIT 9));"
"c065",0,5,3,1200.7918687079998,1345589,-1.6739764335716716,-inf,-inf,""
"c065",0,5,3,1201.037662255,1345613,-80.06854660858036,-36.09139306165923,-116.1599396702396,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))))))));"
"c065",0,5,3,1201.066235157,1345625,-79.86494765333912,-36.09139306165923,-115.95634071499835,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))))))));"
"c065",0,5,3,1201.084297082,1345633,-34.93943302549904,-12.361108945669713,-47.300541971168755,".(C v0_) = .(.(CONS .(DIGIT 9)) v0_);"
"c065",0,5,3,1202.2592080939999,1346054,-19.83755990757228,-24.333932581666105,-44.17149248923839,".(C v0_) = v0_;"
"c065",0,5,4,1800.606778491,1490455,-1.6739764335716716,-inf,-inf,""
