problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c062",4,5,1,115.054328748,253629,-18.642695537239298,0,-18.642695537239298,"C = .(.(IF TRUE) NIL);"
"c062",3,5,8,4623.1695695789995,2300451,-847.3833560707167,-inf,-inf,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) v0_)))) = .(C v0_); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) NIL)))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) v0_)))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(C v0_))))))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) v0_)))))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(C v0_))))))))); .(C NIL) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL)))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) NIL))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c062",0,5,1,422.161562408,689628,-21.90900464730109,0,-21.90900464730109,"C = TAIL; EQUAL = >;"
"c062",4,5,1,246.355846876,534968,-34.81610424121289,-inf,-inf,".(CONS .(DIGIT 2)) = .(.(IF TRUE) NIL);"
"c062",4,5,1,78.834302366,175087,-11.99422304044174,0,-11.99422304044174,"C = TAIL;"
"c062",0,5,1,24.358752108,40827,-23.740513401163977,-inf,-inf,"IF = IF; 1 = 6;"
"c062",1,5,2,936.846585945,1296564,-93.78930006714853,-0.11638557521323566,-93.90568564236176,"C = .(.(IF .(.(.(IF TRUE) FALSE) .(EMPTY .(C .(C NIL))))) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) NIL);"
"c062",4,5,2,1185.87465695,1956845,-54.63678213821428,-inf,-inf,".(CONS .(HEAD .(.(CONS NAN) .(.(v0_ 1) 6)))) = TAIL;"
"c062",0,5,3,1510.0376838,1652808,-151.83982592507732,-0.3431447151484262,-152.18297064022573,"C = TAIL; .(C .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); - = +;"
"c062",1,5,2,1184.3301514089999,1547575,-20.96899663460338,-0.11638557521323566,-21.085382209816615,"EMPTY = EMPTY; C = TAIL;"
"c062",2,5,2,931.124553056,1265026,-60.91210620499194,-inf,-inf,".(v0_ .(HEAD .(.(.(IF v1_) .(C v2_)) v3_))) = TAIL;"
"c062",2,5,1,22.142518114,38278,-14.848455665326519,-inf,-inf,"C = .(CONS NAN);"
"c062",2,5,1,126.533568619,216825,-28.978436951508478,-inf,-inf,".(v0_ HEAD) = TAIL;"
"c062",4,5,3,1335.699768464,2052024,-154.17256834086373,-inf,-inf,".(op26 .(.(CONS .(DIGIT 9)) NIL)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)); .(op26 NIL) = .(.(CONS .(DIGIT 9)) NIL); .(op27 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 9)) NIL); .(op27 .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = NIL; .(C v0_) = .(op26 .(op27 v0_));"
"c062",4,5,1,544.795202315,1156457,-27.617469524949186,0,-27.617469524949186,"C = TAIL; EMPTY = .(EQUAL .(TAIL NIL));"
"c062",1,5,2,811.400930926,1174548,-73.14623731556463,-0.11638557521323566,-73.26262289077786,"C = TAIL; .(v0_ .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) NIL);"
"c062",0,5,1,248.842552541,417935,-56.05810522003743,-inf,-inf,".(CONS .(.(+ .(HEAD v0_)) .(.(v1_ TAIL) C))) = TAIL;"
"c062",2,5,1,526.264883092,837857,-37.7266046780085,0,-37.7266046780085,"FALSE = .(.(EQUAL 8) 5); C = TAIL;"
"c062",3,5,1,238.123115633,451975,-11.994213613690752,-inf,-inf,"C = C;"
"c062",0,5,2,604.865572933,979528,-18.64269570939863,-6.102634404362055,-24.745330113760687,"C = .(.(IF TRUE) NIL);"
"c062",3,5,1,428.853647788,770590,-11.9942230950909,-inf,-inf,"TAIL = TAIL;"
"c062",2,5,1,551.640590647,884413,-33.55335808475806,0,-33.55335808475806,".(EMPTY v0_) = .(EMPTY NIL); C = TAIL;"
"c062",2,5,2,990.133261946,1317724,-57.45103628680087,-0.11638557521323566,-57.56742186201411,".(v0_ .(+ .(v1_ 4))) = HEAD; C = TAIL;"
"c062",3,5,1,46.387806317,90021,-33.85385123465592,-inf,-inf,"C = .(.(.(.(IF TRUE) .(.(.(IF TRUE) CONS) CONS)) CONS) NAN);"
"c062",1,5,1,497.919716007,787297,-28.978655125400977,-inf,-inf,".(v0_ 1) = TAIL;"
"c062",0,5,1,324.392308355,539211,-29.821076260700174,-inf,-inf,".(CONS .(v0_ 2)) = TAIL;"
"c062",0,5,3,1467.539261167,1632130,-109.31109373671455,-inf,-inf,"FALSE = TRUE; .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) v0_)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) v0_));"
