problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c068",0,2,1,0.000018441,1,-1.3862943611198906,-inf,-inf,""
"c068",0,2,1,0.086367428,149,-21.792880667640187,0,-21.792880667640187,"FALSE = FALSE; C = TAIL;"
"c068",0,2,1,0.205697143,343,-19.32787031531205,0,-19.32787031531205,".(C v0_) = NIL;"
"c068",0,2,1,0.256958856,478,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c068",0,2,2,601.030651775,1141721,-1.6739764335716716,-inf,-inf,""
"c068",0,2,2,601.36957856,1141743,-11.9942231007197,-35.38692170126318,-47.38114480198288,"C = TAIL;"
"c068",0,2,2,601.4724520860001,1141843,-11.994223100270068,-35.38692170126318,-47.381144801533246,"C = TAIL;"
"c068",0,2,2,601.5079211880001,1141878,-11.994223098585394,-35.38692170126318,-47.38114479984857,"C = TAIL;"
"c068",0,2,2,601.5379127780001,1141907,-11.99422307598986,-35.38692170126318,-47.381144777253034,"C = TAIL;"
"c068",0,2,2,601.714617404,1142058,-11.994223046627749,-35.38692170126318,-47.38114474789093,"C = TAIL;"
"c068",0,2,2,601.8210947580001,1142164,-11.994213262316778,-35.38692170126318,-47.38113496357995,"C = TAIL;"
"c068",0,2,2,602.184621685,1142496,-11.992348971463242,-35.38692170126318,-47.37927067272642,"C = TAIL;"
"c068",0,2,2,605.443370811,1144472,-11.992295476485907,-35.38692170126318,-47.379217177749084,"C = TAIL;"
"c068",0,2,3,1200.515016271,1317678,-1.6739764335716716,-inf,-inf,""
"c068",0,2,3,1200.826455818,1317681,-95.2398484056048,-77.81977983157056,-173.05962823717536,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))))));"
"c068",0,2,3,1201.155593311,1317745,-86.74294217584581,-0.45342111720170625,-87.19636329304751,".(C NIL) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c068",0,2,3,1203.308722956,1318161,-11.994222908646368,-70.49867344861019,-82.49289635725656,"C = TAIL;"
"c068",0,2,3,1204.58561571,1318391,-19.84472654815271,-60.31755009386361,-80.16227664201632,".(C v0_) = v0_;"
"c068",0,2,3,1384.916857206,1340943,-19.82980386367661,-60.31755009386361,-80.14735395754022,".(C v0_) = v0_;"
"c068",0,2,4,1800.567904995,1391192,-1.6739764335716716,-inf,-inf,""
"c068",0,2,4,1800.931052117,1391210,-424.8451837510955,-0.8106034771117172,-425.6557872282072,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))))))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))))))))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))); C = TAIL;"
"c068",0,2,4,1800.951759976,1391213,-221.91005502142582,-35.630433058181275,-257.5404880796071,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))))))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))); C = TAIL;"
"c068",0,2,4,1819.388137412,1393001,-221.3868068776613,-35.630433058181275,-257.01723993584255,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))))))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))); C = TAIL;"
"c068",0,2,4,1823.804500193,1393418,-148.40339901748783,-71.54899154323462,-219.95239056072245,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))))))))); C = TAIL;"
"c068",0,2,4,1887.402961264,1399440,-103.68676468019042,-70.8558558085202,-174.5426204887106,".(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))))))); C = TAIL;"
