problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c071",0,2,1,0.00002277,1,-1.3862943611198906,-inf,-inf,""
"c071",0,2,1,0.005957217,5,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c071",0,2,2,601.0221787090001,1209155,-1.6739764335716716,-inf,-inf,""
"c071",0,2,2,601.387459732,1209160,-20.953378310893065,-16.642314906233914,-37.59569321712698,"NAN = NAN; C = TAIL;"
"c071",0,2,2,601.428741003,1209199,-11.897733726484866,-16.642314906233914,-28.54004863271878,"C = TAIL;"
"c071",0,2,3,1200.951901689,1598598,-1.6739764335716716,-inf,-inf,""
"c071",0,2,3,1201.084412786,1598601,-42.33025688333875,-63.56584351632735,-105.8961003996661,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)));"
"c071",0,2,3,1201.275502596,1598668,-42.15840662643187,-63.56584351632735,-105.72425014275922,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)));"
"c071",0,2,3,1201.359020342,1598692,-19.844757595393986,-72.2256589574277,-92.07041655282168,".(C v0_) = NIL;"
"c071",0,2,3,1555.068298176,1671413,-19.843764691815437,-72.2256589574277,-92.06942364924313,".(C v0_) = NIL;"
"c071",0,2,3,1588.634760379,1678326,-19.82293545294742,-72.2256589574277,-92.04859441037512,".(C v0_) = NIL;"
"c071",0,2,4,1800.523129919,1721493,-1.6739764335716716,-inf,-inf,""
"c071",0,2,4,1801.0454076350002,1721529,-42.563871734487286,-110.62677688671687,-153.19064862120416,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)));"
"c071",0,2,4,1818.1683763820001,1723934,-136.8583029826868,-0.740427853894124,-137.59873083658093,".(C NIL) = NIL; .(op26 4) = 6; .(op26 7) = 9; .(op26 5) = 7; .(op26 6) = 8; .(op26 0) = 2; .(op26 2) = 4; .(op26 1) = 3; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT .(op26 v0_))) .(C v1_));"
"c071",0,2,4,1820.475841868,1724267,-136.752942467029,-0.740427853894124,-137.4933703209231,".(C NIL) = NIL; .(op26 4) = 6; .(op26 7) = 9; .(op26 5) = 7; .(op26 6) = 8; .(op26 0) = 2; .(op26 2) = 4; .(op26 1) = 3; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT .(op26 v0_))) .(C v1_));"
"c071",0,2,4,1863.8840099810002,1730567,-19.844631152149656,-108.49653993712343,-128.34117108927308,".(C v0_) = NIL;"
"c071",0,2,4,2223.449575023,1781624,-19.84462627603002,-108.49653993712343,-128.34116621315346,".(C v0_) = NIL;"
"c071",0,2,4,2254.567898238,1785956,-19.843256331968192,-108.49653993712343,-128.3397962690916,".(C v0_) = NIL;"
"c071",0,2,5,2400.498455992,1806053,-1.6739764335716716,-inf,-inf,""
"c071",0,2,5,2400.949585597,1806084,-277.95804026413987,-22.735759450828624,-300.69379971496846,".(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL))))))))); .(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))));"
"c071",0,2,5,2411.183883373,1807412,-68.35672852309659,-122.42961487907476,-190.78634340217135,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))));"
"c071",0,2,5,2417.9344478489998,1808318,-53.97576202055342,-132.43442795253574,-186.41018997308916,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))); EQUAL = >;"
"c071",0,2,5,2439.17417086,1810902,-53.3478079320228,-132.43442795253574,-185.78223588455853,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)));"
"c071",0,2,5,2447.146857005,1811947,-52.17164268825289,-132.43442795253574,-184.60607064078863,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)));"
"c071",0,2,5,2451.37083975,1812503,-138.93774452436665,-1.1779080167699632,-140.11565254113663,".(C NIL) = NIL; .(op26 4) = 6; .(op26 7) = 9; .(op26 5) = 7; .(op26 6) = 8; .(op26 0) = 2; .(op26 2) = 4; .(op26 1) = 3; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT .(op26 v0_))) .(C v1_));"
"c071",0,2,5,2501.752549254,1818850,-136.8583029826868,-1.1779080167699632,-138.03621099945678,".(C NIL) = NIL; .(op26 4) = 6; .(op26 7) = 9; .(op26 5) = 7; .(op26 6) = 8; .(op26 0) = 2; .(op26 2) = 4; .(op26 1) = 3; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT .(op26 v0_))) .(C v1_));"
"c071",0,2,5,2503.6262645809998,1819082,-136.752942467029,-1.1779080167699632,-137.93085048379896,".(C NIL) = NIL; .(op26 4) = 6; .(op26 7) = 9; .(op26 5) = 7; .(op26 6) = 8; .(op26 0) = 2; .(op26 2) = 4; .(op26 1) = 3; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT .(op26 v0_))) .(C v1_));"
"c071",0,2,6,3000.503752003,1881641,-1.6739764335716716,-inf,-inf,""
"c071",0,2,6,3000.745503015,1881649,-381.12049988038774,-16.20067895111673,-397.3211788315045,".(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL))))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))))); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)); .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 8)) NIL);"
"c071",0,2,6,3001.072868436,1881697,-201.95871925862735,-84.27988032089273,-286.2385995795201,".(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL))))))))); .(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)));"
"c071",0,2,6,3003.3276073399998,1882030,-216.36155139267848,-1.7157356546145037,-218.07728704729297,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 4)) v0_)) = .(.(CONS .(DIGIT 6)) .(C v0_)); .(C .(.(CONS .(DIGIT 7)) v0_)) = .(.(CONS .(DIGIT 9)) .(C v0_)); .(C .(.(CONS .(DIGIT 5)) v0_)) = .(.(CONS .(DIGIT 7)) .(C v0_)); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 8)) .(C v0_)); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(.(CONS .(DIGIT 2)) .(C v0_)); .(C .(.(CONS .(DIGIT 2)) v0_)) = .(.(CONS .(DIGIT 4)) .(C v0_)); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 3)) .(C v0_));"
"c071",0,2,6,3005.788642741,1882404,-46.06206137706391,-147.45746574802092,-193.51952712508484,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)));"
"c071",0,2,6,3032.717054723,1885869,-136.752942467029,-1.7157356546145037,-138.46867812164348,".(C NIL) = NIL; .(op26 4) = 6; .(op26 7) = 9; .(op26 5) = 7; .(op26 6) = 8; .(op26 0) = 2; .(op26 2) = 4; .(op26 1) = 3; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT .(op26 v0_))) .(C v1_));"
"c071",0,2,7,3600.5345215599996,1958717,-1.6739764335716716,-inf,-inf,""
"c071",0,2,7,3600.9154305089996,1958731,-555.7122439848094,-2.3990246420042554,-558.1112686268137,".(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL))))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)); .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) NIL)))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL))))))))); C = TAIL;"
