    Finished release [optimized + debuginfo] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c071_4.json out/1595515936/results/c071_4_best.csv out/1595515936/results/c071_4_predictions.csv out/1595515936/results/c071_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([1, 1, 1, 1, 1, 1]), o: IntList([3, 3, 3, 3, 3, 3]) }
#   Datum { i: IntList([4, 5, 7]), o: IntList([6, 7, 9]) }
#   Datum { i: IntList([0, 7, 5, 7, 6, 3, 4, 2]), o: IntList([2, 9, 7, 9, 8, 5, 6, 4]) }
#   Datum { i: IntList([6, 7, 7, 6, 1, 4, 2, 6, 5]), o: IntList([8, 9, 9, 8, 3, 6, 4, 8, 7]) }
#   Datum { i: IntList([0, 0, 7, 0]), o: IntList([2, 2, 9, 2]) }
#   Datum { i: IntList([1, 4, 3, 6, 0]), o: IntList([3, 6, 5, 8, 2]) }
#   Datum { i: IntList([7, 7, 1, 4, 4, 6, 4, 1, 4, 0]), o: IntList([9, 9, 3, 6, 6, 8, 6, 3, 6, 2]) }
#   Datum { i: IntList([5, 5]), o: IntList([7, 7]) }
#   Datum { i: IntList([6]), o: IntList([8]) }
#   Datum { i: IntList([6, 0, 6, 6, 0, 2, 6, 2, 0]), o: IntList([8, 2, 8, 8, 2, 4, 8, 4, 2]) }
#   Datum { i: IntList([1, 3, 3, 2, 4, 5, 6]), o: IntList([3, 5, 5, 4, 6, 7, 8]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c071,0,4,1,1226283,1226285,1145611,600.000141843,601.95791177
c071,0,4,2,260872,262913,255110,1200.00100608,1202.515660107
c071,0,4,3,170227,171301,169703,1800.001325146,1802.880621742
c071,0,4,4,89753,90556,89615,2400.003221482,2403.278573226
c071,0,4,5,63072,63725,63138,3000.004247103,3003.63324342
c071,0,4,6,54219,54944,54452,3600.004435361,3604.02374115
c071,0,4,7,46449,47138,46647,4200.005285502,4204.389052941
c071,0,4,8,36351,36968,36617,4800.018416725,4804.763212985
c071,0,4,9,33867,34513,34151,5400.026015753,5405.121321058
c071,0,4,10,32338,32968,32572,6000.029867461,6005.446982739
c071,0,4,11,26409,27086,26795,6600.053877388,6605.803022626
# search time: 6600.054s
# total time: 6606.053s
c071,1,4,1,1256496,1256498,1161521,600.001420449,600.323832039
c071,1,4,2,256360,258677,250751,1200.001848355,1200.581783407
c071,1,4,3,170517,171538,169958,1800.001931559,1800.772492107
c071,1,4,4,90095,90931,90095,2400.011818361,2400.951770219
c071,1,4,5,62747,63414,62844,3000.01344305,3001.13075494
c071,1,4,6,53838,54547,54109,3600.023417333,3601.340009581
c071,1,4,7,46663,47277,46852,4200.027542335,4201.534925757
c071,1,4,8,35823,36466,36106,4800.032017712,4801.742969692
c071,1,4,9,33730,34390,34033,5400.038590026,5401.93957127
c071,1,4,10,32090,32788,32450,6000.0520734169995,6002.095895052
c071,1,4,11,26122,26760,26488,6600.065661563,6602.274077928
# search time: 6600.066s
# total time: 13208.867s
c071,2,4,1,1320652,1320654,1207787,600.001319748,600.265898635
c071,2,4,2,260968,263241,255541,1200.0033994179998,1200.433641967
c071,2,4,3,170649,171155,169729,1800.005402409,1800.569383603
c071,2,4,4,90019,90768,89865,2400.010070384,2400.716829123
c071,2,4,5,62237,63019,62461,3000.013449704,3000.835573501
c071,2,4,6,53876,54541,54078,3600.018970451,3600.981576221
c071,2,4,7,46550,47200,46790,4200.025677498999,4201.11791715
c071,2,4,8,35894,36516,36149,4800.0265104889995,4801.254047568
c071,2,4,9,34297,34900,34541,5400.035530485,5401.382854869
c071,2,4,10,32286,33027,32670,6000.043191033,6001.520184487
c071,2,4,11,25989,26675,26427,6600.057067343,6601.654972556
# search time: 6600.057s
# total time: 19810.767s
c071,3,4,1,1263054,1263056,1159982,600.000464654,600.213094682
c071,3,4,2,256755,258978,250663,1200.0016453990002,1200.36110808
c071,3,4,3,170129,171168,169760,1800.0016822950001,1800.469387342
c071,3,4,4,90148,90934,90097,2400.009558731,2400.579355301
c071,3,4,5,62175,62813,62251,3000.0134746350004,3000.688246055
c071,3,4,6,54090,54946,54502,3600.0158675800003,3600.803030519
c071,3,4,7,47057,47698,47220,4200.021607618,4200.909267944
c071,3,4,8,35742,36403,36051,4800.032261379,4801.053580218
c071,3,4,9,33838,34541,34184,5400.039805981,5401.186623629
c071,3,4,10,32034,32723,32361,6000.083283398,6001.372017013
c071,3,4,11,26188,26936,26677,6600.105193663,6601.532973053
# search time: 6600.105s
# total time: 26412.759s
c071,4,4,1,1251706,1251708,1160627,600.000137743,600.205337113
c071,4,4,2,258266,260529,252919,1200.000708729,1200.32406616
c071,4,4,3,169622,170715,169265,1800.004673463,1800.433333873
c071,4,4,4,90063,90890,90068,2400.0131433,2400.522105721
c071,4,4,5,62740,63350,62775,3000.026070701,3000.63888629
c071,4,4,6,54059,54763,54311,3600.027592667,3600.744307148
c071,4,4,7,46786,47556,47114,4200.03449843,4200.828583812
c071,4,4,8,35772,36512,36140,4800.041305096,4800.958919071
c071,4,4,9,34100,34732,34355,5400.054359557,5401.065197557
c071,4,4,10,32306,32977,32634,6000.054992339999,6001.156515948
c071,4,4,11,25816,26525,26240,6600.07227207,6601.320458753
# search time: 6600.072s
# total time: 33014.378s
