problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c075",0,4,1,0.000023338,1,-1.3862943611198906,-inf,-inf,""
"c075",0,4,1,0.018214928,49,-18.170841637197306,0,-18.170841637197306,"C = .(.(IF FALSE) NIL);"
"c075",0,4,1,0.01854456,51,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c075",0,4,2,601.0702837399999,1285859,-1.6739764335716716,-inf,-inf,""
"c075",0,4,2,601.296359772,1285885,-21.90900457238238,-10.640362952799586,-32.549367525181964,"FALSE = FALSE; C = TAIL;"
"c075",0,4,2,601.3069300799999,1285913,-11.994223100772242,-10.640362952799586,-22.63458605357183,"C = TAIL;"
"c075",0,4,2,601.316283526,1285934,-11.994223046627749,-10.640362952799586,-22.634585999427337,"C = TAIL;"
"c075",0,4,2,601.338349196,1285988,-11.992348971463242,-10.640362952799586,-22.63271192426283,"C = TAIL;"
"c075",0,4,2,601.35329298,1286020,-11.897733726484866,-10.640362952799586,-22.53809667928445,"C = TAIL;"
"c075",0,4,3,1200.987288419,1757053,-1.6739764335716716,-inf,-inf,""
"c075",0,4,3,1201.168047121,1757058,-55.687907067462575,-31.628369916249337,-87.31627698371192,".(C NIL) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_);"
"c075",0,4,3,1201.21206424,1757075,-34.61074848145295,-31.628369916249337,-66.23911839770228,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL));"
"c075",0,4,3,1260.859220478,1777715,-19.841689557313913,-36.2768183286565,-56.118507885970416,".(C v0_) = NIL;"
"c075",0,4,3,1280.412443728,1784461,-19.839729039502814,-36.2768183286565,-56.11654736815932,".(C v0_) = NIL;"
"c075",0,4,3,1284.376240349,1785827,-19.822708239927138,-36.2768183286565,-56.09952656858364,".(C v0_) = NIL;"
"c075",0,4,4,1800.574946886,1968043,-1.6739764335716716,-inf,-inf,""
"c075",0,4,4,1800.952828922,1968046,-100.82590512150817,-43.4297645535032,-144.25566967501138,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL))));"
"c075",0,4,4,1800.958068743,1968049,-55.90365366478589,-64.98761597914674,-120.89126964393263,".(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL))));"
"c075",0,4,4,1809.176574895,1969710,-45.63267649691768,-68.85056349323217,-114.48323999014985,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)); IF = IF;"
"c075",0,4,4,1828.190324839,1973566,-37.95845168900191,-68.85056349323217,-106.80901518223408,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL));"
"c075",0,4,4,1831.205312203,1974179,-36.993374314854684,-68.85056349323217,-105.84393780808685,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL));"
"c075",0,4,4,1847.336175887,1977395,-34.913934669585714,-68.85056349323217,-103.76449816281789,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL));"
"c075",0,4,4,1883.232963292,1985023,-48.93557680883711,-49.28743735276867,-98.22301416160579,".(C .(v0_ v1_)) = .(v0_ .(.(CONS .(DIGIT 3)) NIL));"
"c075",0,4,4,1929.862629725,1994568,-19.843232524282698,-66.55623301012113,-86.39946553440383,".(C v0_) = NIL;"
"c075",0,4,4,2145.301253488,2037785,-19.843129043126225,-66.55623301012113,-86.39936205324736,".(C v0_) = NIL;"
"c075",0,4,4,2241.615674217,2057150,-19.843039776234694,-66.55623301012113,-86.39927278635582,".(C v0_) = NIL;"
"c075",0,4,5,2400.548728983,2088621,-1.6739764335716716,-inf,-inf,""
