problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c073",0,1,1,0.00001797,1,-1.3862943611198906,-inf,-inf,""
"c073",0,1,1,0.265285115,444,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c073",0,1,2,600.999633654,1198070,-1.6739764335716716,-inf,-inf,""
"c073",0,1,2,601.2124683530001,1198087,-11.994223098585394,-35.36763867924418,-47.361861777829574,"C = TAIL;"
"c073",0,1,2,601.228633362,1198112,-11.99422282754125,-35.36763867924418,-47.36186150678543,"C = TAIL;"
"c073",0,1,2,601.258364667,1198173,-11.994216541812005,-35.36763867924418,-47.36185522105619,"C = TAIL;"
"c073",0,1,2,601.434368899,1198495,-21.496928491956815,-24.077223914546046,-45.57415240650286,"C = .(.(IF .(EMPTY NIL)) NIL);"
"c073",0,1,2,601.4643066330001,1198550,-18.64269578187259,-24.077223914546046,-42.719919696418636,"C = .(.(IF TRUE) NIL);"
"c073",0,1,2,615.161001282,1208406,-18.640743639963034,-24.077223914546046,-42.71796755450908,"C = .(.(IF TRUE) NIL);"
"c073",0,1,2,645.806534218,1227061,-18.640465073375744,-24.077223914546046,-42.71768898792179,"C = .(.(IF TRUE) NIL);"
"c073",0,1,3,1200.8320734440001,1533425,-1.6739764335716716,-inf,-inf,""
"c073",0,1,3,1200.938047863,1533429,-49.3313711221192,-14.838379954849533,-64.16975107696874,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) NIL))));"
"c073",0,1,3,1200.973420668,1533458,-49.18476764792733,-14.838379954849533,-64.02314760277686,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) NIL))));"
"c073",0,1,3,1201.0926036820001,1533554,-19.844756247640333,-30.28521883456593,-50.129975082206265,".(C v0_) = NIL;"
"c073",0,1,3,1202.554066632,1534280,-19.832356159913125,-30.28521883456593,-50.11757499447906,".(C v0_) = NIL;"
"c073",0,1,3,1304.7230988830001,1583324,-19.812761634613736,-30.28521883456593,-50.09798046917967,".(C v0_) = NIL;"
"c073",0,1,4,1800.6376382540002,1798650,-1.6739764335716716,-inf,-inf,""
