    Finished release [optimized + debuginfo] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c080_5.json out/1595515936/results/c080_5_best.csv out/1595515936/results/c080_5_predictions.csv out/1595515936/results/c080_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([6, 7, 5, 1, 2, 4]), o: IntList([4, 2, 1, 5, 7, 6]) }
#   Datum { i: IntList([0, 0, 0, 8, 8, 8, 8]), o: IntList([8, 8, 8, 8, 0, 0, 0]) }
#   Datum { i: IntList([0, 5, 5, 5]), o: IntList([5, 5, 5, 0]) }
#   Datum { i: IntList([9, 5, 3, 0, 7, 4, 7, 1, 6]), o: IntList([6, 1, 7, 4, 7, 0, 3, 5, 9]) }
#   Datum { i: IntList([3, 3, 8, 4, 0, 7, 0, 5]), o: IntList([5, 0, 7, 0, 4, 8, 3, 3]) }
#   Datum { i: IntList([4, 2, 1, 0, 6]), o: IntList([6, 0, 1, 2, 4]) }
#   Datum { i: IntList([0, 7]), o: IntList([7, 0]) }
#   Datum { i: IntList([6, 2, 5, 7]), o: IntList([7, 5, 2, 6]) }
#   Datum { i: IntList([6, 3, 1]), o: IntList([1, 3, 6]) }
#   Datum { i: IntList([6, 7, 9, 1, 4, 8, 2, 0, 2, 3]), o: IntList([3, 2, 0, 2, 8, 4, 1, 9, 7, 6]) }
#   Datum { i: IntList([9, 3, 3, 9, 3, 9, 9, 3, 3]), o: IntList([3, 3, 9, 9, 3, 9, 3, 3, 9]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c080,0,5,1,1282134,1282136,1185543,600.00032098,601.927118318
c080,0,5,2,266340,268466,260856,1200.00135554,1202.428083226
c080,0,5,3,126956,127842,126720,1800.001728375,1802.922175869
c080,0,5,4,101181,101932,101450,2400.005258578,2403.292174354
c080,0,5,5,65983,66635,66243,3000.006037498,3003.703995894
c080,0,5,6,52215,52870,52620,3600.0082214139998,3603.986171615
c080,0,5,7,47337,48002,47715,4200.011667168,4204.268953813
c080,0,5,8,42504,43252,42949,4800.011713692,4804.544643327
c080,0,5,9,38436,39200,39006,5400.0117827819995,5404.843901305
c080,0,5,10,36529,37251,36944,6000.0300597119995,6005.14008821
c080,0,5,11,29323,30082,29957,6600.044098898999,6605.466852332
# search time: 6600.044s
# total time: 6605.712s
c080,1,5,1,1326355,1326357,1227937,600.003131783,600.281760117
c080,1,5,2,260558,262698,254753,1200.004376408,1200.50065837
c080,1,5,3,129922,130918,129740,1800.006914175,1800.680078627
c080,1,5,4,99398,100139,99615,2400.007456697,2400.840153559
c080,1,5,5,66002,66826,66303,3000.009528081,3001.011782865
c080,1,5,6,51409,52065,51811,3600.011377657,3601.175647115
c080,1,5,7,46437,47212,46902,4200.017953591,4201.31462302
c080,1,5,8,41112,41898,41645,4800.031658192,4801.489932681
c080,1,5,9,38276,38990,38739,5400.0470485,5401.645883338
c080,1,5,10,35371,36036,35851,6000.057061292,6001.810028003
c080,1,5,11,28641,29347,29206,6600.065153787,6601.987933413
# search time: 6600.065s
# total time: 13208.081s
c080,2,5,1,1256329,1256331,1173958,600.000009444,600.222895874
c080,2,5,2,261859,263908,256148,1200.000277062,1200.369623521
c080,2,5,3,125640,126570,125401,1800.002873546,1800.514381524
c080,2,5,4,100196,100917,100455,2400.013204453,2400.669723208
c080,2,5,5,66163,66942,66274,3000.020486941,3000.823092722
c080,2,5,6,51455,52202,52078,3600.024960966,3600.935587718
c080,2,5,7,46625,47311,47078,4200.027524127,4201.036151379
c080,2,5,8,41563,42289,42034,4800.035126176,4801.150210989
c080,2,5,9,38248,38962,38706,5400.052658631999,5401.282402232
c080,2,5,10,35575,36335,36127,6000.052751826,6001.383756019
c080,2,5,11,28466,29106,28926,6600.058674485999,6601.488986832
# search time: 6600.059s
# total time: 19809.942s
c080,3,5,1,1313116,1313118,1205695,600.000187222,600.215362059
c080,3,5,2,260475,261416,253685,1200.003444164,1200.335216714
