problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c079",0,5,3,1585.538640262,2161326,-85.60687957713557,-0.33813166608429757,-85.94501124321987,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C v0_) = .(.(CONS .(DIGIT 0)) v0_); EQUAL = >;"
"c079",3,5,6,3134.2744695270003,2871616,-228.97685336094295,-inf,-inf,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL)))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 3)) v1_))))) = .(.(CONS .(DIGIT 8)) v1_); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL);"
"c079",2,5,1,565.14597629,1223842,-18.64269578117288,-inf,-inf,"TAIL = .(.(IF TRUE) NIL);"
"c079",2,5,7,4156.500694576,3173789,-226.58471050462873,-2.2787211861468077,-228.86343169077554,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL);"
"c079",0,5,8,4739.723208535001,3338644,-234.1786782823813,-inf,-inf,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL)))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 2)) NIL); NIL = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c079",0,5,1,406.152836608,885839,-59.6843766366581,0,-59.6843766366581,".(.(.(v0_ 7) 2) IF) = C; C = TAIL;"
"c079",1,5,1,564.680846273,1207461,-18.64269570033761,0,-18.64269570033761,"C = .(.(IF FALSE) NIL);"
"c079",4,5,1,109.439809499,237622,-24.673232852447086,-inf,-inf,"+ = -; 5 = 8;"
"c079",4,5,1,508.220718854,1071323,-56.05715543458923,0,-56.05715543458923,"C = TAIL; - = .(IF .(.(.(IF .(EMPTY NIL)) .(.(.(IF FALSE) FALSE) .(EMPTY NIL))) TRUE));"
"c079",1,5,7,3613.2943974200007,3036513,-270.09912117178624,-2.2787211861468077,-272.37784235793305,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL)))) = .(.(CONS .(DIGIT 7)) NIL); C = .(.(IF FALSE) NIL); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(op26 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL)))) = 2; .(op26 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL)))) = 8; .(C .(.(CONS .(DIGIT 0)) v0_)) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
"c079",0,5,4,2091.977366254,2480862,-116.27868901605271,-6.651487101762005,-122.93017611781471,"C = TAIL; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(v0_ 3)) .(.(CONS .(v0_ 0)) .(.(CONS .(v0_ 4)) NIL)))) = .(.(CONS .(v0_ 7)) NIL);"
"c079",1,5,5,2817.1372154990004,2778605,-179.38353296842493,-inf,-inf,"C = TAIL; .(op26 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = 3; .(op26 NIL) = 0; .(op26 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL)))) = 7; .(op26 .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = 2; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
