problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c079",0,1,1,0.000026461,1,-1.3862943611198906,-inf,-inf,""
"c079",0,1,1,0.475787834,695,-21.59462805014544,0,-21.59462805014544,"- = +; C = TAIL;"
"c079",0,1,1,0.583829084,856,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c079",0,1,2,601.075691881,1299875,-1.6739764335716716,-inf,-inf,""
"c079",0,1,2,601.5019244289999,1299898,-20.96887815325887,-14.601595732912516,-35.570473886171385,"EMPTY = EMPTY; C = TAIL;"
"c079",0,1,2,601.504360823,1299907,-11.994223100270068,-14.601595732912516,-26.595818833182584,"C = TAIL;"
"c079",0,1,2,601.525449395,1299946,-18.642695781886623,-6.102634404362055,-24.74533018624868,"C = .(.(IF TRUE) NIL);"
"c079",0,1,2,601.575156869,1300023,-18.6426957818777,-6.102634404362055,-24.745330186239755,"C = .(.(IF TRUE) NIL);"
"c079",0,1,2,601.8555731619999,1300731,-18.64269578182761,-6.102634404362055,-24.745330186189662,"C = .(.(IF TRUE) NIL);"
"c079",0,1,3,1200.9085340699999,1859111,-1.6739764335716716,-inf,-inf,""
"c079",0,1,3,1201.516084769,1859114,-27.285760181140127,-10.87991020822917,-38.165670389369296,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,3,1201.566272389,1859151,-27.062711433178436,-10.87991020822917,-37.942621641407605,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,3,1201.789540673,1859251,-19.844759351188223,-12.310629324381937,-32.15538867557016,".(C v0_) = NIL;"
"c079",0,1,3,1204.4826519609999,1861396,-19.81862720890546,-12.310629324381937,-32.129256533287396,".(C v0_) = NIL;"
"c079",0,1,3,1221.641721455,1874105,-19.81621195349406,-12.310629324381937,-32.126841277876,".(C v0_) = NIL;"
"c079",0,1,3,1274.5450328499999,1913856,-18.642693897196622,-12.310629324381937,-30.953323221578557,"C = .(.(IF TRUE) NIL);"
"c079",0,1,3,1527.5755261909999,2093773,-18.642690693231515,-12.310629324381937,-30.95332001761345,"C = .(.(IF TRUE) NIL);"
"c079",0,1,3,1652.648894992,2181922,-18.642650550303415,-12.310629324381937,-30.95327987468535,"C = .(.(IF TRUE) NIL);"
"c079",0,1,4,1800.764720419,2284704,-1.6739764335716716,-inf,-inf,""
"c079",0,1,4,1801.291705691,2284719,-145.87972999801497,-0.6652382726131858,-146.54496827062815,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 9)) NIL); C = TAIL;"
"c079",0,1,4,1801.32892326,2284735,-79.95173701497697,-11.176993810014785,-91.12873082499175,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 8)) NIL); .(C v0_) = .(.(CONS .(DIGIT 5)) NIL);"
