problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c068",0,4,1,0.000024034,1,-1.3862943611198906,-inf,-inf,""
"c068",0,4,1,0.000587796,3,-50.159810650005774,0,-50.159810650005774,"C = .(.(.(.(IF FALSE) .(IF .(EMPTY .(TAIL NIL)))) .(IF FALSE)) .(.(CONS .(DIGIT 0)) NIL));"
"c068",0,4,1,0.238350092,425,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c068",0,4,2,601.829056152,1206762,-1.6739764335716716,-inf,-inf,""
"c068",0,4,2,602.697314358,1206839,-11.99422310079307,-36.0650198136477,-48.05924291444077,"C = TAIL;"
"c068",0,4,2,602.723295357,1206874,-11.99422297937095,-36.0650198136477,-48.059242793018655,"C = TAIL;"
"c068",0,4,2,602.923280032,1207128,-11.994222618353707,-36.0650198136477,-48.05924243200141,"C = TAIL;"
"c068",0,4,2,603.344567138,1207683,-11.994222504558152,-36.0650198136477,-48.059242318205854,"C = TAIL;"
"c068",0,4,2,637.614473158,1222912,-11.992295476485907,-36.0650198136477,-48.05731529013361,"C = TAIL;"
"c068",0,4,3,1201.671411716,1446995,-1.6739764335716716,-inf,-inf,""
"c068",0,4,3,1201.823046303,1446999,-72.06135633417865,-44.61765896918465,-116.67901530336331,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)))))));"
"c068",0,4,3,1201.8478649019999,1447008,-19.84475825199258,-59.59936809480477,-79.44412634679735,".(C v0_) = v0_;"
"c068",0,4,3,1443.465499937,1486519,-19.826211675930395,-59.59936809480477,-79.42557977073517,".(C v0_) = v0_;"
"c068",0,4,4,1800.541156008,1541619,-1.6739764335716716,-inf,-inf,""
