problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c061",0,5,1,0.000039566,1,-1.3862943611198906,-inf,-inf,""
"c061",0,5,1,0.073686754,99,-20.859749192133805,0,-20.859749192133805,"NAN = NAN; C = TAIL;"
"c061",0,5,1,0.237802049,286,-20.67162428777014,0,-20.67162428777014,"NAN = NAN; C = TAIL;"
"c061",0,5,1,0.873476938,1007,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c061",0,5,2,601.1109574879999,948212,-1.6739764335716716,-inf,-inf,""
"c061",0,5,2,601.608044093,948228,-21.909004639855752,-12.224994042767436,-34.13399868262319,"TAIL = TAIL; C = TAIL;"
"c061",0,5,2,601.6084306309999,948229,-11.994223100826858,-12.224994042767436,-24.219217143594292,"C = TAIL;"
"c061",0,5,2,601.643209998,948271,-11.994223051144996,-12.224994042767436,-24.219217093912434,"C = TAIL;"
"c061",0,5,2,601.78858226,948572,-11.99422297937095,-12.224994042767436,-24.219217022138388,"C = TAIL;"
"c061",0,5,2,617.52824297,962395,-11.99420059044829,-12.224994042767436,-24.21919463321573,"C = TAIL;"
"c061",0,5,2,628.852991882,971435,-11.994189335445089,-12.224994042767436,-24.219183378212527,"C = TAIL;"
"c061",0,5,2,709.214176632,1030727,-11.994184511911065,-12.224994042767436,-24.2191785546785,"C = TAIL;"
"c061",0,5,2,739.969173084,1052525,-11.992295476485907,-12.224994042767436,-24.21728951925334,"C = TAIL;"
"c061",0,5,2,1085.385905444,1298233,-11.988611217003584,-12.224994042767436,-24.213605259771022,"C = TAIL;"
"c061",0,5,3,1201.05181258,1373865,-1.6739764335716716,-inf,-inf,""
"c061",0,5,3,1201.6923252269999,1373880,-29.256906752265998,-10.827592079105184,-40.08449883137118,".(C v0_) = .(.(CONS .(DIGIT 7)) NIL);"
"c061",0,5,3,1201.7150902229998,1373896,-26.592850025815494,-10.827592079105184,-37.42044210492068,".(C v0_) = .(.(CONS .(DIGIT 7)) NIL);"
"c061",0,5,3,1201.935171426,1374035,-20.28260733910075,-12.310803914701015,-32.59341125380176,".(C v0_) = NIL;"
"c061",0,5,3,1227.862317939,1384804,-19.834284079671612,-12.310629324381937,-32.14491340405355,".(C v0_) = NIL;"
"c061",0,5,3,1332.8229021179998,1431049,-19.7931603973228,-12.310629324381937,-32.103789721704736,".(C v0_) = NIL;"
"c061",0,5,3,1337.9003481559998,1433201,-19.783152536367915,-12.310629324381937,-32.09378186074985,".(C v0_) = NIL;"
