problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c080",0,1,1,0.000019311,1,-1.3862943611198906,-inf,-inf,""
"c080",0,1,1,0.000190574,3,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c080",0,1,2,601.1164934569999,1197365,-1.6739764335716716,-inf,-inf,""
"c080",0,1,2,601.498891761,1197376,-20.968560227457356,-6.117803363968867,-27.086363591426224,"EMPTY = EMPTY; C = TAIL;"
"c080",0,1,2,601.4994245849999,1197377,-11.99422282754125,-6.117803363968867,-18.112026191510118,"C = TAIL;"
"c080",0,1,2,601.7531266149999,1197758,-11.994222504558152,-6.117803363968867,-18.11202586852702,"C = TAIL;"
"c080",0,1,2,602.363357598,1198658,-11.994216541812005,-6.117803363968867,-18.112019905780873,"C = TAIL;"
"c080",0,1,2,637.959244476,1221233,-11.99420931890533,-6.117803363968867,-18.112012682874198,"C = TAIL;"
"c080",0,1,2,638.4889213289999,1221552,-11.994207787591566,-6.117803363968867,-18.112011151560434,"C = TAIL;"
"c080",0,1,2,644.5363625589999,1225162,-11.867534205872914,-6.117803363968867,-17.985337569841782,"C = TAIL;"
"c080",0,1,3,1200.6404760669998,1563000,-1.6739764335716716,-inf,-inf,""
"c080",0,1,3,1201.1202740479998,1563012,-50.24766185399329,-73.25459145029161,-123.5022533042849,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))));"
"c080",0,1,3,1201.1588960119998,1563031,-11.897733726484866,-84.5236300798023,-96.42136380628716,"C = TAIL;"
"c080",0,1,3,1204.0691892969999,1564015,-11.867534205872914,-84.5236300798023,-96.39116428567522,"C = TAIL;"
"c080",0,1,4,1800.560157043,1685156,-1.6739764335716716,-inf,-inf,""
"c080",0,1,4,1800.8721577729998,1685165,-11.897733726484866,-101.42049990978796,-113.31823363627282,"C = TAIL;"
"c080",0,1,4,1806.8414286539999,1686281,-11.867534205872914,-101.42049990978796,-113.28803411566088,"C = TAIL;"
"c080",0,1,5,2400.449839102,1774278,-1.6739764335716716,-inf,-inf,""
"c080",0,1,5,2400.823172035,1774293,-11.897733726484866,-107.84440831561162,-119.74214204209648,"C = TAIL;"
"c080",0,1,5,2406.013167983,1775128,-11.867534205872914,-107.84440831561162,-119.71194252148453,"C = TAIL;"
"c080",0,1,6,3000.5141569879997,1863650,-1.6739764335716716,-inf,-inf,""
"c080",0,1,6,3000.9104425349997,1863666,-11.897733726484866,-174.24795437541135,-186.1456881018962,"C = TAIL;"
"c080",0,1,6,3009.454793524,1864672,-11.867534205872914,-174.24795437541135,-186.11548858128427,"C = TAIL;"
"c080",0,1,7,3600.5889604619997,1925449,-1.6739764335716716,-inf,-inf,""
"c080",0,1,7,3600.888525303,1925470,-11.897733726484866,-199.53642679041744,-211.4341605169023,"C = TAIL;"
"c080",0,1,7,3610.2199967419997,1926308,-11.867534205872914,-199.53642679041744,-211.40396099629035,"C = TAIL;"
"c080",0,1,8,4200.520266824,1977303,-1.6739764335716716,-inf,-inf,""
"c080",0,1,8,4200.784713649,1977311,-11.897733726484866,-245.35250016659828,-257.25023389308313,"C = TAIL;"
"c080",0,1,8,4212.0771243379995,1978168,-11.867534205872914,-245.35250016659828,-257.2200343724712,"C = TAIL;"
"c080",0,1,9,4800.593420798,2016411,-1.6739764335716716,-inf,-inf,""
