problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c069",0,3,1,0.000018032,1,-1.3862943611198906,-inf,-inf,""
"c069",0,3,1,0.013264536,21,-18.170841637197306,0,-18.170841637197306,"C = .(.(IF TRUE) NIL);"
"c069",0,3,1,0.021782126,30,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c069",0,3,2,601.504840939,1233829,-1.6739764335716716,-inf,-inf,""
"c069",0,3,2,601.97639404,1233848,-11.99422310069414,-52.65816994157544,-64.65239304226958,"C = TAIL;"
"c069",0,3,2,602.026997444,1233888,-11.994223095773734,-52.65816994157544,-64.65239303734917,"C = TAIL;"
"c069",0,3,2,602.157028462,1234011,-11.99422308892161,-52.65816994157544,-64.65239303049705,"C = TAIL;"
"c069",0,3,2,602.192445818,1234044,-11.994223067844562,-52.65816994157544,-64.65239300942,"C = TAIL;"
"c069",0,3,2,602.2537006719999,1234108,-11.897733726484866,-52.65816994157544,-64.5559036680603,"C = TAIL;"
"c069",0,3,2,603.117072484,1234897,-22.35529176261796,-41.37835159706734,-63.7336433596853,"C = .(CONS .(DIGIT 3));"
"c069",0,3,2,603.729278303,1235438,-22.355291762320906,-41.37830610219015,-63.733597864511054,"C = .(CONS .(DIGIT 9));"
"c069",0,3,2,663.519125358,1253053,-22.353020541794358,-41.37835159706734,-63.7313721388617,"C = .(CONS .(DIGIT 3));"
"c069",0,3,2,819.784200897,1296121,-22.352696502364637,-41.37840129290136,-63.731097795265995,"C = .(CONS .(DIGIT 0));"
"c069",0,3,2,1065.188000373,1360522,-22.352696502364637,-41.37830610219015,-63.73100260455479,"C = .(CONS .(DIGIT 9));"
"c069",0,3,3,1200.5947818680002,1395630,-1.6739764335716716,-inf,-inf,""
"c069",0,3,3,1200.9535103340002,1395679,-119.73182310429354,-113.96062816347452,-233.69245126776806,".(C .(.(CONS .(DIGIT 8)) v0_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL)))))))))));"
