problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c066",0,2,1,0.000018533,1,-1.3862943611198906,-inf,-inf,""
"c066",0,2,1,0.067304278,185,-21.771190571367605,0,-21.771190571367605,"TAIL = C; C = TAIL;"
"c066",0,2,1,0.103896762,251,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c066",0,2,2,600.9270253369999,1131806,-1.6739764335716716,-inf,-inf,""
"c066",0,2,2,601.265268968,1131818,-11.994223055285806,-6.112814477428856,-18.107037532714664,"C = TAIL;"
"c066",0,2,2,601.3086350499999,1131903,-11.994216541812005,-6.112814477428856,-18.10703101924086,"C = TAIL;"
"c066",0,2,2,602.5203959459999,1133586,-11.994213262316778,-6.112814477428856,-18.107027739745632,"C = TAIL;"
"c066",0,2,2,645.2448681709999,1164116,-11.994201456223013,-6.112814477428856,-18.10701593365187,"C = TAIL;"
"c066",0,2,2,703.181990106,1203651,-11.99419712735689,-6.112814477428856,-18.107011604785747,"C = TAIL;"
"c066",0,2,2,703.2831394,1203719,-11.994193416915127,-6.112814477428856,-18.107007894343983,"C = TAIL;"
"c066",0,2,2,1165.310087024,1511417,-11.994192180104266,-6.112814477428856,-18.10700665753312,"C = TAIL;"
"c066",0,2,3,1200.985938101,1533837,-1.6739764335716716,-inf,-inf,""
"c066",0,2,3,1201.186233058,1533841,-41.950767261673406,-54.22716511646323,-96.17793237813663,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)));"
"c066",0,2,3,1201.203745789,1533847,-85.40671630842057,-6.374685021126657,-91.78140132954722,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); C = TAIL;"
"c066",0,2,3,1201.2072987830002,1533849,-11.994223095313643,-12.361088340396236,-24.35531143570988,"C = TAIL;"
"c066",0,2,3,1202.83470729,1534408,-11.994223089792563,-12.361088340396236,-24.3553114301888,"C = TAIL;"
"c066",0,2,3,1472.7414577890002,1591095,-11.99422058848969,-12.361088340396236,-24.355308928885925,"C = TAIL;"
"c066",0,2,3,1765.1988969230001,1649955,-11.99422030934063,-12.361088340396236,-24.355308649736866,"C = TAIL;"
"c066",0,2,4,1800.676949462,1656717,-1.6739764335716716,-inf,-inf,""
"c066",0,2,4,1801.092156054,1656744,-306.11408366632617,-57.666492717054716,-363.7805763833809,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); .(C .(v0_ .(v1_ v2_))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(v0_ .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(v0_ NIL))))))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL)))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL)))))));"
"c066",0,2,4,1802.0368661759999,1656904,-269.0105875917818,-57.66650073834666,-326.67708833012847,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); .(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL))))))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL)))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL)))))));"
"c066",0,2,4,1803.491007216,1657115,-42.35623236973871,-106.66129117979314,-149.01752354953186,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)));"
"c066",0,2,4,1810.0546511989999,1658092,-41.8172358690596,-106.66129117979314,-148.47852704885275,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)));"
"c066",0,2,4,1810.756378906,1658183,-19.82681769256765,-60.910135929684,-80.73695362225166,".(C v0_) = v0_;"
"c066",0,2,4,1813.655241467,1658570,-24.557777390770077,-18.704698596369624,-43.2624759871397,".(C v0_) = .(TAIL v0_);"
"c066",0,2,4,1909.7355797999999,1671304,-11.994222221513244,-18.704698596369624,-30.69892081788287,"C = TAIL;"
"c066",0,2,4,2006.116745894,1683899,-11.994222123810903,-18.704698596369624,-30.698920720180528,"C = TAIL;"
"c066",0,2,5,2400.55442589,1737913,-1.6739764335716716,-inf,-inf,""
"c066",0,2,5,2401.007614222,1737928,-490.0114157991326,-1.212995851215477,-491.22441165034803,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL))))))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL)))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))))))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) NIL))))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL)))))))); C = TAIL;"
"c066",0,2,5,2401.6289138360003,1737983,-286.07479274105305,-65.01877764523122,-351.0935703862843,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL))))))))); .(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL)))))));"
